id,SentLen,omissionRate,nFixations,meanPupilSize,GD,TRT,FFD,SFD,GPT
41,6.0,0.3333333333333333,1.75,893.0,239.5,239.5,169.0,85.25,239.5
42,9.0,0.2222222222222222,1.2857142857142858,918.3333333333333,150.14285714285714,150.14285714285714,112.85714285714286,102.57142857142857,157.28571428571428
43,6.0,0.3333333333333333,1.25,1039.125,80.0,103.0,80.0,65.0,168.0
44,11.0,0.5454545454545454,1.0,932.0,125.8,125.8,125.8,125.8,125.8
45,19.0,0.3684210526315789,1.8333333333333333,881.638888888889,144.0,184.41666666666666,107.5,58.583333333333336,190.58333333333334
46,11.0,0.18181818181818182,1.4444444444444444,918.6111111111111,109.0,168.11111111111111,109.0,73.22222222222223,178.55555555555554
47,7.0,0.2857142857142857,1.2,905.0,114.0,149.4,114.0,94.0,149.4
48,12.0,0.3333333333333333,1.25,884.25,130.625,130.625,104.25,81.625,130.625
49,9.0,0.2222222222222222,2.142857142857143,1025.3,90.0,198.85714285714286,78.28571428571429,53.0,227.14285714285714
50,6.0,0.5,1.6666666666666667,1073.888888888889,221.33333333333334,221.33333333333334,153.66666666666666,120.33333333333333,221.33333333333334
51,29.0,0.4482758620689655,1.25,937.3125,115.375,115.375,93.875,77.125,115.375
52,23.0,0.34782608695652173,1.4,1106.5777777777776,101.33333333333333,141.06666666666666,101.33333333333333,74.2,198.6
53,10.0,0.3,1.1428571428571428,864.5714285714286,132.0,132.0,117.57142857142857,106.57142857142857,157.57142857142858
54,24.0,0.4583333333333333,1.3076923076923077,937.3076923076923,136.53846153846155,154.3846153846154,126.23076923076923,92.0,201.53846153846155
55,31.0,0.45161290322580644,1.1764705882352942,872.8529411764706,109.17647058823529,118.23529411764706,100.3529411764706,84.41176470588235,139.0
56,9.0,0.3333333333333333,2.0,891.6666666666666,144.83333333333334,216.33333333333334,116.0,38.166666666666664,216.33333333333334
57,13.0,0.23076923076923078,1.1,897.6,127.3,127.3,118.7,113.2,139.7
58,5.0,0.2,1.25,875.625,137.5,168.5,137.5,114.0,209.75
59,12.0,0.4166666666666667,1.5714285714285714,854.5714285714286,90.14285714285714,180.0,90.14285714285714,37.57142857142857,262.0
60,16.0,0.25,1.25,1009.4583333333334,148.91666666666666,168.08333333333334,143.25,103.5,174.0
61,33.0,0.3939393939393939,1.2,975.65,120.7,127.8,106.1,81.2,132.5
62,26.0,0.2692307692307692,1.2105263157894737,929.7105263157895,125.89473684210526,141.89473684210526,116.63157894736842,97.57894736842105,146.52631578947367
63,7.0,0.42857142857142855,2.0,884.875,200.0,226.25,108.0,28.5,226.25
64,13.0,0.15384615384615385,1.4545454545454546,838.1212121212121,127.81818181818181,187.1818181818182,121.45454545454545,80.9090909090909,196.63636363636363
65,22.0,0.3181818181818182,1.2666666666666666,925.2666666666667,108.86666666666666,130.26666666666668,104.13333333333334,74.13333333333334,135.2
66,11.0,0.18181818181818182,1.7777777777777777,877.1296296296297,139.44444444444446,185.22222222222223,106.22222222222223,40.0,185.22222222222223
67,14.0,0.35714285714285715,1.2222222222222223,925.5,168.77777777777777,185.55555555555554,159.77777777777777,134.0,185.55555555555554
68,28.0,0.5357142857142857,1.3846153846153846,904.5641025641027,114.3076923076923,141.76923076923077,108.3076923076923,69.07692307692308,203.92307692307693
69,40.0,0.375,1.4,844.0533333333334,138.68,158.84,120.96,82.96,158.84
70,33.0,0.3333333333333333,1.0909090909090908,1118.1818181818182,104.18181818181819,107.9090909090909,99.72727272727273,93.22727272727273,111.0909090909091
71,29.0,0.4827586206896552,1.1333333333333333,937.2,100.33333333333333,106.93333333333334,96.46666666666667,80.6,152.4
72,16.0,0.25,1.25,909.4583333333334,150.5,150.5,127.91666666666667,104.66666666666667,162.0
73,19.0,0.42105263157894735,1.2727272727272727,901.1818181818181,115.36363636363636,147.72727272727272,115.36363636363636,78.54545454545455,166.0
74,24.0,0.3333333333333333,1.4375,996.84375,148.5625,174.5625,112.875,81.375,183.25
75,14.0,0.2857142857142857,1.3,899.8166666666666,131.0,151.6,117.1,96.2,172.6
76,13.0,0.23076923076923078,1.5,939.05,140.4,172.5,114.3,55.4,178.2
77,24.0,0.25,2.0,1021.7764550264551,111.27777777777777,213.16666666666666,102.55555555555556,30.666666666666668,348.0
78,13.0,0.38461538461538464,1.25,914.625,113.5,142.25,113.5,79.625,142.25
79,9.0,0.2222222222222222,1.8571428571428572,1091.8095238095239,110.42857142857143,189.28571428571428,101.28571428571429,55.857142857142854,218.42857142857142
80,5.0,0.6,3.5,1031.1666666666665,307.5,307.5,107.0,59.5,307.5
81,23.0,0.34782608695652173,1.4,857.4833333333333,131.4,141.86666666666667,98.33333333333333,76.2,158.4
82,12.0,0.16666666666666666,1.5,814.4583333333333,122.0,156.9,107.7,82.0,187.5
83,13.0,0.3076923076923077,1.6666666666666667,892.7222222222222,199.44444444444446,220.22222222222223,149.11111111111111,42.0,220.22222222222223
84,36.0,0.3333333333333333,1.3333333333333333,921.8402777777778,120.91666666666667,150.125,107.79166666666667,80.5,153.04166666666666
85,23.0,0.391304347826087,1.2142857142857142,780.2857142857143,154.28571428571428,154.28571428571428,126.64285714285714,106.57142857142857,165.5
86,15.0,0.4,1.3333333333333333,795.8888888888889,150.22222222222223,165.11111111111111,130.22222222222223,96.22222222222223,165.11111111111111
87,18.0,0.5,1.6666666666666667,901.7870370370371,164.55555555555554,194.11111111111111,111.55555555555556,75.33333333333333,219.33333333333334
88,20.0,0.4,1.25,841.5416666666666,139.25,154.08333333333334,122.66666666666667,94.41666666666667,154.08333333333334
89,5.0,0.6,2.0,853.5,234.0,234.0,116.5,82.0,234.0
90,14.0,0.35714285714285715,1.0,868.6666666666666,130.11111111111111,130.11111111111111,130.11111111111111,130.11111111111111,130.11111111111111
91,26.0,0.38461538461538464,1.0625,855.3125,102.25,102.25,96.875,91.8125,107.125
92,26.0,0.3076923076923077,1.6666666666666667,932.2824074074075,167.27777777777777,196.77777777777777,123.83333333333333,73.77777777777777,283.27777777777777
93,10.0,0.2,1.375,895.0,117.75,160.875,117.75,66.125,181.0
94,8.0,0.25,1.1666666666666667,921.1666666666666,112.66666666666667,143.5,112.66666666666667,96.0,143.5
95,21.0,0.38095238095238093,1.3076923076923077,908.1153846153846,140.23076923076923,153.15384615384616,113.3076923076923,88.07692307692308,153.15384615384616
96,21.0,0.42857142857142855,1.6666666666666667,1078.4444444444443,155.83333333333334,190.91666666666666,114.25,60.833333333333336,282.0833333333333
97,4.0,0.0,3.0,1043.732142857143,114.25,372.5,114.25,30.5,596.5
98,23.0,0.30434782608695654,1.25,918.53125,108.9375,131.8125,104.9375,80.5,131.8125
99,16.0,0.1875,1.6153846153846154,984.4871794871796,114.61538461538461,162.3846153846154,103.61538461538461,84.3076923076923,250.3846153846154
100,23.0,0.30434782608695654,1.1875,1001.5833333333333,118.4375,132.3125,114.5625,105.375,146.9375
101,20.0,0.3,1.1428571428571428,1003.0714285714286,110.71428571428571,124.64285714285714,110.71428571428571,97.07142857142857,143.07142857142858
102,11.0,0.36363636363636365,1.1428571428571428,912.7142857142857,114.14285714285714,136.28571428571428,114.14285714285714,106.28571428571429,149.85714285714286
103,28.0,0.17857142857142858,1.434782608695652,926.0173913043479,108.1304347826087,157.17391304347825,108.1304347826087,75.73913043478261,230.47826086956522
104,20.0,0.25,1.3333333333333333,945.9666666666667,140.73333333333332,154.0,113.46666666666667,80.0,174.0
105,13.0,0.23076923076923078,1.7,849.55,122.9,158.7,92.6,43.5,165.3
106,27.0,0.37037037037037035,1.2352941176470589,973.2450980392156,124.88235294117646,131.2941176470588,110.05882352941177,91.23529411764706,131.2941176470588
107,15.0,0.26666666666666666,1.2727272727272727,810.6818181818181,129.1818181818182,150.0909090909091,119.36363636363636,94.18181818181819,162.1818181818182
108,13.0,0.3076923076923077,1.4444444444444444,859.9444444444445,122.0,155.55555555555554,107.88888888888889,57.888888888888886,155.55555555555554
109,23.0,0.21739130434782608,1.1666666666666667,1039.361111111111,132.0,132.0,118.55555555555556,95.61111111111111,132.0
110,14.0,0.2857142857142857,1.5,1148.6166666666668,100.4,148.7,100.4,62.4,171.2
111,10.0,0.4,1.6666666666666667,980.2777777777777,135.83333333333334,198.16666666666666,123.33333333333333,57.5,198.16666666666666
112,20.0,0.4,1.4166666666666667,956.6527777777777,120.58333333333333,130.83333333333334,87.91666666666667,58.25,130.83333333333334
113,20.0,0.2,1.3125,893.3125,124.4375,147.5625,113.5625,71.6875,152.0625
114,21.0,0.19047619047619047,1.4705882352941178,1011.9411764705883,118.58823529411765,166.88235294117646,97.41176470588235,69.94117647058823,171.41176470588235
115,20.0,0.25,1.2666666666666666,837.8,124.4,141.73333333333332,110.4,90.26666666666667,151.0
116,17.0,0.17647058823529413,1.2142857142857142,963.0595238095239,110.78571428571429,122.71428571428571,106.42857142857143,94.28571428571429,139.07142857142858
117,25.0,0.4,1.2666666666666666,953.2333333333333,150.93333333333334,150.93333333333334,130.46666666666667,109.93333333333334,150.93333333333334
118,14.0,0.35714285714285715,1.3333333333333333,923.7222222222222,109.55555555555556,150.55555555555554,109.55555555555556,67.88888888888889,161.77777777777777
119,28.0,0.2857142857142857,1.15,869.475,133.15,133.15,118.15,97.95,146.0
120,29.0,0.3793103448275862,1.4444444444444444,885.2407407407406,139.66666666666666,172.38888888888889,124.33333333333333,87.5,172.38888888888889
121,13.0,0.3076923076923077,1.2222222222222223,872.5555555555555,132.66666666666666,145.88888888888889,124.22222222222223,104.77777777777777,145.88888888888889
122,9.0,0.2222222222222222,1.4285714285714286,985.9285714285714,120.28571428571429,164.28571428571428,120.28571428571429,71.42857142857143,164.28571428571428
123,14.0,0.2857142857142857,1.4,913.7666666666668,141.9,151.4,97.4,76.1,158.6
124,11.0,0.18181818181818182,1.2222222222222223,838.0555555555555,137.88888888888889,157.77777777777777,137.88888888888889,110.66666666666667,157.77777777777777
125,13.0,0.3076923076923077,1.3333333333333333,1113.0555555555557,99.11111111111111,148.88888888888889,99.11111111111111,70.77777777777777,159.55555555555554
126,6.0,0.16666666666666666,1.2,1003.2,92.0,127.8,92.0,73.6,150.6
127,32.0,0.34375,1.0952380952380953,954.547619047619,116.04761904761905,121.33333333333333,112.0952380952381,106.76190476190476,139.1904761904762
128,15.0,0.3333333333333333,1.3,932.95,155.5,168.1,135.7,101.5,187.3
129,26.0,0.3076923076923077,1.2777777777777777,909.1388888888889,145.88888888888889,159.88888888888889,125.33333333333333,101.22222222222223,214.05555555555554
130,35.0,0.3142857142857143,1.2083333333333333,891.4375,100.75,125.29166666666667,100.75,75.75,130.375
131,13.0,0.23076923076923078,1.5,972.4666666666666,170.5,190.2,139.4,97.1,190.2
132,18.0,0.2777777777777778,1.1538461538461537,977.5,101.23076923076923,117.61538461538461,101.23076923076923,85.46153846153847,141.15384615384616
133,13.0,0.23076923076923078,1.0,1071.2,106.1,106.1,106.1,106.1,122.2
134,18.0,0.16666666666666666,1.0,865.5333333333333,118.2,118.2,118.2,118.2,130.46666666666667
135,3.0,0.0,1.6666666666666667,895.8888888888888,249.0,249.0,178.66666666666666,146.33333333333334,249.0
136,9.0,0.2222222222222222,1.1428571428571428,883.2857142857143,106.57142857142857,118.57142857142857,106.57142857142857,95.42857142857143,135.85714285714286
137,31.0,0.3225806451612903,1.2857142857142858,861.7777777777779,138.8095238095238,145.61904761904762,114.0,83.66666666666667,196.14285714285714
138,27.0,0.3333333333333333,1.2777777777777777,1116.1666666666667,131.16666666666666,137.16666666666666,110.61111111111111,86.77777777777777,141.88888888888889
139,16.0,0.3125,1.2727272727272727,974.5303030303031,101.54545454545455,136.8181818181818,101.54545454545455,88.45454545454545,240.54545454545453
140,26.0,0.34615384615384615,1.1176470588235294,908.5294117647059,117.82352941176471,124.3529411764706,110.6470588235294,99.23529411764706,124.3529411764706
141,19.0,0.3157894736842105,1.0,913.9230769230769,114.23076923076923,114.23076923076923,114.23076923076923,114.23076923076923,123.92307692307692
142,25.0,0.44,1.8571428571428572,841.4404761904761,193.57142857142858,202.07142857142858,117.85714285714286,69.64285714285714,202.07142857142858
143,13.0,0.23076923076923078,1.9,921.7,152.6,204.6,109.4,37.5,228.4
144,15.0,0.3333333333333333,2.0,1075.7083333333335,186.2,243.1,118.8,63.1,243.1
145,15.0,0.3333333333333333,1.5,892.4333333333334,118.7,170.2,105.5,66.7,183.2
146,18.0,0.3333333333333333,1.25,895.7083333333334,139.66666666666666,148.33333333333334,121.25,94.0,171.75
147,24.0,0.3333333333333333,1.25,867.3645833333334,141.1875,148.1875,120.1875,98.25,148.1875
148,5.0,0.4,2.3333333333333335,867.8333333333334,266.0,266.0,127.66666666666667,0.0,266.0
149,25.0,0.32,1.5294117647058822,1011.9705882352941,130.94117647058823,161.47058823529412,104.58823529411765,70.76470588235294,295.5882352941176
150,9.0,0.2222222222222222,1.0,1182.142857142857,122.85714285714286,122.85714285714286,122.85714285714286,122.85714285714286,146.0
151,18.0,0.4444444444444444,1.2,1072.15,107.2,116.7,98.8,82.1,116.7
152,8.0,0.25,1.3333333333333333,997.6111111111112,140.16666666666666,162.66666666666666,116.16666666666667,101.0,162.66666666666666
153,38.0,0.34210526315789475,1.24,1008.12,133.92,133.92,113.76,90.92,139.32
154,21.0,0.38095238095238093,1.3076923076923077,970.6538461538462,129.0,145.0,118.0,80.6923076923077,145.0
155,14.0,0.2857142857142857,1.3,985.6,123.1,154.3,113.5,98.8,154.3
156,5.0,0.2,1.25,986.75,120.5,184.0,120.5,86.25,184.0
157,10.0,0.1,1.4444444444444444,1008.9444444444445,132.88888888888889,166.33333333333334,112.33333333333333,59.666666666666664,209.66666666666666
158,21.0,0.5238095238095238,1.6,970.9100000000001,128.9,161.3,105.8,70.4,287.8
159,16.0,0.625,1.8333333333333333,944.875,157.66666666666666,210.0,102.5,63.0,210.0
160,26.0,0.46153846153846156,1.1428571428571428,1166.2857142857142,145.5,154.64285714285714,137.57142857142858,116.28571428571429,180.92857142857142
161,12.0,0.4166666666666667,1.8571428571428572,1089.404761904762,155.28571428571428,226.28571428571428,121.0,36.42857142857143,226.28571428571428
162,23.0,0.34782608695652173,1.4,1078.3777777777777,149.6,149.6,106.6,77.8,149.6
163,24.0,0.2916666666666667,1.6470588235294117,1083.6941176470589,137.8235294117647,219.05882352941177,121.41176470588235,68.05882352941177,240.0
164,14.0,0.07142857142857142,1.3846153846153846,984.1923076923077,132.6153846153846,139.07692307692307,106.15384615384616,71.15384615384616,159.3846153846154
165,18.0,0.3333333333333333,1.0833333333333333,802.3333333333334,131.5,131.5,123.66666666666667,116.58333333333333,131.5
166,20.0,0.3,1.2142857142857142,880.0,103.0,112.35714285714286,93.42857142857143,73.85714285714286,112.35714285714286
167,20.0,0.3,1.2142857142857142,902.2142857142857,123.35714285714286,149.42857142857142,114.57142857142857,82.28571428571429,149.42857142857142
168,23.0,0.34782608695652173,1.2666666666666666,893.2666666666667,158.73333333333332,168.06666666666666,139.8,97.06666666666666,168.06666666666666
169,12.0,0.25,1.3333333333333333,883.6851851851851,130.44444444444446,169.22222222222223,121.11111111111111,94.55555555555556,201.22222222222223
170,24.0,0.20833333333333334,1.5789473684210527,983.7631578947369,135.73684210526315,178.1578947368421,114.3157894736842,56.94736842105263,182.73684210526315
171,7.0,0.42857142857142855,1.5,1070.5,113.5,167.0,99.0,79.0,167.0
172,27.0,0.4074074074074074,1.1875,1019.8125,112.125,132.3125,112.125,93.75,159.9375
173,11.0,0.2727272727272727,1.75,876.3125,229.75,229.75,122.0,87.0,243.0
174,18.0,0.3333333333333333,1.0,1016.0833333333334,130.75,130.75,130.75,130.75,130.75
175,8.0,0.25,1.1666666666666667,1057.4166666666667,130.5,130.5,116.16666666666667,104.5,130.5
176,16.0,0.375,1.1,947.1,143.1,143.1,128.7,115.8,143.1
177,16.0,0.25,1.3333333333333333,851.0,128.58333333333334,150.5,119.25,88.33333333333333,150.5
178,19.0,0.42105263157894735,1.0909090909090908,844.8181818181819,149.54545454545453,149.54545454545453,136.63636363636363,112.9090909090909,149.54545454545453
179,18.0,0.4444444444444444,1.6,984.3,162.6,183.1,125.6,66.5,193.5
180,18.0,0.2222222222222222,1.2142857142857142,1023.7261904761906,103.28571428571429,113.71428571428571,97.71428571428571,84.0,121.0
181,26.0,0.3076923076923077,1.6111111111111112,937.1388888888889,131.61111111111111,184.27777777777777,119.0,76.0,201.44444444444446
182,18.0,0.3888888888888889,1.1818181818181819,1022.5454545454545,114.9090909090909,132.54545454545453,107.36363636363636,83.45454545454545,132.54545454545453
183,7.0,0.42857142857142855,1.25,998.625,165.25,165.25,120.25,94.75,165.25
184,14.0,0.21428571428571427,1.2727272727272727,970.1363636363636,149.8181818181818,157.27272727272728,134.27272727272728,86.27272727272727,221.36363636363637
185,16.0,0.4375,1.2222222222222223,997.1666666666666,158.22222222222223,158.22222222222223,129.55555555555554,99.44444444444444,158.22222222222223
186,22.0,0.5,1.2727272727272727,954.5909090909091,113.72727272727273,134.9090909090909,107.0,81.54545454545455,203.0909090909091
187,16.0,0.4375,1.3333333333333333,992.4444444444445,113.88888888888889,139.0,100.77777777777777,64.66666666666667,139.0
188,18.0,0.2777777777777778,1.0769230769230769,966.4615384615385,137.76923076923077,144.6153846153846,137.76923076923077,133.92307692307693,186.46153846153845
189,16.0,0.375,1.1,1050.05,140.2,140.2,127.8,118.1,140.2
190,15.0,0.4,1.8888888888888888,1121.388888888889,165.11111111111111,233.33333333333334,124.33333333333333,34.888888888888886,233.33333333333334
191,13.0,0.38461538461538464,1.25,1030.875,127.375,145.875,105.0,68.5,145.875
192,28.0,0.4642857142857143,1.2,1016.8555555555556,132.33333333333334,140.26666666666668,109.86666666666666,101.13333333333334,145.26666666666668
193,8.0,0.25,1.0,997.5,123.16666666666667,123.16666666666667,123.16666666666667,123.16666666666667,123.16666666666667
194,24.0,0.3333333333333333,1.375,983.4791666666666,141.8125,148.25,109.6875,71.875,148.25
195,18.0,0.3888888888888889,1.1818181818181819,1065.909090909091,153.54545454545453,153.54545454545453,136.1818181818182,117.9090909090909,153.54545454545453
196,23.0,0.30434782608695654,1.125,1097.03125,117.375,127.1875,108.75,98.625,132.0625
197,31.0,0.41935483870967744,1.3333333333333333,1044.7685185185187,139.66666666666666,153.66666666666666,116.72222222222223,89.72222222222223,166.5
198,5.0,0.6,1.0,935.0,140.5,140.5,140.5,140.5,140.5
199,30.0,0.3,1.6666666666666667,1149.1789115646259,94.14285714285714,146.23809523809524,84.38095238095238,65.76190476190476,192.57142857142858
200,21.0,0.42857142857142855,1.0,1048.3333333333333,106.08333333333333,106.08333333333333,106.08333333333333,106.08333333333333,111.66666666666667
201,10.0,0.5,1.2,960.3,100.0,128.6,100.0,71.8,141.0
202,6.0,0.16666666666666666,1.4,971.1,86.4,127.4,86.4,59.0,162.0
203,26.0,0.2692307692307692,1.4210526315789473,1010.078947368421,121.63157894736842,164.31578947368422,111.89473684210526,56.10526315789474,267.4736842105263
204,12.0,0.25,1.5555555555555556,1000.7777777777778,118.88888888888889,162.11111111111111,105.66666666666667,44.77777777777778,169.33333333333334
205,12.0,0.25,1.3333333333333333,971.1666666666666,138.77777777777777,158.0,119.11111111111111,78.55555555555556,158.0
206,12.0,0.3333333333333333,1.375,1011.9791666666666,130.125,189.875,130.125,101.625,189.875
207,10.0,0.2,1.5,996.4583333333334,124.75,167.5,124.75,93.375,184.5
208,18.0,0.2777777777777778,1.2307692307692308,982.4615384615385,146.76923076923077,159.46153846153845,133.3846153846154,111.61538461538461,159.46153846153845
209,18.0,0.1111111111111111,1.3125,938.8125,125.0,152.5,111.875,96.6875,170.375
210,25.0,0.32,1.0,920.4705882352941,116.29411764705883,116.29411764705883,116.29411764705883,116.29411764705883,129.23529411764707
211,24.0,0.3333333333333333,1.625,1083.1354166666665,130.625,171.5625,107.625,55.375,171.5625
212,34.0,0.3235294117647059,1.2173913043478262,945.0,127.8695652173913,143.17391304347825,120.73913043478261,96.52173913043478,146.2173913043478
213,23.0,0.30434782608695654,1.1875,981.4375,140.1875,144.3125,129.125,103.25,144.3125
214,5.0,0.2,2.5,988.8333333333334,128.25,288.0,105.25,0.0,313.25
215,31.0,0.41935483870967744,1.2777777777777777,997.6944444444445,105.11111111111111,139.16666666666666,105.11111111111111,87.55555555555556,139.16666666666666
216,22.0,0.2727272727272727,1.3125,1101.1041666666665,116.375,136.0,105.5,74.25,213.1875
217,21.0,0.2857142857142857,1.2666666666666666,1002.0666666666667,143.26666666666668,143.26666666666668,112.13333333333334,86.8,149.93333333333334
218,11.0,0.36363636363636365,1.1428571428571428,869.0714285714286,112.42857142857143,126.85714285714286,112.42857142857143,96.28571428571429,126.85714285714286
219,15.0,0.4,1.5555555555555556,946.9814814814815,126.88888888888889,178.11111111111111,114.44444444444444,69.33333333333333,178.11111111111111
220,32.0,0.34375,1.2380952380952381,1070.1904761904761,116.47619047619048,140.0,116.47619047619048,88.85714285714286,143.28571428571428
221,40.0,0.3,1.1785714285714286,1008.1964285714286,137.53571428571428,150.42857142857142,128.28571428571428,109.67857142857143,155.64285714285714
222,10.0,0.3,1.5714285714285714,986.7380952380953,123.71428571428571,201.57142857142858,123.71428571428571,71.28571428571429,201.57142857142858
223,26.0,0.3076923076923077,1.3888888888888888,1034.711111111111,165.44444444444446,179.5,131.22222222222223,102.66666666666667,184.5
224,10.0,0.3,1.2857142857142858,1096.0,159.71428571428572,184.28571428571428,159.71428571428572,99.85714285714286,184.28571428571428
225,8.0,0.375,1.2,1029.5,125.8,167.2,125.8,102.6,167.2
226,26.0,0.15384615384615385,1.1818181818181819,993.7954545454545,119.0909090909091,125.63636363636364,105.27272727272727,88.5909090909091,125.63636363636364
227,15.0,0.3333333333333333,1.0,991.5,114.1,114.1,114.1,114.1,131.6
228,15.0,0.26666666666666666,1.1818181818181819,926.5454545454545,116.45454545454545,128.0909090909091,107.63636363636364,96.45454545454545,135.0
229,20.0,0.15,1.3529411764705883,1013.9313725490196,128.47058823529412,146.64705882352942,113.23529411764706,88.41176470588235,150.35294117647058
230,21.0,0.19047619047619047,1.411764705882353,1035.4019607843136,129.35294117647058,158.7058823529412,111.6470588235294,76.52941176470588,163.0
231,24.0,0.20833333333333334,1.6842105263157894,1028.3263157894737,192.05263157894737,201.21052631578948,109.63157894736842,62.26315789473684,208.31578947368422
232,24.0,0.375,1.2666666666666666,893.7,122.06666666666666,131.0,106.33333333333333,84.4,131.0
233,9.0,0.3333333333333333,1.1666666666666667,859.9166666666666,178.83333333333334,178.83333333333334,160.83333333333334,144.33333333333334,178.83333333333334
234,19.0,0.3684210526315789,1.5833333333333333,853.7916666666666,89.16666666666667,145.91666666666666,89.16666666666667,51.083333333333336,153.5
235,24.0,0.4583333333333333,1.2307692307692308,885.4230769230769,128.15384615384616,138.84615384615384,111.76923076923077,87.23076923076923,148.30769230769232
236,7.0,0.42857142857142855,2.0,911.8333333333334,210.25,256.5,131.0,27.25,256.5
237,20.0,0.4,1.3333333333333333,872.5,118.58333333333333,144.16666666666666,106.33333333333333,89.08333333333333,166.16666666666666
