id,SentLen,omissionRate,nFixations,meanPupilSize,GD,TRT,FFD,SFD,GPT
34,5.0,0.2,2.5,510.9375,91.75,294.25,91.75,45.25,522.75
35,26.0,0.5384615384615384,1.8333333333333333,552.3055555555555,109.41666666666667,181.75,102.66666666666667,39.666666666666664,232.83333333333334
36,28.0,0.42857142857142855,1.375,543.0729166666666,119.5,161.375,115.125,82.625,198.375
37,11.0,0.45454545454545453,1.5,552.0833333333334,156.5,220.0,141.0,57.833333333333336,281.1666666666667
38,22.0,0.5909090909090909,1.3333333333333333,506.75925925925924,156.66666666666666,166.55555555555554,125.11111111111111,89.88888888888889,215.66666666666666
39,17.0,0.35294117647058826,1.1818181818181819,570.0,104.9090909090909,122.36363636363636,104.9090909090909,91.45454545454545,273.72727272727275
40,3.0,0.0,2.0,546.1111111111112,270.3333333333333,358.3333333333333,237.66666666666666,113.0,471.3333333333333
41,6.0,0.16666666666666666,1.6,548.55,150.2,247.0,150.2,124.4,353.2
42,9.0,0.2222222222222222,1.4285714285714286,540.452380952381,118.14285714285714,180.0,118.14285714285714,92.85714285714286,262.0
43,6.0,0.5,1.3333333333333333,586.0,110.0,222.33333333333334,110.0,81.33333333333333,349.0
44,11.0,0.6363636363636364,1.75,591.0833333333334,178.75,234.0,160.75,93.5,303.25
45,19.0,0.42105263157894735,1.6363636363636365,556.5151515151515,134.27272727272728,185.36363636363637,109.81818181818181,59.18181818181818,241.27272727272728
46,11.0,0.2727272727272727,1.375,556.9375,93.0,135.5,93.0,63.375,264.25
47,7.0,0.5714285714285714,2.6666666666666665,532.8333333333334,197.66666666666666,324.6666666666667,153.66666666666666,0.0,449.6666666666667
48,12.0,0.5,1.6666666666666667,535.6666666666666,150.66666666666666,218.83333333333334,136.83333333333334,32.166666666666664,258.0
49,9.0,0.3333333333333333,2.0,662.3333333333334,82.33333333333333,247.66666666666666,82.33333333333333,14.0,306.6666666666667
50,6.0,0.6666666666666666,2.5,658.25,127.0,306.5,127.0,0.0,393.0
51,29.0,0.5517241379310345,1.3076923076923077,617.2307692307693,105.38461538461539,119.84615384615384,94.46153846153847,70.84615384615384,140.6153846153846
52,23.0,0.4782608695652174,1.3333333333333333,593.75,100.25,136.16666666666666,100.25,69.0,175.66666666666666
53,10.0,0.3,1.4285714285714286,599.3571428571429,118.28571428571429,161.14285714285714,105.57142857142857,71.42857142857143,182.14285714285714
54,24.0,0.625,1.1111111111111112,553.4444444444445,141.11111111111111,141.11111111111111,128.77777777777777,120.22222222222223,176.44444444444446
55,31.0,0.6129032258064516,1.4166666666666667,516.6111111111111,98.0,144.16666666666666,98.0,77.41666666666667,185.91666666666666
56,9.0,0.3333333333333333,1.5,584.3055555555555,132.66666666666666,165.0,132.66666666666666,100.66666666666667,301.0
57,13.0,0.46153846153846156,1.5714285714285714,546.7619047619048,147.57142857142858,184.0,123.57142857142857,58.42857142857143,355.14285714285717
58,5.0,0.4,2.0,535.6666666666666,169.0,277.0,135.0,62.0,404.3333333333333
59,12.0,0.3333333333333333,1.375,560.4375,107.125,151.625,107.125,89.75,256.625
60,16.0,0.375,1.1,515.35,97.3,110.8,97.3,89.3,150.2
61,33.0,0.45454545454545453,1.3333333333333333,502.3796296296297,135.61111111111111,154.5,123.83333333333333,92.38888888888889,217.33333333333334
62,26.0,0.34615384615384615,1.411764705882353,500.97058823529414,103.41176470588235,150.8235294117647,103.41176470588235,60.411764705882355,272.70588235294116
63,7.0,0.14285714285714285,1.5,486.63888888888886,142.5,208.83333333333334,123.83333333333333,87.16666666666667,270.8333333333333
64,13.0,0.23076923076923078,1.9,498.35,129.0,206.2,122.4,46.2,360.4
65,22.0,0.5454545454545454,1.2,523.1,105.6,135.3,105.6,79.2,178.5
66,11.0,0.2727272727272727,2.0,565.1770833333333,111.5,206.75,99.625,39.25,252.5
67,14.0,0.2857142857142857,1.8,530.2833333333334,110.5,225.2,110.5,28.2,289.4
68,28.0,0.39285714285714285,1.2352941176470589,511.47058823529414,113.29411764705883,127.11764705882354,101.41176470588235,77.76470588235294,172.8235294117647
69,40.0,0.45,1.4090909090909092,532.5340909090909,109.95454545454545,155.54545454545453,109.95454545454545,74.68181818181819,221.6818181818182
70,33.0,0.45454545454545453,1.2777777777777777,488.47222222222223,128.72222222222223,152.0,125.72222222222223,99.72222222222223,299.0
71,29.0,0.4827586206896552,1.2666666666666666,471.06666666666666,123.13333333333334,135.8,113.06666666666666,84.6,171.06666666666666
72,16.0,0.4375,1.4444444444444444,477.5,108.55555555555556,161.11111111111111,108.55555555555556,63.77777777777778,189.0
73,19.0,0.5263157894736842,1.1111111111111112,488.55555555555554,114.22222222222223,137.11111111111111,114.22222222222223,93.11111111111111,329.8888888888889
74,24.0,0.4583333333333333,1.3846153846153846,471.2692307692308,169.76923076923077,209.46153846153845,161.46153846153845,118.53846153846153,272.38461538461536
75,14.0,0.2857142857142857,1.5,439.8166666666666,142.1,177.9,125.8,66.0,246.5
76,13.0,0.46153846153846156,1.7142857142857142,479.0238095238095,173.85714285714286,222.57142857142858,149.14285714285714,66.28571428571429,277.85714285714283
77,24.0,0.4583333333333333,1.6153846153846154,525.0641025641027,119.38461538461539,175.30769230769232,115.3076923076923,86.3076923076923,204.0
78,13.0,0.5384615384615384,1.5,535.5,162.16666666666666,216.0,125.83333333333333,85.16666666666667,269.1666666666667
79,9.0,0.4444444444444444,2.2,548.8,88.8,224.8,88.8,13.0,278.8
80,5.0,0.4,2.6666666666666665,525.8000000000001,124.66666666666667,326.6666666666667,124.66666666666667,43.333333333333336,379.0
81,23.0,0.6521739130434783,2.0,497.1875,111.125,187.625,100.5,38.125,223.875
82,12.0,0.5,1.8333333333333333,510.38888888888886,156.5,202.33333333333334,100.16666666666667,29.833333333333332,276.0
83,13.0,0.46153846153846156,1.2857142857142858,505.9047619047619,133.42857142857142,172.28571428571428,133.42857142857142,117.0,250.14285714285714
84,36.0,0.4166666666666667,1.1904761904761905,484.73809523809524,97.52380952380952,116.0,97.52380952380952,78.14285714285714,167.38095238095238
85,23.0,0.5217391304347826,1.7272727272727273,474.969696969697,150.9090909090909,213.27272727272728,111.45454545454545,59.36363636363637,246.0909090909091
86,15.0,0.3333333333333333,1.3,489.25,124.9,153.2,124.9,97.3,230.3
87,18.0,0.5,2.0,515.6944444444445,116.88888888888889,218.0,100.22222222222223,45.22222222222222,350.44444444444446
88,20.0,0.45,1.3636363636363635,479.54545454545456,141.54545454545453,150.36363636363637,107.0909090909091,65.36363636363636,192.8181818181818
89,5.0,0.6,3.5,572.45,111.5,443.5,111.5,0.0,506.0
90,14.0,0.2857142857142857,2.0,528.0833333333334,121.2,221.1,111.9,53.8,330.0
91,26.0,0.5384615384615384,1.4166666666666667,424.1458333333333,93.5,148.66666666666666,93.5,78.25,209.33333333333334
92,26.0,0.5384615384615384,1.3333333333333333,460.4444444444444,135.91666666666666,158.0,119.91666666666667,92.0,220.0
93,10.0,0.2,1.25,496.6875,122.75,164.125,122.75,98.75,301.5
94,8.0,0.25,1.5,508.5833333333333,158.66666666666666,210.33333333333334,158.66666666666666,87.0,309.0
95,21.0,0.38095238095238093,1.2307692307692308,494.6923076923077,119.38461538461539,143.6153846153846,119.38461538461539,94.23076923076923,183.76923076923077
96,21.0,0.38095238095238093,1.5384615384615385,504.9102564102564,110.0,166.84615384615384,110.0,58.53846153846154,210.53846153846155
97,4.0,0.0,1.25,519.875,118.75,192.75,118.75,90.0,266.25
98,23.0,0.34782608695652173,1.6,485.1555555555555,114.93333333333334,177.8,108.0,67.2,275.6
99,16.0,0.25,1.75,708.0833333333334,115.91666666666667,175.33333333333334,100.83333333333333,54.75,347.6666666666667
100,23.0,0.391304347826087,1.2857142857142858,661.4285714285714,99.64285714285714,120.78571428571429,90.64285714285714,59.0,189.28571428571428
101,20.0,0.55,1.3333333333333333,634.5,122.0,159.0,122.0,88.11111111111111,192.55555555555554
102,11.0,0.5454545454545454,2.0,650.24,136.0,229.2,125.4,70.6,287.2
103,28.0,0.39285714285714285,1.411764705882353,604.0392156862746,104.11764705882354,151.35294117647058,104.11764705882354,66.94117647058823,201.41176470588235
104,20.0,0.4,1.4166666666666667,623.0625,100.0,140.41666666666666,91.91666666666667,69.58333333333333,171.91666666666666
105,13.0,0.3076923076923077,1.8888888888888888,592.3888888888889,94.44444444444444,178.11111111111111,94.44444444444444,32.666666666666664,295.22222222222223
106,27.0,0.6666666666666666,1.4444444444444444,555.2222222222222,131.66666666666666,149.22222222222223,116.88888888888889,76.33333333333333,188.55555555555554
107,15.0,0.3333333333333333,1.4,490.0,123.7,157.5,114.9,84.3,222.9
108,13.0,0.5384615384615384,2.0,538.625,103.33333333333333,227.0,103.33333333333333,38.5,238.83333333333334
109,23.0,0.391304347826087,1.2857142857142858,503.67857142857144,113.92857142857143,144.42857142857142,113.92857142857143,86.92857142857143,206.14285714285714
110,14.0,0.5,1.8571428571428572,475.0357142857143,104.71428571428571,189.85714285714286,104.71428571428571,45.0,198.42857142857142
111,10.0,0.3,1.2857142857142858,505.85714285714283,125.71428571428571,180.42857142857142,125.71428571428571,89.85714285714286,285.2857142857143
112,20.0,0.45,1.6363636363636365,506.25,136.1818181818182,192.1818181818182,126.9090909090909,92.36363636363636,302.3636363636364
113,20.0,0.3,1.5714285714285714,501.14285714285717,116.07142857142857,185.92857142857142,111.71428571428571,62.214285714285715,210.57142857142858
114,21.0,0.38095238095238093,1.8461538461538463,475.03846153846155,117.61538461538461,177.46153846153845,103.53846153846153,53.53846153846154,312.3076923076923
115,20.0,0.45,1.1818181818181819,501.04545454545456,133.54545454545453,167.0909090909091,133.54545454545453,117.81818181818181,203.8181818181818
116,17.0,0.4117647058823529,1.9,494.0,133.4,217.3,127.1,69.3,373.6
117,25.0,0.48,1.5384615384615385,433.7564102564102,148.30769230769232,188.15384615384616,137.92307692307693,93.92307692307692,277.9230769230769
118,14.0,0.5,1.8571428571428572,436.5,139.85714285714286,245.28571428571428,131.14285714285714,102.0,397.2857142857143
119,28.0,0.5714285714285714,1.5,469.2916666666667,120.91666666666667,173.25,105.0,58.25,328.4166666666667
120,29.0,0.5862068965517241,1.25,474.875,167.0,182.83333333333334,153.91666666666666,76.5,289.0
121,13.0,0.5384615384615384,1.6666666666666667,439.5833333333333,146.16666666666666,286.0,127.16666666666667,58.666666666666664,322.0
122,9.0,0.4444444444444444,2.2,434.5,104.4,244.8,104.4,33.6,379.4
123,14.0,0.5,2.5714285714285716,493.61904761904765,134.57142857142858,282.7142857142857,87.85714285714286,25.142857142857142,353.57142857142856
124,11.0,0.45454545454545453,2.6666666666666665,430.5416666666667,136.66666666666666,291.1666666666667,111.5,37.166666666666664,399.1666666666667
125,13.0,0.5384615384615384,1.8333333333333333,483.0833333333333,126.66666666666667,196.0,89.66666666666667,47.333333333333336,239.33333333333334
126,6.0,0.5,1.6666666666666667,488.1666666666667,202.0,265.0,153.33333333333334,97.0,444.0
127,32.0,0.59375,2.0,419.4423076923077,121.6923076923077,224.23076923076923,121.6923076923077,67.0,408.38461538461536
128,15.0,0.5333333333333333,2.0,401.75,103.57142857142857,209.42857142857142,94.28571428571429,31.714285714285715,290.57142857142856
129,26.0,0.6538461538461539,2.2222222222222223,493.8666666666667,145.11111111111111,258.1111111111111,113.66666666666667,58.22222222222222,352.8888888888889
130,35.0,0.6,1.6428571428571428,419.17857142857144,104.21428571428571,165.92857142857142,104.21428571428571,80.14285714285714,286.0
131,13.0,0.6153846153846154,2.0,502.4666666666667,137.2,308.2,137.2,73.2,400.0
132,18.0,0.2777777777777778,1.1538461538461537,448.8076923076923,108.07692307692308,117.46153846153847,108.07692307692308,93.76923076923077,196.69230769230768
133,13.0,0.38461538461538464,1.875,434.22916666666663,101.375,216.25,101.375,47.125,372.875
134,18.0,0.4444444444444444,1.9,438.0,112.1,187.2,104.0,56.7,288.1
135,3.0,0.3333333333333333,2.5,404.75,180.5,394.5,87.0,0.0,535.5
136,9.0,0.3333333333333333,1.3333333333333333,505.9166666666667,118.5,141.5,103.66666666666667,72.66666666666667,216.33333333333334
137,31.0,0.45161290322580644,1.4705882352941178,446.52941176470586,109.3529411764706,144.0,94.11764705882354,65.52941176470588,181.11764705882354
138,27.0,0.48148148148148145,1.8571428571428572,485.25,119.14285714285714,201.14285714285714,113.78571428571429,25.5,272.5
139,16.0,0.375,1.8,451.8666666666667,101.3,180.4,101.3,44.0,280.4
140,26.0,0.6153846153846154,1.2,440.2,115.1,134.2,115.1,97.0,172.3
141,19.0,0.6842105263157895,2.3333333333333335,409.2777777777778,123.5,232.83333333333334,99.33333333333333,15.166666666666666,483.1666666666667
142,25.0,0.52,1.3333333333333333,514.0,101.91666666666667,130.08333333333334,89.16666666666667,75.83333333333333,165.16666666666666
143,13.0,0.23076923076923078,1.5,462.0333333333333,116.7,165.1,109.8,69.3,273.4
144,15.0,0.4,1.2222222222222223,445.77777777777777,150.66666666666666,162.22222222222223,138.77777777777777,99.0,162.22222222222223
145,15.0,0.4666666666666667,1.75,411.5416666666667,108.5,183.75,108.5,61.125,265.875
146,18.0,0.5,1.7777777777777777,417.14814814814815,131.0,212.33333333333334,123.44444444444444,52.77777777777778,308.55555555555554
147,24.0,0.4583333333333333,1.5384615384615385,426.0,130.92307692307693,185.0,114.23076923076923,59.46153846153846,419.3076923076923
148,5.0,0.2,2.25,392.5625,203.25,244.5,94.5,18.75,376.25
149,25.0,0.68,1.875,649.15625,97.625,177.375,97.625,69.75,474.5
150,15.0,0.6666666666666666,1.4,671.1,183.2,183.2,141.4,62.6,183.2
151,19.0,0.47368421052631576,1.0,646.3,104.2,104.2,104.2,104.2,140.2
152,29.0,0.5862068965517241,1.3333333333333333,603.4027777777777,121.08333333333333,150.75,104.58333333333333,77.91666666666667,173.16666666666666
153,25.0,0.56,1.0909090909090908,606.6363636363636,106.63636363636364,106.63636363636364,96.36363636363636,88.36363636363636,133.36363636363637
154,25.0,0.72,1.7142857142857142,645.5238095238094,109.85714285714286,187.85714285714286,109.85714285714286,39.42857142857143,246.57142857142858
155,11.0,0.36363636363636365,1.2857142857142858,632.9285714285714,83.85714285714286,121.0,83.85714285714286,64.28571428571429,185.0
156,26.0,0.34615384615384615,1.588235294117647,575.5196078431372,112.17647058823529,165.7058823529412,112.17647058823529,74.52941176470588,225.0
157,19.0,0.5789473684210527,1.875,590.9791666666666,98.25,171.875,89.875,35.0,204.25
158,18.0,0.5555555555555556,1.375,640.25,134.375,155.875,88.375,57.25,296.0
159,18.0,0.3888888888888889,1.4545454545454546,594.7121212121211,113.0,142.63636363636363,104.72727272727273,69.27272727272727,203.8181818181818
160,37.0,0.6756756756756757,1.25,583.5416666666666,144.25,160.75,137.66666666666666,105.33333333333333,270.25
161,23.0,0.6086956521739131,1.6666666666666667,613.0555555555555,126.77777777777777,212.11111111111111,126.77777777777777,58.55555555555556,293.44444444444446
162,16.0,0.75,2.0,650.4375,104.0,239.75,90.0,49.0,301.5
163,9.0,0.4444444444444444,1.6,602.5,133.6,161.6,102.8,67.4,232.4
164,12.0,0.4166666666666667,2.0,615.0714285714286,129.71428571428572,222.0,121.14285714285714,45.42857142857143,478.14285714285717
165,30.0,0.8666666666666667,1.5,595.6666666666666,263.75,263.75,197.0,168.75,632.5
166,6.0,0.5,2.3333333333333335,600.1111111111112,93.66666666666667,251.0,93.66666666666667,26.333333333333332,511.3333333333333
167,10.0,0.5,2.0,592.1,115.8,270.6,115.8,23.8,343.4
168,15.0,0.4,1.2222222222222223,550.8518518518517,101.77777777777777,113.44444444444444,89.0,79.44444444444444,155.55555555555554
169,20.0,0.55,1.4444444444444444,583.7777777777778,124.33333333333333,169.33333333333334,105.88888888888889,68.88888888888889,352.0
170,20.0,0.35,1.6153846153846154,554.5,116.84615384615384,177.3846153846154,116.84615384615384,72.84615384615384,233.69230769230768
171,28.0,0.7142857142857143,1.75,569.6458333333333,132.75,245.5,132.75,84.25,306.375
172,10.0,0.4,1.6666666666666667,591.2222222222223,127.33333333333333,180.16666666666666,107.66666666666667,58.833333333333336,254.16666666666666
173,17.0,0.47058823529411764,1.6666666666666667,611.4074074074074,116.88888888888889,203.0,116.88888888888889,67.88888888888889,298.3333333333333
174,11.0,0.18181818181818182,1.6666666666666667,634.8055555555555,121.88888888888889,192.77777777777777,121.88888888888889,59.77777777777778,275.3333333333333
175,37.0,0.8378378378378378,1.6666666666666667,582.6666666666666,144.16666666666666,189.83333333333334,101.66666666666667,57.333333333333336,225.33333333333334
176,14.0,0.2857142857142857,1.6,582.1666666666667,114.7,203.8,114.7,85.1,246.8
177,14.0,0.2857142857142857,1.2,576.1,114.1,138.8,114.1,93.8,188.6
178,32.0,0.5625,1.2142857142857142,556.3571428571429,106.35714285714286,132.0,106.35714285714286,80.07142857142857,177.07142857142858
179,34.0,0.5588235294117647,1.4666666666666666,634.5833333333334,152.6,190.93333333333334,106.53333333333333,74.6,238.46666666666667
180,35.0,0.9142857142857143,3.0,684.8055555555555,87.0,352.6666666666667,87.0,0.0,419.3333333333333
181,7.0,0.42857142857142855,1.25,673.25,96.0,120.75,96.0,76.25,147.0
182,40.0,0.9,1.5,556.75,145.75,216.0,124.5,62.75,304.0
183,4.0,0.25,2.0,616.4444444444445,126.66666666666667,296.0,126.66666666666667,48.666666666666664,344.6666666666667
184,28.0,0.42857142857142855,1.25,626.28125,103.375,127.1875,99.125,78.375,177.625
185,25.0,0.72,1.2857142857142858,635.2142857142857,97.85714285714286,139.14285714285714,97.85714285714286,70.71428571428571,189.28571428571428
186,10.0,0.4,1.3333333333333333,643.9166666666666,86.66666666666667,143.83333333333334,86.66666666666667,55.166666666666664,181.16666666666666
187,18.0,0.8333333333333334,2.0,633.7222222222222,97.66666666666667,369.6666666666667,97.66666666666667,33.666666666666664,413.3333333333333
188,4.0,0.5,1.0,637.5,141.5,141.5,141.5,141.5,141.5
189,23.0,0.4782608695652174,1.5833333333333333,577.5208333333334,138.0,224.33333333333334,129.41666666666666,77.83333333333333,327.1666666666667
190,23.0,0.8695652173913043,1.6666666666666667,613.6666666666666,218.66666666666666,251.33333333333334,187.33333333333334,96.0,448.0
191,5.0,0.4,1.0,626.3333333333334,120.66666666666667,120.66666666666667,120.66666666666667,120.66666666666667,120.66666666666667
192,21.0,0.6190476190476191,1.25,615.5,97.875,172.375,97.875,86.125,187.875
193,26.0,0.8461538461538461,1.75,592.0,126.5,231.0,126.5,33.75,249.75
194,4.0,0.5,1.0,584.5,111.0,111.0,111.0,111.0,111.0
195,18.0,0.2777777777777778,1.4615384615384615,577.8076923076923,125.53846153846153,179.84615384615384,125.53846153846153,90.0,278.15384615384613
196,22.0,0.3181818181818182,1.1333333333333333,602.9333333333333,108.33333333333333,124.73333333333333,108.33333333333333,91.06666666666666,245.8
197,22.0,0.5909090909090909,1.6666666666666667,621.5092592592594,121.66666666666667,177.0,112.66666666666667,64.44444444444444,217.66666666666666
198,14.0,0.7142857142857143,2.75,721.8125,129.0,369.0,106.0,24.5,452.75
199,8.0,0.25,2.3333333333333335,770.9166666666666,102.0,252.83333333333334,102.0,37.166666666666664,334.0
200,8.0,0.25,1.8333333333333333,705.0277777777777,115.33333333333333,243.66666666666666,115.33333333333333,56.0,301.0
201,8.0,0.625,1.3333333333333333,727.0,146.0,146.0,107.0,79.0,192.0
202,24.0,0.5,1.0833333333333333,604.8333333333334,106.0,106.0,98.16666666666667,91.75,132.08333333333334
203,25.0,0.52,1.1666666666666667,640.8333333333334,114.33333333333333,133.83333333333334,114.33333333333333,95.58333333333333,159.5
204,23.0,0.5652173913043478,1.5,646.95,111.7,172.0,111.7,66.4,259.3
205,18.0,0.3888888888888889,1.5454545454545454,644.2272727272727,116.63636363636364,178.63636363636363,116.63636363636364,82.36363636363636,267.27272727272725
206,17.0,0.47058823529411764,1.4444444444444444,571.1111111111111,106.22222222222223,179.0,106.22222222222223,73.55555555555556,225.55555555555554
207,16.0,0.5625,1.7142857142857142,582.0238095238095,120.71428571428571,174.85714285714286,112.14285714285714,59.142857142857146,189.85714285714286
208,26.0,0.6923076923076923,1.375,591.4375,139.375,179.875,139.375,100.375,237.0
209,15.0,0.4,1.7777777777777777,579.9074074074074,117.66666666666667,223.33333333333334,117.66666666666667,54.22222222222222,266.1111111111111
210,20.0,0.65,1.5714285714285714,584.3571428571429,187.57142857142858,230.28571428571428,175.57142857142858,86.42857142857143,282.85714285714283
211,15.0,0.4,1.7777777777777777,579.425925925926,105.22222222222223,175.55555555555554,105.22222222222223,37.44444444444444,242.0
212,29.0,0.8275862068965517,1.6,582.3,151.8,203.2,141.6,81.4,278.2
213,15.0,0.3333333333333333,1.2,655.55,97.3,118.1,97.3,79.5,183.5
214,12.0,0.5,2.5,662.5,153.0,306.3333333333333,135.5,14.666666666666666,365.1666666666667
215,25.0,0.88,1.3333333333333333,733.3333333333334,105.33333333333333,211.66666666666666,105.33333333333333,61.666666666666664,426.3333333333333
216,4.0,0.25,1.0,728.3333333333334,127.66666666666667,127.66666666666667,127.66666666666667,127.66666666666667,172.33333333333334
217,18.0,0.6666666666666666,1.3333333333333333,672.5833333333334,127.66666666666667,169.0,127.66666666666667,93.83333333333333,239.66666666666666
218,11.0,0.5454545454545454,1.2,608.9,142.2,142.2,109.0,72.8,296.4
219,23.0,0.5652173913043478,1.3,649.8,118.5,146.4,118.5,88.7,205.4
220,17.0,0.6470588235294118,2.0,591.75,85.66666666666667,178.0,85.66666666666667,52.5,211.33333333333334
221,17.0,0.6470588235294118,2.0,593.0833333333334,128.33333333333334,262.1666666666667,128.33333333333334,51.0,296.5
222,13.0,0.38461538461538464,1.625,568.53125,108.0,163.875,108.0,63.125,257.25
223,15.0,0.6,1.3333333333333333,625.25,123.16666666666667,172.83333333333334,123.16666666666667,83.5,230.0
224,13.0,0.46153846153846156,2.0,665.8333333333334,126.14285714285714,226.85714285714286,97.14285714285714,48.285714285714285,240.42857142857142
225,12.0,0.5,1.3333333333333333,697.25,124.16666666666667,157.33333333333334,111.5,76.16666666666667,171.66666666666666
226,14.0,0.7142857142857143,1.5,602.8333333333334,188.5,272.75,188.5,158.75,339.75
227,14.0,0.5714285714285714,1.3333333333333333,556.9166666666666,135.33333333333334,148.0,117.5,76.33333333333333,219.33333333333334
228,42.0,0.7142857142857143,1.3333333333333333,630.7916666666666,94.41666666666667,139.91666666666666,94.41666666666667,60.333333333333336,237.33333333333334
229,21.0,0.8095238095238095,1.75,628.5833333333334,119.75,246.5,119.75,70.0,292.25
230,7.0,0.2857142857142857,1.0,626.4,129.8,129.8,129.8,129.8,185.4
231,22.0,0.5909090909090909,1.5555555555555556,641.5,110.33333333333333,200.77777777777777,110.33333333333333,71.44444444444444,262.22222222222223
232,28.0,0.5,1.9285714285714286,580.3333333333333,132.28571428571428,228.42857142857142,132.28571428571428,75.07142857142857,380.57142857142856
233,29.0,0.5517241379310345,1.3846153846153846,580.1692307692308,141.15384615384616,194.0,141.15384615384616,128.46153846153845,298.15384615384613
234,23.0,0.6521739130434783,1.375,513.7083333333334,107.25,158.875,107.25,80.625,244.625
235,5.0,0.2,1.75,577.9166666666666,158.25,236.75,117.5,68.0,304.75
236,10.0,0.6,1.25,566.875,133.75,155.0,133.75,102.75,220.75
237,13.0,0.46153846153846156,1.4285714285714286,563.9285714285714,128.85714285714286,154.57142857142858,115.0,68.85714285714286,255.0
238,14.0,0.8571428571428571,1.5,524.75,347.5,347.5,178.5,108.0,347.5
239,3.0,0.6666666666666666,4.0,527.75,460.0,460.0,81.0,0.0,460.0
240,26.0,0.8076923076923077,1.8,555.1333333333333,119.2,222.2,119.2,60.0,282.2
241,4.0,0.0,1.5,485.625,104.0,190.75,104.0,53.5,336.5
242,21.0,0.6190476190476191,1.625,556.1041666666667,124.375,201.875,124.375,75.25,304.125
243,18.0,0.5555555555555556,1.625,570.4583333333334,125.625,195.25,113.875,68.125,243.625
244,33.0,0.6363636363636364,1.5833333333333333,519.8819444444445,112.91666666666667,183.0,112.91666666666667,78.16666666666667,280.9166666666667
