id,SentLen,omissionRate,nFixations,meanPupilSize,GD,TRT,FFD,SFD,GPT
58,5.0,0.28,2.4277777777777776,817.2551620370369,154.84305555555557,326.0777777777778,131.3138888888889,59.69500000000001,378.0958333333333
59,12.0,0.31249999999999994,1.4902116402116403,786.7285989858907,127.87162698412699,172.57986111111111,112.92185846560847,78.1057208994709,241.68819444444443
60,16.0,0.25,1.8528169746919747,765.965760454823,160.57970224220225,236.12121975246976,129.33857704795204,67.1845748001998,260.36784153346656
61,33.0,0.2424242424242424,1.626324684117038,738.3539823685023,145.55347651062544,191.48747720436688,117.73186155014677,72.95658651138412,214.55908754439426
62,26.0,0.2948717948717949,1.6661768088878064,744.9809039028464,137.07000206896896,194.1315926262445,116.39002982644877,68.86019652934908,230.30240364738574
63,7.0,0.3246753246753247,2.154166666666667,737.3745105820107,171.8059523809524,278.64623015873013,124.95813492063492,60.82738095238095,305.41051587301587
64,13.0,0.22377622377622375,1.762488668738669,754.6000493719243,138.04772241647242,208.16644166019168,120.87959887334887,73.29684255138801,237.51447325822326
65,22.0,0.3333333333333333,1.7225672944616441,757.6675294965695,130.25439256843086,193.66495374465578,110.58683427318296,63.58262460686029,222.4735969826527
66,11.0,0.19008264462809918,2.042866161616162,758.1288352272727,148.04749579124578,239.36323653198653,113.40820707070708,47.20883838383838,265.42725168350165
67,14.0,0.2559523809523809,2.0573944573944574,765.7731856492273,143.96163882413882,251.02715779590778,122.72767579642579,51.57915533540534,309.0175084175084
68,28.0,0.306547619047619,1.664647117588294,741.6799706144437,146.82474143503555,201.53206940118704,116.94758060566885,69.08337977382095,235.08451801466506
69,40.0,0.24166666666666667,1.6864389098009787,769.8346168280723,129.5949369790749,192.10917941564492,113.6748352394042,65.11958861234723,232.8686884757574
70,33.0,0.29797979797979796,1.517564830499613,751.8010217354104,130.58297834613052,176.27714909486647,115.94896571021572,73.55493770923118,218.1152299994691
71,29.0,0.2557471264367816,1.8751374470939688,719.504028887075,139.1385033143185,221.32600779051867,117.36550708952882,66.02273478936523,264.96034286365807
72,16.0,0.34375,1.3868622118622118,746.8705317059483,141.1518745143745,164.9744042994043,120.37112470862469,85.86906565656567,182.7983974358974
73,19.0,0.3508771929824561,1.6245901701784053,748.9015110570258,124.72434545302194,190.1100591130003,114.11094333226686,66.73970169264287,257.6952176363941
74,24.0,0.2673611111111111,1.768766924581553,729.1818521279321,150.87316044629318,217.12030530135212,125.88409103760303,74.39024762861837,236.48329479580445
75,14.0,0.2678571428571428,1.9573953823953822,724.4547213203463,143.18237734487732,232.8511994949495,116.02035533910534,60.69244227994228,270.6392676767677
76,13.0,0.282051282051282,1.8362914862914863,741.1857046657046,159.18655904280905,222.9194203944204,125.97478354978357,66.2019660894661,255.78988395863394
77,24.0,0.3229166666666667,1.6911860391930051,766.4538794441247,128.8020847705929,193.00494385788502,117.48929659020604,66.54089540955833,223.11953725203531
78,13.0,0.4166666666666667,1.3865740740740742,770.2168871252205,136.44391534391534,168.42308201058202,117.34404761904761,84.90886243386244,206.1676587301587
79,9.0,0.3055555555555555,2.0238095238095237,825.7717592592593,143.36478174603175,245.34890873015874,116.5997023809524,49.660714285714285,296.4969246031746
80,5.0,0.45,3.5833333333333335,822.9135494328202,264.3541666666667,427.0069444444444,118.75694444444446,66.8425925925926,439.29861111111114
81,23.0,0.31521739130434784,1.7698736928419592,739.632324274411,140.9536335103092,198.54637671195334,110.83781437395021,57.40323241251067,228.41710792110368
82,12.0,0.2986111111111111,1.6503998316498316,748.126595819304,134.44765812890813,187.90707070707072,111.0018247955748,67.92306697931697,233.52534571909572
83,13.0,0.2756410256410256,1.909899591149591,747.994713604297,177.5406806156806,243.23622534872536,134.893753006253,74.6924012855831,267.53103354978356
84,36.0,0.3263888888888889,1.4206328635132983,717.3582156866214,122.18190918582224,157.480824094719,109.8304581556393,79.20240380191467,191.50895813794364
85,23.0,0.36594202898550726,1.9019172122597048,711.8958494116679,165.69684629633352,235.5888478437627,118.12639388690086,57.58193932078413,257.5803445361398
86,15.0,0.29444444444444445,1.8325951825951827,741.3981774013024,142.87968466718465,223.1013888888889,119.79367715617717,71.1442081067081,273.06245143745144
87,18.0,0.4305555555555556,1.7953477078477078,744.630892564226,142.36205322455322,207.72227078477079,111.56455257705257,63.30765345765346,241.000968013468
88,20.0,0.35000000000000003,1.4899451243201243,726.4209365865617,145.6606483793984,177.6241217116217,117.381805000555,79.70242223054724,198.44453255078255
89,5.0,0.5,3.090277777777778,796.8672784391534,266.76388888888886,420.5208333333333,119.34722222222223,51.5625,458.0208333333333
90,14.0,0.2797619047619047,1.4638468013468013,737.5830492424243,135.54074074074074,171.68581649831648,117.35058922558922,79.56052188552188,193.97819865319866
91,26.0,0.3846153846153846,1.3953642787524367,706.6100010033252,128.09512240568742,157.94521127164316,110.57246087031304,80.26826016225203,179.44312363834422
92,26.0,0.30128205128205127,1.8042700740409885,681.6199341358287,151.5253905037271,212.94982506674862,120.44890836110466,73.3778251552973,250.71072431957433
93,10.0,0.25,1.634755291005291,719.0599096119928,138.75297619047618,212.89517195767198,134.18154761904762,72.40062830687832,258.7137896825397
94,8.0,0.23863636363636365,1.5558531746031745,722.3381117724867,133.38005952380954,196.9998015873016,119.90625,72.41121031746032,244.56924603174602
95,21.0,0.3095238095238095,1.5593128276951809,726.4029666389348,126.11532102157103,178.29900052969904,112.50431614953673,74.49653338899662,228.79383409346644
96,21.0,0.2896825396825396,1.787258493140846,718.9662581262919,149.56762117240058,211.2943985820824,116.98849064198329,57.6875,258.39746357944887
97,4.0,0.3,2.263888888888889,758.0223544973545,155.35416666666666,298.72222222222223,123.04861111111113,66.15151515151514,367.7638888888889
98,23.0,0.28623188405797095,1.6856889978213507,720.3627746742636,130.39194023569024,186.62860219845513,108.407083704694,65.90912990196078,242.01228584868292
99,16.0,0.16666666666666666,2.063610001110001,827.100720945721,148.74636613386613,248.89186924186924,113.46860084360084,57.72885031635031,349.6671717171717
100,23.0,0.31159420289855067,1.6656052971939195,811.9323633658128,131.0775185860035,194.21371305673745,107.08505387478878,70.72775028906995,239.12812440147
101,20.0,0.3541666666666667,1.573816576941577,798.6017508533133,136.29130776630777,179.35836119898622,116.32887818200318,73.99710786898287,205.62375714563214
102,11.0,0.3181818181818182,1.5264550264550263,786.3813536155203,132.43015873015872,184.9985119047619,120.58204365079365,80.09050925925925,224.3720568783069
103,28.0,0.2976190476190476,1.5017814094236728,774.0136658564393,135.73089193527653,177.93350185726464,118.59342091909228,74.6267194752297,216.60058239116904
104,20.0,0.24500000000000002,1.832384064737006,788.036486987542,144.48179855275444,222.8384638577653,113.70034333177716,64.26811683006535,323.5331611811391
105,13.0,0.22377622377622375,1.4889536389536389,776.6768917810585,138.44464193214193,170.06931818181818,114.4544191919192,72.73835146335146,204.24562937062936
106,27.0,0.3117283950617284,1.4176867855525819,738.0260291044624,128.99110171042966,160.70991493400632,113.40443041245807,79.93662916510709,191.79998616775606
107,15.0,0.26111111111111107,1.7172461797461798,714.0048021885522,153.74065656565656,206.35983877233878,114.26680587930588,61.50288461538462,245.49075369075368
108,13.0,0.3269230769230769,1.549978956228956,740.8194251543209,119.99482323232324,179.46047979797981,109.04747474747474,70.12906144781145,228.92714646464648
109,23.0,0.27536231884057966,1.5289203912559175,729.9245490308696,147.63827599022065,183.7253334520943,119.83433901338314,76.43218365562599,197.5909488795518
110,14.0,0.3154761904761904,1.4654551467051469,738.9314574314575,127.45343013468015,160.64277597402597,111.01852453102453,73.10398328523328,195.61976010101012
111,10.0,0.325,1.4108465608465608,758.1829034391534,137.57645502645502,181.67847222222224,129.63521825396825,91.22979497354497,228.7837962962963
112,20.0,0.25833333333333336,1.8242520508387383,733.4112703405699,134.11158249645092,209.7200668956087,114.7936413216986,60.677356797828935,263.13567685324654
113,20.0,0.2409090909090909,1.806256706256706,715.2742191511738,154.7526979284332,225.35373360979978,121.2140121316592,66.4375280696972,263.90341951077244
114,21.0,0.3214285714285714,1.6248258277670045,752.4081969433073,144.9877271421389,187.6366435035553,118.82138817065288,73.74737664296488,224.97016447604685
115,20.0,0.2833333333333333,1.5845033914886857,741.9184556284312,142.95311139024375,191.68332387927975,122.5501411102514,80.936247711983,230.73026127603336
116,17.0,0.2352941176470588,1.5316506410256412,750.5807345721408,125.34518467643467,175.98965201465202,114.8767284798535,73.36072954822954,206.64588293650795
117,25.0,0.2966666666666667,1.7092784712850502,713.1510730061442,152.99359302369172,205.0718848403059,123.05021133228371,68.921324880042,240.52644793072423
118,14.0,0.2976190476190476,1.6237399174899174,741.5650438681688,129.20675528175528,198.08824555074557,118.02090571465571,73.4767174954675,240.39140442890445
119,28.0,0.3541666666666667,1.2147668497223452,722.5029748851294,113.56743528551772,131.08955016217013,107.19976135190917,88.00491916064671,155.8030859931692
120,29.0,0.33620689655172414,1.430325689961913,725.1558308318694,125.016078019561,167.92875306381498,117.42417491778947,77.97727168485683,213.5056043944589
121,13.0,0.3269230769230769,1.9295093795093796,711.7871052789802,150.26061207311207,252.94700877825878,121.13039923039923,67.36991341991342,299.7612133237133
122,9.0,0.23148148148148148,1.7479166666666668,728.1258928571428,145.09345238095239,222.55684523809524,123.30863095238095,68.75119047619047,272.47440476190474
123,14.0,0.28571428571428564,1.955396224146224,766.5242795013628,143.29950697450698,225.70759078884078,110.62893819143818,55.052543290043296,329.4394781144781
124,11.0,0.2727272727272727,2.085813492063492,742.2016341490299,168.95998677248676,268.36226851851853,124.82837301587301,69.32126322751323,304.68981481481484
125,13.0,0.3782051282051282,1.7365590428090425,819.3693685365561,123.48901214526215,196.8636934824435,104.04054834054836,60.42552609427609,267.8085708273208
126,6.0,0.25925925925925924,2.1041666666666665,799.2522222222223,135.26388888888889,275.48055555555555,119.96388888888889,74.6537037037037,362.2388888888889
127,32.0,0.3203125,1.708744388998012,727.7139688284632,125.08953971350711,195.74641911899155,111.17700387240241,68.58285555024685,256.88986395716466
128,15.0,0.3222222222222222,1.5622204184704185,716.1823893698894,133.24453463203463,185.18324314574315,118.85030663780664,74.56649531024532,223.12097763347762
129,26.0,0.3205128205128205,1.9128040271132376,749.4370777994545,167.76581937799043,231.37040470494415,114.69341496101363,60.22950835105441,288.03868122009567
130,35.0,0.3833333333333333,1.4394300797241975,720.9069119543487,117.43498821546456,154.96380226728374,106.03877642249763,76.53413763275655,189.91631745563333
131,13.0,0.23717948717948714,1.9486531986531987,719.7860381593715,146.13421717171715,244.60862794612794,125.28308080808081,65.35471380471381,269.3299242424242
132,18.0,0.3194444444444444,1.4277324527324529,701.0317397109064,123.31434537684538,167.591822991823,118.58881627631628,80.77223794723794,222.71662041662043
133,13.0,0.3525641025641026,1.4099567099567099,708.4728685666187,114.68352272727272,155.06544913419913,106.34648569023568,74.89880651755652,194.9689393939394
134,18.0,0.2685185185185185,1.5995266783869724,710.3990117997472,128.8590475292681,185.65163557847382,114.18547906342025,71.17833892006686,225.4826586403792
135,3.0,0.3333333333333333,2.597222222222222,723.2006944444444,272.7083333333333,420.02777777777777,146.29166666666666,94.02083333333334,473.27777777777777
136,9.0,0.23148148148148148,1.4249007936507938,737.0930224867725,137.7615079365079,171.00555555555556,110.57876984126983,80.96617063492063,196.65039682539683
137,31.0,0.34139784946236557,1.5665605636193873,695.7888883868642,137.0128800787992,178.0293671837422,111.15980181719152,73.4584379332541,202.12537029963502
138,27.0,0.29938271604938266,1.5875736109112069,766.5451740694815,130.4881354457681,176.62239360170943,112.28556220083554,62.584981071370144,217.5132677747208
139,16.0,0.3020833333333333,1.805037555037555,743.016298346715,116.78751942501943,199.95974164724166,107.62052900802901,57.75853405853406,253.66625874125873
140,26.0,0.30448717948717946,1.4000787815126052,719.7977074458837,131.973732068585,160.77675948170338,114.13244318461035,79.43289384334277,195.04184806099474
141,19.0,0.3245614035087719,1.4762820512820511,713.4037367724868,126.82649572649574,168.30125152625152,114.0685286935287,77.13211233211233,208.85982905982905
142,25.0,0.33666666666666667,1.924489071944567,703.7136488228333,146.2966827301096,221.0671709912035,111.82468149540517,59.66915342891542,243.30884303282718
143,13.0,0.16025641025641021,1.7585437710437712,689.9127840909091,157.28590067340068,217.80231481481482,124.2162457912458,56.24242424242424,267.1507575757576
144,15.0,0.26111111111111107,1.6963490213490215,686.6995628214378,172.72524003774004,218.68017630517627,129.01672956672957,72.16454656454657,233.07619001369002
145,15.0,0.3,1.743215811965812,691.6570623435206,126.99774022274022,208.4752233877234,113.94935897435897,68.20798544889455,283.364054001554
146,18.0,0.3611111111111111,1.642903392903393,715.0517468532349,134.6741348928849,193.5507201132201,117.24192936692936,73.20223642098642,227.32163554038553
147,24.0,0.3194444444444444,1.6365923489278753,679.6527848344598,145.27236467236466,184.50169862423152,110.83597662693057,66.78617905608037,242.5560948980357
148,5.0,0.24444444444444446,2.1180555555555554,702.3629166666666,167.03611111111113,250.5013888888889,119.52777777777779,51.96515151515152,300.98611111111114
149,25.0,0.27666666666666667,1.5834132456810475,789.8678999680016,128.44650989382993,171.99631534830837,107.32689071441973,71.1299827805923,249.25888832207525
150,9.5,0.3148148148148148,1.6049603174603175,825.7497850529099,130.88859126984127,197.4909722222222,116.70684523809524,65.71478174603175,249.72718253968253
151,18.083333333333332,0.35891812865497075,1.243421855921856,816.8993191993192,109.1501665001665,136.27193084693084,105.3527306027306,86.75947663447664,156.00875929625929
152,9.75,0.319683908045977,1.534126984126984,816.3579034391533,129.72400793650795,193.66011904761902,113.8204365079365,75.30892857142857,209.5043650793651
153,36.916666666666664,0.2922807017543859,1.5506759107330346,791.5977002875658,137.14506007333964,176.83130947693783,112.15982191991601,71.83458087499419,216.41733664085814
154,21.333333333333332,0.35761904761904756,1.720756571859513,764.826210447498,125.4599361967009,206.00674505913477,115.7042911609088,63.65879524886878,288.90999844382196
155,13.75,0.30411255411255406,1.4150432900432899,765.6254794973546,118.24454365079366,154.4328823953824,105.76364237614239,71.82401094276095,186.31851851851852
156,6.75,0.22884615384615384,2.5698529411764706,779.2077682461874,134.07720588235296,345.52410130718954,125.46609477124183,70.56617647058823,364.4444444444444
157,10.75,0.20657894736842106,1.648478835978836,824.9997464726631,132.51372354497354,193.96511243386246,113.05522486772486,62.921461640211646,251.93766534391534
158,20.75,0.3161375661375661,1.5655492898913952,774.887693060777,133.73177474937344,178.43362050960738,108.9610693400167,69.03493107769424,209.58360484544696
159,16.166666666666668,0.34490740740740744,1.758993783993784,764.6516893159751,150.3267325267325,205.20037855662858,112.1467372904873,70.17321197321198,226.81940305065305
160,26.916666666666668,0.363998613998614,1.3099533965633037,763.1182851941948,126.56330020312218,151.1297133765787,115.04859677789244,85.57478418267891,182.31861045587826
161,12.916666666666666,0.28586956521739126,1.6839285714285712,778.3520480599647,136.44140211640212,212.1529761904762,117.82361111111112,58.606084656084654,249.64880952380952
162,22.416666666666668,0.27989130434782605,1.9023911903942865,782.9856047219082,147.10932314446248,219.66128413353644,115.75924656412273,54.58359419791308,251.52776508264125
163,22.75,0.24494949494949492,1.8142508678112392,754.8812294459473,147.88618805443494,223.11269493177386,120.89912313277252,62.17563665551282,283.2635044980246
164,13.833333333333334,0.21924603174603172,1.791880341880342,751.416033399471,146.26214133089132,213.56212606837607,119.5520757020757,60.57214590964591,267.6079517704518
165,19.0,0.32222222222222224,1.6120747444276855,722.6613011443893,166.6752436017142,205.7739052886112,128.47376792597382,82.00462065167947,275.11366234528
166,18.833333333333332,0.3458333333333334,1.560157203907204,738.9960361975986,123.44757707570209,177.72752976190475,111.77322573260074,69.4572039072039,219.42926587301588
167,19.166666666666668,0.3458333333333334,1.550332837097543,724.8765453500747,135.15605995311878,184.76638435094318,114.33044398412045,67.96840406325701,213.4608913961855
168,22.333333333333332,0.2760869565217391,1.736100137822274,710.7865282145332,155.97248153713903,212.6272483282255,120.9172351835471,65.73881987071809,242.32489433904877
169,12.666666666666666,0.2924242424242424,1.679834054834055,742.7280974426808,136.78472222222223,215.2222222222222,116.14715608465609,69.41552429052429,270.34977753727753
170,23.666666666666668,0.2583333333333333,1.5791599568302355,711.4730847270683,141.8193108777474,185.28810317649325,115.05447231074164,70.39051851284823,209.32754463458798
171,8.75,0.4166666666666667,1.4388888888888889,756.0434027777778,157.475,217.82777777777778,139.62777777777777,117.58333333333334,269.81041666666664
172,25.583333333333332,0.24320987654320983,1.7054948199655595,787.7043732157398,138.53371501331858,199.06974541210684,115.63558141700135,68.59192139811924,266.4381396994463
173,11.5,0.20588235294117643,2.1263888888888887,727.0305478395062,173.17870370370372,267.75995370370373,119.23356481481481,53.52222222222222,318.51828703703706
174,17.416666666666668,0.21885521885521886,1.8381978111757524,741.6240122384423,124.33360910603558,209.0344098643731,112.9924416133975,59.36853078838373,253.2228174603175
175,10.416666666666666,0.32616707616707613,1.540873015873016,741.8883267195766,155.3029761904762,196.1157738095238,122.20009920634921,74.05505952380953,230.88948412698412
176,15.833333333333334,0.24776785714285712,1.6617035742035744,737.5671805432222,146.91113886113885,199.58250592000593,116.65965747215746,75.07575017575017,221.0149642024642
177,15.833333333333334,0.24756493506493504,2.0060436091686094,790.890920595608,138.05196886446888,237.71782557720056,119.21638326950826,56.03297223609724,297.3892596986347
178,20.083333333333332,0.2574013157894736,1.6785981311716605,730.3424575145715,133.46311999547294,198.49149645969499,115.64257879919644,71.43194948433919,228.17058337223776
179,19.333333333333332,0.338235294117647,1.5412740037740038,741.8144223831723,144.67055999556,179.8391622266622,114.30753690753691,70.46334776334776,225.3195471195471
180,19.416666666666668,0.3724867724867725,1.4931700244200243,728.997561273603,117.97869838494837,168.6398029054279,107.46777643652644,76.74110548542366,187.6400434056684
181,24.416666666666668,0.3049450549450549,1.7690831437398942,724.754033301739,131.2050247145642,193.91122688968798,111.92029180535332,58.39831670813507,226.28192965051517
182,19.833333333333332,0.33434343434343433,1.7949937793687794,730.2712065374826,144.16586885336883,224.0254803067303,124.73796111296112,63.932051744551735,274.773173007548
183,6.75,0.4375,1.9055555555555557,748.8145833333333,158.46944444444443,262.09583333333336,124.49444444444445,76.72575757575758,326.90833333333336
184,15.166666666666666,0.24404761904761899,1.8891446516446517,773.5588634475093,154.5295923983424,223.92755196192695,120.98681526806526,66.33778328153328,312.0857048044548
185,16.75,0.325625,1.623893698893699,802.478213915714,153.10530256780257,201.93002183002181,116.47933779183779,68.66807081807082,254.90496725496723
186,21.0,0.3174242424242424,1.294054058614817,737.6026888440459,115.80302539844917,141.22057153372944,108.60157222808152,82.39984413698618,166.99561498586266
187,16.166666666666668,0.3975694444444444,1.4961267898767898,741.0461058231891,127.69180564805565,188.69702496577497,113.54700715950715,77.46940490065491,233.9319886132386
188,16.833333333333332,0.2916666666666667,1.3077637232048998,763.1176281847238,129.37899233119822,161.91961837182427,122.82530418927477,97.63993890096832,210.48168375741906
189,16.583333333333332,0.2742300724637681,1.6384948384948386,705.7141283650212,146.7149087024087,203.72802475302476,117.29090354090356,71.09851398601398,242.26384310134313
190,15.666666666666666,0.36690821256038647,1.5420528545528545,720.3655175842676,159.13146575646576,198.79005947755948,127.64235532985533,81.1567760942761,237.56465062715063
191,12.333333333333334,0.2784615384615384,2.1140604765604767,776.5119643011309,139.6695108132608,242.11815753690755,109.53317793317792,58.42758352758353,333.3552657990158
192,27.416666666666668,0.3253968253968254,1.5586732183126664,733.7867583355629,124.85648733421243,180.01432864568827,111.07045437326978,68.50563167518469,199.15241214419493
193,9.5,0.3517628205128205,2.0055555555555555,712.8979662698413,143.70416666666668,240.31388888888887,116.44166666666666,57.32083333333333,268.3208333333333
