id,SentLen,omissionRate,nFixations,meanPupilSize,GD,TRT,FFD,SFD,GPT
28,9.0,0.3333333333333333,1.5,1119.111111111111,113.33333333333333,223.33333333333334,113.33333333333333,76.33333333333333,242.33333333333334
29,27.0,0.2222222222222222,2.3333333333333335,1163.684126984127,158.38095238095238,301.9047619047619,135.0,68.47619047619048,417.42857142857144
30,16.0,0.125,1.5714285714285714,1065.982142857143,144.07142857142858,219.42857142857142,122.78571428571429,63.07142857142857,235.35714285714286
31,23.0,0.17391304347826086,2.473684210526316,916.9640350877193,206.3684210526316,318.10526315789474,131.57894736842104,60.10526315789474,333.42105263157896
32,17.0,0.29411764705882354,1.3333333333333333,1005.2083333333334,152.08333333333334,191.33333333333334,133.25,96.16666666666667,239.25
33,21.0,0.23809523809523808,2.375,1101.9729166666668,177.625,278.75,135.5625,32.25,305.25
34,5.0,0.0,2.8,1057.4166666666665,233.8,337.8,162.0,0.0,337.8
35,26.0,0.19230769230769232,3.142857142857143,1076.251700680272,211.47619047619048,405.4761904761905,137.9047619047619,33.333333333333336,427.3809523809524
36,28.0,0.14285714285714285,2.7083333333333335,958.4106481481482,178.75,346.8333333333333,121.20833333333333,41.875,359.9166666666667
37,11.0,0.2727272727272727,1.625,1000.1458333333334,159.5,208.375,118.0,81.375,208.375
38,22.0,0.22727272727272727,1.8235294117647058,1013.8627450980391,202.7058823529412,260.11764705882354,141.52941176470588,69.0,274.94117647058823
39,17.0,0.35294117647058826,1.4545454545454546,986.060606060606,120.18181818181819,177.72727272727272,120.18181818181819,101.45454545454545,263.09090909090907
40,3.0,0.0,3.0,1097.0555555555557,365.6666666666667,462.3333333333333,123.33333333333333,0.0,462.3333333333333
41,6.0,0.3333333333333333,2.0,1067.75,229.75,253.0,109.25,0.0,315.5
42,9.0,0.2222222222222222,1.7142857142857142,986.8928571428571,170.57142857142858,230.57142857142858,123.85714285714286,89.14285714285714,242.28571428571428
43,6.0,0.3333333333333333,1.25,1021.375,102.75,135.25,102.75,80.0,135.25
44,11.0,0.45454545454545453,1.6666666666666667,854.75,156.66666666666666,221.33333333333334,127.33333333333333,68.5,245.16666666666666
45,19.0,0.2631578947368421,3.0,952.1,235.28571428571428,367.7142857142857,123.71428571428571,43.5,372.7142857142857
46,11.0,0.09090909090909091,2.1,927.9866666666667,140.9,275.2,128.5,51.0,341.8
47,7.0,0.14285714285714285,2.1666666666666665,1011.7777777777778,163.16666666666666,246.0,117.66666666666667,11.666666666666666,257.6666666666667
48,12.0,0.25,3.0,998.1481481481483,193.77777777777777,419.0,174.33333333333334,48.22222222222222,536.1111111111111
49,9.0,0.1111111111111111,2.625,1025.2083333333333,275.0,376.125,171.25,54.375,429.375
50,6.0,0.3333333333333333,1.75,1110.9166666666667,168.25,280.0,129.5,74.75,280.0
51,29.0,0.13793103448275862,2.04,1023.13,168.52,253.6,144.44,58.28,310.56
52,23.0,0.30434782608695654,1.125,954.5,120.125,137.5625,120.125,111.25,161.6875
53,10.0,0.2,1.625,975.4166666666666,154.75,166.25,100.125,55.75,166.25
54,24.0,0.2916666666666667,2.588235294117647,992.7058823529412,196.88235294117646,316.70588235294116,126.05882352941177,37.94117647058823,343.5882352941176
55,31.0,0.2903225806451613,1.6363636363636365,923.5984848484848,197.8181818181818,234.0909090909091,144.5909090909091,64.95454545454545,287.6363636363636
56,9.0,0.1111111111111111,1.75,1055.1666666666665,108.25,170.0,95.5,52.75,206.375
57,13.0,0.07692307692307693,2.75,998.061111111111,147.83333333333334,374.75,129.75,27.166666666666668,409.1666666666667
58,5.0,0.0,2.8,1069.48,144.2,353.4,119.0,72.2,430.4
59,12.0,0.3333333333333333,1.75,1065.7625,173.625,203.625,114.875,80.125,299.375
60,16.0,0.1875,2.769230769230769,927.1435897435899,216.76923076923077,374.0,170.30769230769232,58.38461538461539,419.0769230769231
61,33.0,0.15151515151515152,2.1785714285714284,915.1702380952381,204.64285714285714,300.67857142857144,130.85714285714286,47.142857142857146,307.89285714285717
62,26.0,0.3076923076923077,1.3888888888888888,1002.6574074074074,161.61111111111111,175.16666666666666,125.38888888888889,90.27777777777777,180.0
63,7.0,0.42857142857142855,1.75,945.25,205.75,229.75,139.0,71.0,229.75
64,13.0,0.15384615384615385,1.7272727272727273,1017.1363636363636,183.54545454545453,225.63636363636363,139.36363636363637,85.45454545454545,242.45454545454547
65,22.0,0.2727272727272727,2.125,1081.0052083333333,172.9375,271.9375,147.5,50.625,281.875
66,11.0,0.18181818181818182,1.7777777777777777,951.9074074074075,173.33333333333334,219.88888888888889,114.66666666666667,55.888888888888886,226.33333333333334
67,14.0,0.2857142857142857,1.9,952.475,250.4,297.2,194.3,72.6,342.3
68,28.0,0.2857142857142857,2.15,946.3041666666666,179.75,307.15,137.55,78.3,313.95
69,40.0,0.1,2.361111111111111,992.913425925926,165.88888888888889,303.6111111111111,133.97222222222223,43.916666666666664,325.8611111111111
70,33.0,0.3333333333333333,1.5,921.7613636363636,177.36363636363637,201.0909090909091,127.27272727272727,74.36363636363636,229.9090909090909
71,29.0,0.13793103448275862,2.56,871.9893333333333,169.16,328.08,129.56,25.64,352.56
72,16.0,0.25,1.8333333333333333,911.5277777777778,142.58333333333334,219.33333333333334,106.33333333333333,40.416666666666664,225.33333333333334
73,19.0,0.3157894736842105,1.6153846153846154,922.5576923076923,128.0,185.46153846153845,112.38461538461539,66.38461538461539,185.46153846153845
74,24.0,0.25,1.6111111111111112,896.6435185185186,169.38888888888889,216.55555555555554,148.44444444444446,84.83333333333333,224.66666666666666
75,14.0,0.14285714285714285,2.5833333333333335,987.8055555555557,184.16666666666666,292.4166666666667,106.5,44.583333333333336,311.0
76,13.0,0.23076923076923078,2.1,926.95,232.6,292.5,135.8,68.6,300.7
77,24.0,0.25,2.2777777777777777,937.5542328042328,159.11111111111111,275.44444444444446,129.72222222222223,28.444444444444443,297.05555555555554
78,13.0,0.46153846153846156,1.5714285714285714,936.4761904761906,199.42857142857142,199.42857142857142,124.28571428571429,91.85714285714286,229.28571428571428
79,9.0,0.3333333333333333,1.6666666666666667,917.1666666666666,251.0,273.3333333333333,159.83333333333334,114.33333333333333,352.5
80,5.0,0.4,2.6666666666666665,931.2222222222222,113.66666666666667,336.3333333333333,113.66666666666667,90.33333333333333,389.0
81,23.0,0.08695652173913043,2.0952380952380953,855.1349206349206,162.61904761904762,280.3809523809524,129.95238095238096,46.23809523809524,300.85714285714283
82,12.0,0.4166666666666667,1.5714285714285714,886.4761904761906,168.28571428571428,168.28571428571428,105.0,66.85714285714286,180.14285714285714
83,13.0,0.23076923076923078,4.0,863.8375,274.6,481.5,159.8,0.0,505.6
84,36.0,0.3055555555555556,1.56,824.7,169.56,192.96,124.84,90.72,233.56
85,23.0,0.391304347826087,2.642857142857143,896.8333333333333,296.85714285714283,369.2142857142857,155.42857142857142,34.642857142857146,386.2142857142857
86,15.0,0.26666666666666666,2.6363636363636362,957.022077922078,200.36363636363637,332.0,141.8181818181818,72.18181818181819,366.54545454545456
87,18.0,0.3888888888888889,2.090909090909091,936.8,212.1818181818182,291.45454545454544,142.1818181818182,57.0,328.72727272727275
88,20.0,0.3,1.8571428571428572,901.6547619047618,259.0,267.92857142857144,141.42857142857142,72.42857142857143,291.14285714285717
89,5.0,0.4,2.0,1046.388888888889,289.6666666666667,289.6666666666667,152.0,53.333333333333336,289.6666666666667
90,14.0,0.2857142857142857,1.6,837.975,246.8,272.7,151.0,88.9,272.7
91,26.0,0.3076923076923077,1.6666666666666667,857.7268518518518,136.5,208.44444444444446,122.33333333333333,72.77777777777777,228.77777777777777
92,26.0,0.23076923076923078,3.9,854.2992261904761,215.3,504.3,153.4,3.85,514.55
93,10.0,0.2,1.75,918.3958333333333,125.375,230.0,115.375,52.125,246.0
94,8.0,0.125,1.4285714285714286,805.8571428571429,186.85714285714286,186.85714285714286,118.57142857142857,69.71428571428571,224.0
95,21.0,0.14285714285714285,2.1666666666666665,898.9148148148147,120.22222222222223,265.0,113.83333333333333,33.833333333333336,385.8888888888889
96,21.0,0.23809523809523808,2.4375,881.303125,202.5625,338.0,127.8125,29.4375,338.0
97,4.0,0.25,2.6666666666666665,885.8333333333334,246.66666666666666,288.3333333333333,104.0,0.0,288.3333333333333
98,23.0,0.21739130434782608,1.6111111111111112,874.2222222222222,184.38888888888889,222.16666666666666,148.83333333333334,93.66666666666667,252.16666666666666
99,16.0,0.0625,2.0,1033.9244444444444,164.53333333333333,236.73333333333332,117.53333333333333,74.8,386.46666666666664
100,23.0,0.21739130434782608,1.8333333333333333,1038.4583333333335,168.44444444444446,213.77777777777777,112.44444444444444,75.77777777777777,516.7222222222222
101,20.0,0.25,1.4,1085.1,175.06666666666666,175.06666666666666,134.13333333333333,84.66666666666667,202.86666666666667
102,11.0,0.36363636363636365,1.7142857142857142,1010.8571428571429,181.71428571428572,202.71428571428572,115.85714285714286,43.857142857142854,227.28571428571428
103,28.0,0.39285714285714285,2.1176470588235294,1001.0931372549019,210.1764705882353,299.70588235294116,158.47058823529412,88.70588235294117,316.4117647058824
104,20.0,0.2,1.875,943.3072916666667,191.5625,230.3125,116.5625,57.75,368.75
105,13.0,0.0,1.3846153846153846,977.3205128205129,160.92307692307693,180.0,128.0,93.3076923076923,194.53846153846155
106,27.0,0.25925925925925924,1.5,886.5,164.45,177.6,122.05,72.85,191.85
107,15.0,0.26666666666666666,1.8181818181818181,988.0227272727273,202.36363636363637,246.63636363636363,113.72727272727273,29.454545454545453,256.27272727272725
108,13.0,0.15384615384615385,1.3636363636363635,995.5,152.45454545454547,189.9090909090909,124.63636363636364,86.81818181818181,196.9090909090909
109,23.0,0.2608695652173913,1.5294117647058822,933.6470588235294,185.94117647058823,211.88235294117646,151.76470588235293,93.58823529411765,215.76470588235293
110,14.0,0.2857142857142857,1.4,884.65,167.0,167.0,120.8,84.4,176.2
111,10.0,0.4,1.1666666666666667,955.0,144.33333333333334,144.33333333333334,126.33333333333333,107.0,144.33333333333334
112,20.0,0.3,1.7857142857142858,947.3690476190477,165.14285714285714,227.07142857142858,137.14285714285714,84.85714285714286,261.7142857142857
113,20.0,0.2,1.4375,925.90625,205.8125,211.1875,159.3125,104.125,211.1875
114,21.0,0.3333333333333333,1.6428571428571428,971.0654761904761,169.07142857142858,214.85714285714286,112.64285714285714,65.28571428571429,223.78571428571428
115,20.0,0.3,1.6428571428571428,986.8095238095237,188.42857142857142,223.78571428571428,159.07142857142858,83.92857142857143,238.5
116,17.0,0.11764705882352941,1.3333333333333333,995.8666666666667,134.46666666666667,172.33333333333334,128.6,98.53333333333333,195.93333333333334
117,25.0,0.28,1.6111111111111112,912.925925925926,208.0,236.11111111111111,147.72222222222223,65.61111111111111,243.05555555555554
118,14.0,0.14285714285714285,2.4166666666666665,1090.3402777777778,151.58333333333334,323.75,142.58333333333334,8.583333333333334,376.25
119,28.0,0.2857142857142857,1.25,927.9666666666668,111.1,135.8,106.6,88.35,135.8
120,29.0,0.2413793103448276,1.2727272727272727,903.7045454545455,121.86363636363636,150.45454545454547,121.86363636363636,87.18181818181819,158.1818181818182
121,13.0,0.23076923076923078,3.7,1017.4439285714286,259.7,588.0,167.0,62.3,862.8
122,9.0,0.1111111111111111,2.125,1075.2291666666667,235.75,292.75,136.5,82.875,359.875
123,14.0,0.14285714285714285,2.4166666666666665,1011.4513888888888,158.75,286.0,116.83333333333333,26.5,573.1666666666666
124,11.0,0.18181818181818182,2.2222222222222223,1142.5740740740741,221.66666666666666,302.22222222222223,140.44444444444446,86.44444444444444,321.55555555555554
125,13.0,0.3076923076923077,1.4444444444444444,1073.888888888889,132.77777777777777,163.66666666666666,114.66666666666667,74.88888888888889,179.0
126,6.0,0.0,1.1666666666666667,1114.75,139.16666666666666,150.66666666666666,139.16666666666666,121.66666666666667,188.66666666666666
127,32.0,0.21875,2.0,980.4783333333335,165.92,257.04,129.84,63.0,289.6
128,15.0,0.3333333333333333,1.4,984.85,140.1,188.6,126.5,82.5,198.5
129,26.0,0.23076923076923078,2.05,963.5208333333334,227.6,281.95,119.35,54.7,294.7
130,35.0,0.4,1.380952380952381,966.420634920635,142.42857142857142,166.47619047619048,113.28571428571429,84.80952380952381,170.47619047619048
131,13.0,0.15384615384615385,3.090909090909091,993.8272727272728,124.72727272727273,387.90909090909093,124.72727272727273,22.363636363636363,387.90909090909093
132,18.0,0.16666666666666666,1.5333333333333334,898.5444444444444,122.66666666666667,183.86666666666667,122.66666666666667,63.733333333333334,310.26666666666665
133,13.0,0.38461538461538464,1.125,934.5625,113.0,142.625,113.0,100.75,142.625
134,18.0,0.2222222222222222,1.8571428571428572,962.7857142857143,128.21428571428572,215.71428571428572,122.71428571428571,76.92857142857143,232.14285714285714
135,3.0,0.0,3.0,882.5111111111111,229.33333333333334,460.6666666666667,140.0,44.0,504.6666666666667
136,9.0,0.1111111111111111,1.375,1000.125,115.125,154.875,92.5,57.875,162.625
137,31.0,0.2903225806451613,1.5909090909090908,848.1363636363636,169.13636363636363,196.45454545454547,134.1818181818182,66.9090909090909,200.36363636363637
138,27.0,0.18518518518518517,2.409090909090909,1035.425,140.5,277.22727272727275,120.81818181818181,24.318181818181817,354.22727272727275
139,16.0,0.1875,2.230769230769231,1098.2948717948718,128.69230769230768,262.53846153846155,107.23076923076923,21.923076923076923,373.15384615384613
140,26.0,0.19230769230769232,1.5714285714285714,1017.2539682539682,177.04761904761904,211.38095238095238,141.85714285714286,81.42857142857143,231.14285714285714
141,19.0,0.3157894736842105,1.5384615384615385,949.3589743589745,179.53846153846155,204.0,129.69230769230768,81.3076923076923,204.0
142,25.0,0.32,2.1176470588235294,985.2647058823529,222.94117647058823,278.47058823529414,142.0,58.411764705882355,289.29411764705884
143,13.0,0.07692307692307693,1.75,932.1597222222222,211.5,257.8333333333333,160.91666666666666,70.66666666666667,267.25
144,15.0,0.26666666666666666,2.3636363636363638,815.7323232323233,259.90909090909093,314.54545454545456,140.36363636363637,78.0,324.54545454545456
145,15.0,0.26666666666666666,1.3636363636363635,1036.5,137.54545454545453,160.63636363636363,118.45454545454545,74.0909090909091,179.1818181818182
146,18.0,0.2222222222222222,1.3571428571428572,1086.5357142857142,164.0,174.42857142857142,124.07142857142857,78.21428571428571,179.35714285714286
147,24.0,0.20833333333333334,1.6842105263157894,927.9473684210526,186.10526315789474,204.52631578947367,113.21052631578948,48.0,211.57894736842104
148,5.0,0.0,2.6,945.2466666666667,129.0,266.6,110.4,16.0,345.2
149,25.0,0.2,1.4,963.7291666666667,163.05,178.8,131.7,107.8,182.75
150,9.0,0.3333333333333333,1.5,946.111111111111,134.0,155.0,109.5,65.66666666666667,192.66666666666666
151,18.0,0.3333333333333333,1.25,975.5,117.5,153.16666666666666,117.5,86.16666666666667,157.91666666666666
152,8.0,0.25,1.5,1003.4166666666666,149.33333333333334,207.16666666666666,135.83333333333334,75.16666666666667,231.0
153,38.0,0.18421052631578946,1.7419354838709677,953.0483870967741,167.41935483870967,211.16129032258064,123.51612903225806,76.83870967741936,233.03225806451613
154,21.0,0.14285714285714285,1.5,964.3185185185185,148.94444444444446,203.55555555555554,131.72222222222223,78.0,241.22222222222223
155,14.0,0.35714285714285715,1.8888888888888888,937.8148148148147,164.0,211.11111111111111,122.11111111111111,51.888888888888886,211.11111111111111
156,5.0,0.2,2.75,1017.4875,129.5,376.25,129.5,61.5,404.5
157,10.0,0.1,2.0,1108.8333333333333,115.33333333333333,232.55555555555554,96.44444444444444,47.111111111111114,284.0
158,21.0,0.2857142857142857,1.6666666666666667,948.9,161.86666666666667,196.6,121.46666666666667,69.33333333333333,196.6
159,16.0,0.1875,1.9230769230769231,1034.0358974358974,144.07692307692307,244.23076923076923,128.92307692307693,81.3076923076923,279.3076923076923
160,26.0,0.3076923076923077,1.2777777777777777,952.1666666666666,125.55555555555556,145.16666666666666,113.94444444444444,81.16666666666667,152.22222222222223
161,12.0,0.16666666666666666,1.5,1002.7166666666666,172.9,207.8,145.5,77.6,207.8
162,23.0,0.21739130434782608,1.6666666666666667,962.0,184.16666666666666,223.88888888888889,137.55555555555554,70.66666666666667,302.1111111111111
163,24.0,0.16666666666666666,2.0,1018.425,199.7,247.95,119.4,51.55,256.6
164,14.0,0.07142857142857142,1.5384615384615385,1011.9615384615385,133.46153846153845,186.92307692307693,116.76923076923077,75.0,207.84615384615384
165,18.0,0.2222222222222222,2.0,941.25,232.5,261.42857142857144,126.57142857142857,54.714285714285715,261.42857142857144
166,20.0,0.3,2.142857142857143,1017.8928571428571,146.78571428571428,242.92857142857142,125.07142857142857,35.92857142857143,242.92857142857142
167,20.0,0.35,1.6153846153846154,963.9615384615385,172.23076923076923,225.15384615384616,140.23076923076923,60.23076923076923,230.53846153846155
168,23.0,0.17391304347826086,2.473684210526316,970.6956140350877,204.94736842105263,323.2631578947368,148.94736842105263,65.10526315789474,475.0
169,12.0,0.08333333333333333,1.5454545454545454,1003.5151515151515,139.0909090909091,199.8181818181818,139.0909090909091,91.18181818181819,220.0
170,24.0,0.125,1.5714285714285714,848.1904761904761,164.28571428571428,206.1904761904762,129.9047619047619,79.38095238095238,217.04761904761904
171,7.0,0.2857142857142857,1.4,962.0,93.2,164.6,93.2,62.8,178.8
172,27.0,0.14814814814814814,1.565217391304348,1068.7985507246378,159.6086956521739,214.82608695652175,141.52173913043478,98.8695652173913,278.2173913043478
173,11.0,0.2727272727272727,2.5,979.0416666666666,236.125,317.625,114.75,18.875,317.625
174,18.0,0.1111111111111111,2.5,981.875,146.8125,295.625,124.8125,34.25,330.75
175,8.0,0.25,1.3333333333333333,1061.8333333333333,153.66666666666666,186.0,123.0,69.0,223.16666666666666
176,16.0,0.25,1.5833333333333333,917.9444444444445,176.91666666666666,187.75,115.58333333333333,65.25,187.75
177,16.0,0.0625,1.8,1111.8055555555557,144.86666666666667,225.53333333333333,123.66666666666667,65.46666666666667,277.06666666666666
178,19.0,0.21052631578947367,2.2666666666666666,972.16,174.13333333333333,276.6,130.6,60.6,305.8
179,18.0,0.2777777777777778,1.4615384615384615,984.0192307692307,185.53846153846155,193.0,132.69230769230768,86.61538461538461,193.0
180,18.0,0.2777777777777778,1.4615384615384615,960.9743589743589,124.6923076923077,148.76923076923077,106.61538461538461,63.53846153846154,148.76923076923077
181,26.0,0.19230769230769232,1.8095238095238095,972.4968253968254,131.42857142857142,200.61904761904762,114.66666666666667,60.19047619047619,296.95238095238096
182,18.0,0.2222222222222222,1.8571428571428572,954.0476190476192,154.64285714285714,231.78571428571428,121.5,50.0,240.35714285714286
183,7.0,0.5714285714285714,2.0,950.9166666666666,181.66666666666666,253.33333333333334,121.0,93.0,253.33333333333334
184,14.0,0.2857142857142857,2.3,1028.275,196.4,278.5,132.1,51.1,467.6
185,16.0,0.1875,1.9230769230769231,1191.7,221.6153846153846,221.6153846153846,119.07692307692308,47.15384615384615,379.38461538461536
186,22.0,0.18181818181818182,1.3888888888888888,908.2592592592592,120.66666666666667,146.83333333333334,110.83333333333333,87.66666666666667,163.38888888888889
187,16.0,0.1875,1.1538461538461537,889.5769230769231,125.3076923076923,137.84615384615384,116.61538461538461,95.46153846153847,142.92307692307693
188,18.0,0.3333333333333333,1.3333333333333333,964.4444444444445,134.33333333333334,170.0,129.91666666666666,108.91666666666667,249.5
189,16.0,0.125,1.8571428571428572,888.9880952380953,151.71428571428572,247.07142857142858,133.0,26.285714285714285,255.21428571428572
190,15.0,0.2,1.5,1028.5833333333333,150.0,197.33333333333334,122.5,79.75,226.58333333333334
191,13.0,0.0,3.769230769230769,1082.923717948718,186.07692307692307,461.2307692307692,129.69230769230768,6.538461538461538,536.5384615384615
192,28.0,0.2857142857142857,1.4,1047.15,140.55,155.35,118.0,79.45,162.35
193,8.0,0.25,1.8333333333333333,946.6666666666666,169.0,232.16666666666666,136.66666666666666,78.66666666666667,255.16666666666666
194,24.0,0.16666666666666666,1.65,938.625,136.35,203.95,115.95,57.5,292.85
195,18.0,0.2777777777777778,1.2307692307692308,898.4230769230769,164.69230769230768,174.3846153846154,144.30769230769232,126.61538461538461,174.3846153846154
196,23.0,0.30434782608695654,1.4375,940.55,143.4375,171.3125,128.1875,102.5625,201.1875
197,31.0,0.2903225806451613,1.5909090909090908,1015.5719696969696,145.13636363636363,198.86363636363637,127.18181818181819,79.36363636363636,202.8181818181818
198,5.0,0.4,1.3333333333333333,995.3333333333334,135.0,135.0,102.33333333333333,84.66666666666667,135.0
199,30.0,0.3,1.8571428571428572,1212.8911564625848,204.9047619047619,236.14285714285714,130.71428571428572,72.28571428571429,326.95238095238096
200,21.0,0.23809523809523808,1.4375,1214.34375,139.625,163.625,117.6875,83.6875,225.9375
201,10.0,0.5,1.6,1109.4,166.8,192.4,122.8,40.0,235.6
202,6.0,0.3333333333333333,2.5,1181.7291666666667,159.0,337.75,122.25,34.5,406.0
203,26.0,0.07692307692307693,2.2916666666666665,1106.9076388888889,156.91666666666666,318.7916666666667,135.125,50.875,351.25
204,12.0,0.16666666666666666,1.7,1022.75,195.7,214.0,133.9,37.5,227.5
205,12.0,0.25,2.7777777777777777,1059.7092592592592,209.88888888888889,356.3333333333333,128.11111111111111,36.666666666666664,394.22222222222223
206,12.0,0.3333333333333333,2.25,1162.15625,230.125,294.375,150.5,37.75,294.375
207,10.0,0.8,3.5,1068.375,613.5,613.5,75.5,0.0,613.5
208,18.0,0.2222222222222222,1.8571428571428572,987.6190476190476,165.07142857142858,245.07142857142858,144.78571428571428,73.14285714285714,245.07142857142858
209,18.0,0.3888888888888889,1.4545454545454546,926.6363636363636,176.45454545454547,176.45454545454547,117.18181818181819,60.90909090909091,183.54545454545453
210,25.0,0.36,1.4375,954.875,159.8125,173.375,121.3125,62.125,178.0625
211,24.0,0.25,1.3333333333333333,1029.7777777777778,150.88888888888889,170.72222222222223,120.5,92.11111111111111,203.11111111111111
212,34.0,0.23529411764705882,1.5769230769230769,932.2980769230769,166.80769230769232,205.69230769230768,141.15384615384616,72.57692307692308,217.34615384615384
213,23.0,0.21739130434782608,1.5,1079.726851851852,176.94444444444446,206.61111111111111,142.27777777777777,92.33333333333333,234.61111111111111
214,5.0,0.2,2.0,1042.2083333333333,188.5,272.75,169.75,26.75,363.25
215,31.0,0.5161290322580645,1.8,932.6666666666666,154.6,252.46666666666667,143.73333333333332,40.733333333333334,292.4
216,22.0,0.36363636363636365,1.7857142857142858,1013.8095238095239,159.92857142857142,231.64285714285714,124.21428571428571,56.285714285714285,354.7142857142857
217,21.0,0.23809523809523808,1.5625,909.2083333333333,151.75,197.0625,124.4375,82.375,197.0625
218,11.0,0.36363636363636365,2.0,1066.0714285714287,203.14285714285714,270.57142857142856,116.0,52.57142857142857,286.14285714285717
219,15.0,0.26666666666666666,2.0,1075.8287878787878,192.9090909090909,287.27272727272725,150.9090909090909,97.63636363636364,332.0
220,32.0,0.40625,1.4210526315789473,991.1578947368421,159.57894736842104,163.6315789473684,106.3157894736842,65.47368421052632,169.94736842105263
221,40.0,0.4,1.3333333333333333,961.6597222222223,163.08333333333334,172.95833333333334,129.66666666666666,95.79166666666667,177.91666666666666
222,10.0,0.4,2.0,1026.75,184.83333333333334,286.3333333333333,163.83333333333334,82.16666666666667,319.6666666666667
223,26.0,0.19230769230769232,2.9523809523809526,1069.726984126984,164.52380952380952,368.57142857142856,129.23809523809524,17.476190476190474,496.57142857142856
224,10.0,0.2,1.25,1020.3125,112.125,127.875,104.5,73.5,142.75
225,8.0,0.25,1.3333333333333333,1014.9166666666666,184.33333333333334,240.83333333333334,184.33333333333334,149.16666666666666,295.0
226,26.0,0.07692307692307693,1.4583333333333333,986.0555555555557,151.66666666666666,180.5,119.54166666666667,77.79166666666667,208.0
227,15.0,0.5333333333333333,1.4285714285714286,961.9285714285714,124.42857142857143,145.28571428571428,105.42857142857143,64.0,260.2857142857143
228,15.0,0.3333333333333333,2.1,1119.675,170.8,232.3,112.1,11.7,267.0
229,20.0,0.4,2.25,1141.0694444444446,236.75,277.5833333333333,121.41666666666667,44.833333333333336,277.5833333333333
230,21.0,0.09523809523809523,3.263157894736842,1353.5745614035088,151.05263157894737,420.4736842105263,124.73684210526316,10.842105263157896,445.36842105263156
231,24.0,0.2916666666666667,1.6470588235294117,1001.6862745098038,155.88235294117646,198.11764705882354,119.76470588235294,87.88235294117646,276.2352941176471
232,24.0,0.2916666666666667,1.4705882352941178,1032.0539215686276,137.35294117647058,158.1764705882353,110.05882352941177,70.29411764705883,169.76470588235293
