id,SentLen,omissionRate,nFixations,meanPupilSize,GD,TRT,FFD,SFD,GPT
150,9.0,0.4444444444444444,1.4,557.2,105.0,137.4,88.8,50.4,171.6
151,18.0,0.3333333333333333,1.0,553.0833333333334,91.5,91.5,91.5,91.5,102.5
152,8.0,0.25,1.8333333333333333,595.75,94.5,162.5,94.5,54.166666666666664,193.0
153,38.0,0.21052631578947367,1.5,557.0144444444445,115.66666666666667,155.66666666666666,102.9,72.86666666666666,189.56666666666666
154,21.0,0.2857142857142857,1.8,562.9244444444445,107.46666666666667,187.66666666666666,107.46666666666667,55.13333333333333,209.2
155,14.0,0.21428571428571427,1.6363636363636365,567.8863636363636,107.54545454545455,174.0909090909091,95.45454545454545,53.45454545454545,231.8181818181818
156,5.0,0.2,2.5,570.7083333333334,92.25,334.75,92.25,0.0,388.5
157,10.0,0.1,1.6666666666666667,590.8888888888889,112.55555555555556,159.55555555555554,90.22222222222223,54.0,241.88888888888889
158,21.0,0.23809523809523808,1.6875,568.4732142857142,106.1875,190.8125,102.0,62.4375,195.5
159,16.0,0.3125,1.5454545454545454,509.87272727272733,149.0,170.27272727272728,112.81818181818181,82.18181818181819,170.27272727272728
160,26.0,0.23076923076923078,1.4,554.3083333333333,119.85,157.8,114.9,87.1,191.75
161,12.0,0.25,1.6666666666666667,562.6481481481483,134.0,188.88888888888889,112.22222222222223,48.888888888888886,245.88888888888889
162,23.0,0.17391304347826086,2.210526315789474,541.0508771929825,138.31578947368422,253.31578947368422,110.0,52.10526315789474,266.2105263157895
163,24.0,0.2916666666666667,2.235294117647059,581.0784313725491,124.3529411764706,241.94117647058823,105.11764705882354,40.11764705882353,256.94117647058823
164,14.0,0.2857142857142857,1.5,581.0,111.1,141.2,90.2,43.8,175.8
165,18.0,0.05555555555555555,1.8235294117647058,527.2225490196079,160.76470588235293,208.64705882352942,109.6470588235294,63.470588235294116,399.94117647058823
166,20.0,0.3,1.5,538.5595238095237,103.07142857142857,136.85714285714286,92.71428571428571,55.357142857142854,159.35714285714286
167,20.0,0.4,1.5833333333333333,566.5625,131.08333333333334,165.91666666666666,104.25,58.583333333333336,195.33333333333334
168,23.0,0.21739130434782608,1.7777777777777777,536.8740740740741,171.38888888888889,224.94444444444446,127.22222222222223,70.33333333333333,250.88888888888889
169,12.0,0.08333333333333333,2.6363636363636362,572.2015151515152,113.9090909090909,326.1818181818182,105.9090909090909,31.272727272727273,400.27272727272725
170,24.0,0.375,1.5333333333333334,546.8222222222222,149.13333333333333,149.13333333333333,96.53333333333333,59.0,156.8
171,7.0,0.2857142857142857,1.0,542.6,116.6,116.6,116.6,116.6,181.4
172,27.0,0.2962962962962963,1.894736842105263,620.561403508772,142.10526315789474,206.89473684210526,110.73684210526316,49.10526315789474,270.94736842105266
173,11.0,0.18181818181818182,1.7777777777777777,564.1851851851852,170.66666666666666,198.55555555555554,99.77777777777777,49.111111111111114,211.77777777777777
174,18.0,0.2777777777777778,1.6153846153846154,616.6794871794872,88.6923076923077,155.3846153846154,88.6923076923077,47.15384615384615,174.76923076923077
175,8.0,0.375,1.8,619.6,184.0,197.8,95.2,55.2,219.2
176,16.0,0.4375,1.4444444444444444,581.1481481481482,146.11111111111111,146.11111111111111,110.55555555555556,89.55555555555556,184.22222222222223
177,16.0,0.3125,2.1818181818181817,583.7272727272727,165.0,270.54545454545456,134.54545454545453,65.27272727272727,285.6363636363636
178,19.0,0.3684210526315789,1.3333333333333333,586.9583333333334,104.91666666666667,135.58333333333334,104.91666666666667,63.416666666666664,154.41666666666666
179,18.0,0.4444444444444444,1.8,540.3,122.4,183.3,99.5,54.0,204.2
180,18.0,0.5,1.1111111111111112,545.3333333333334,106.66666666666667,106.66666666666667,101.11111111111111,90.44444444444444,127.77777777777777
181,26.0,0.2692307692307692,1.5789473684210527,602.4649122807018,110.3157894736842,152.3684210526316,99.36842105263158,44.473684210526315,173.3684210526316
182,18.0,0.1111111111111111,2.6875,565.8046875,132.5,290.625,116.75,20.25,354.6875
183,7.0,0.5714285714285714,1.6666666666666667,521.4444444444445,101.33333333333333,183.0,101.33333333333333,63.0,292.6666666666667
184,14.0,0.21428571428571427,1.6363636363636365,559.1666666666667,100.18181818181819,164.36363636363637,95.36363636363636,61.27272727272727,253.8181818181818
185,16.0,0.4375,1.3333333333333333,586.2777777777778,141.66666666666666,157.88888888888889,112.55555555555556,73.88888888888889,192.44444444444446
186,22.0,0.3181818181818182,1.2,565.1333333333333,93.73333333333333,119.33333333333333,93.73333333333333,71.4,152.6
187,16.0,0.5625,1.1428571428571428,553.6428571428571,94.14285714285714,106.71428571428571,94.14285714285714,85.85714285714286,192.57142857142858
188,18.0,0.2222222222222222,1.4285714285714286,576.2619047619048,105.5,147.42857142857142,105.5,80.5,188.5
189,16.0,0.25,1.4166666666666667,550.6805555555555,123.91666666666667,156.08333333333334,107.16666666666667,72.33333333333333,166.5
190,15.0,0.6,1.3333333333333333,549.6666666666666,134.16666666666666,147.33333333333334,116.16666666666667,71.83333333333333,191.83333333333334
191,13.0,0.3076923076923077,1.7777777777777777,592.8888888888889,156.88888888888889,178.0,108.11111111111111,65.88888888888889,332.55555555555554
192,28.0,0.35714285714285715,1.7222222222222223,557.6851851851852,127.94444444444444,195.0,109.5,59.44444444444444,233.94444444444446
193,8.0,0.375,1.6,549.5,127.8,143.6,100.6,49.0,174.2
194,24.0,0.16666666666666666,1.55,579.1333333333334,129.0,174.75,113.05,69.25,197.5
195,18.0,0.3888888888888889,1.2727272727272727,532.4090909090909,108.36363636363636,117.63636363636364,92.0909090909091,64.45454545454545,145.63636363636363
196,23.0,0.30434782608695654,1.4375,577.8854166666667,123.875,166.0,119.125,80.125,184.0625
197,31.0,0.41935483870967744,1.6666666666666667,536.3055555555555,119.38888888888889,171.66666666666666,111.38888888888889,69.88888888888889,193.33333333333334
198,5.0,0.2,1.25,509.5,98.25,128.5,98.25,72.5,205.25
199,30.0,0.3,1.4285714285714286,596.7222222222222,120.71428571428571,138.66666666666666,103.47619047619048,71.66666666666667,152.04761904761904
200,21.0,0.47619047619047616,1.0,593.6363636363636,91.54545454545455,91.54545454545455,91.54545454545455,91.54545454545455,98.18181818181819
201,10.0,0.6,1.5,613.8333333333334,78.5,169.75,78.5,58.75,169.75
202,6.0,0.3333333333333333,1.25,636.125,83.5,154.25,83.5,67.0,246.5
203,26.0,0.38461538461538464,1.625,581.8125,110.1875,163.75,95.875,63.4375,168.4375
204,12.0,0.25,1.4444444444444444,583.9722222222222,107.55555555555556,161.44444444444446,99.33333333333333,75.55555555555556,161.44444444444446
205,12.0,0.16666666666666666,1.2,566.85,127.6,138.1,115.8,100.5,152.5
206,12.0,0.3333333333333333,1.5,577.6875,164.75,191.0,142.875,85.75,205.0
207,10.0,0.3,1.5714285714285714,601.7142857142857,137.42857142857142,167.57142857142858,96.71428571428571,43.0,181.85714285714286
208,18.0,0.2777777777777778,1.4615384615384615,514.2564102564103,120.61538461538461,160.76923076923077,95.53846153846153,76.3076923076923,167.15384615384616
209,18.0,0.16666666666666666,1.7333333333333334,527.3777777777779,133.4,198.06666666666666,115.66666666666667,43.86666666666667,231.06666666666666
210,25.0,0.44,1.2857142857142858,530.6428571428571,109.21428571428571,125.64285714285714,101.35714285714286,78.78571428571429,157.85714285714286
211,24.0,0.375,1.3333333333333333,543.5666666666667,92.6,133.2,88.93333333333334,67.73333333333333,143.46666666666667
212,34.0,0.2647058823529412,1.6,540.4266666666666,150.52,206.12,122.88,80.56,244.88
213,23.0,0.391304347826087,1.4285714285714286,545.5714285714286,113.5,146.71428571428572,97.57142857142857,71.78571428571429,156.71428571428572
214,5.0,0.4,3.0,587.2222222222222,97.66666666666667,370.0,97.66666666666667,0.0,411.6666666666667
215,31.0,0.3225806451612903,1.5714285714285714,575.8714285714285,127.66666666666667,170.52380952380952,114.42857142857143,89.42857142857143,177.0
216,22.0,0.4090909090909091,1.3076923076923077,578.3461538461538,114.07692307692308,133.92307692307693,106.84615384615384,94.3076923076923,146.46153846153845
217,21.0,0.47619047619047616,2.0,544.7121212121211,125.63636363636364,218.9090909090909,103.45454545454545,19.363636363636363,226.72727272727272
218,11.0,0.2727272727272727,1.375,553.8125,118.25,148.5,118.25,81.0,163.25
219,15.0,0.26666666666666666,2.1818181818181817,564.25,130.8181818181818,265.54545454545456,118.81818181818181,25.272727272727273,294.90909090909093
220,32.0,0.4375,1.3888888888888888,537.1111111111111,109.27777777777777,133.44444444444446,90.61111111111111,61.666666666666664,150.88888888888889
221,40.0,0.35,1.3461538461538463,538.8525641025641,124.1923076923077,156.3846153846154,112.96153846153847,84.65384615384616,180.42307692307693
222,10.0,0.4,1.1666666666666667,510.5833333333333,123.33333333333333,123.33333333333333,91.66666666666667,80.0,135.83333333333334
223,26.0,0.23076923076923078,2.05,573.1458333333333,131.55,235.35,109.6,51.2,276.3
224,10.0,0.1,2.3333333333333335,581.3148148148148,107.44444444444444,231.22222222222223,101.33333333333333,29.444444444444443,298.6666666666667
225,8.0,0.5,2.5,566.125,87.5,282.0,87.5,18.0,300.0
226,26.0,0.2692307692307692,1.4210526315789473,575.1052631578947,117.63157894736842,158.6315789473684,107.36842105263158,57.31578947368421,201.21052631578948
227,15.0,0.4666666666666667,1.875,576.9375,115.625,193.375,99.5,50.125,246.375
228,15.0,0.4,1.5555555555555556,634.5740740740741,119.0,179.11111111111111,110.66666666666667,60.111111111111114,179.11111111111111
229,20.0,0.55,1.3333333333333333,563.0,110.55555555555556,140.22222222222223,101.77777777777777,69.77777777777777,157.55555555555554
230,21.0,0.38095238095238093,1.1538461538461537,570.9615384615385,107.0,107.0,93.07692307692308,79.53846153846153,124.46153846153847
231,24.0,0.3333333333333333,1.9375,527.51875,162.3125,235.625,121.75,56.8125,245.4375
232,24.0,0.25,1.5,555.3888888888889,109.0,154.05555555555554,100.16666666666667,58.55555555555556,258.22222222222223
233,9.0,0.3333333333333333,1.6666666666666667,546.5,92.0,192.0,92.0,26.166666666666668,268.3333333333333
234,19.0,0.2631578947368421,1.3571428571428572,597.5238095238095,112.71428571428571,138.07142857142858,107.07142857142857,83.42857142857143,189.07142857142858
235,24.0,0.375,1.7333333333333334,493.0722222222222,120.86666666666666,186.13333333333333,106.8,66.93333333333334,280.93333333333334
236,7.0,0.2857142857142857,2.0,538.7,123.8,246.6,108.0,72.0,260.2
237,20.0,0.25,1.5333333333333334,531.2888888888889,123.4,173.4,109.4,60.4,181.53333333333333
