id,Sent_ID,Word_ID,Word,nFixations,meanPupilSize,GD,TRT,FFD,SFD,GPT,WordLen
17,0_NR,17,basic,2.0833333333333335,874.9285714285714,129.58333333333334,256.0833333333333,109.16666666666667,67.08333333333333,205.91666666666666,5
18,0_NR,18,dictums,2.4166666666666665,738.2444444444445,180.91666666666666,302.8333333333333,112.25,20.833333333333332,208.16666666666666,7
19,0_NR,19,of,0.4166666666666667,399.4166666666667,50.25,50.25,50.25,50.25,50.25,2
20,0_NR,20,human,1.5833333333333333,721.6388888888888,130.41666666666666,212.25,119.08333333333333,55.916666666666664,294.8333333333333,5
21,0_NR,21,decency,1.25,737.8472222222222,120.91666666666667,158.83333333333334,114.5,60.083333333333336,1303.6666666666667,7
22,1_NR,0,beautifully,2.1666666666666665,844.8819444444445,144.91666666666666,245.58333333333334,99.25,27.75,144.91666666666666,11
23,1_NR,1,crafted,2.8333333333333335,838.8645833333334,184.5,352.0,121.25,36.666666666666664,215.83333333333334,7
24,1_NR,2,engaging,2.75,851.0916666666667,169.25,412.5,128.66666666666666,6.166666666666667,267.3333333333333,8
25,1_NR,3,filmmaking,2.3333333333333335,749.6894841269841,179.5,286.25,119.66666666666667,40.166666666666664,276.5,10
26,1_NR,4,that,0.75,360.84722222222223,67.25,83.66666666666667,60.5,39.916666666666664,67.25,4
27,1_NR,5,should,1.5,831.3958333333334,145.66666666666666,185.08333333333334,125.0,78.75,228.0,6
28,1_NR,6,attract,1.3333333333333333,661.8402777777777,125.16666666666667,152.0,96.58333333333333,66.66666666666667,125.16666666666667,7
29,1_NR,7,upscale,1.5,780.3680555555555,158.5,211.75,127.25,82.83333333333333,158.5,7
30,1_NR,8,audiences,2.0,852.5208333333334,195.41666666666666,285.1666666666667,127.83333333333333,37.166666666666664,299.4166666666667,9
31,1_NR,9,hungry,1.9166666666666667,843.0625,153.16666666666666,255.33333333333334,146.08333333333334,88.0,183.66666666666666,6
32,1_NR,10,for,0.6666666666666666,338.9583333333333,44.416666666666664,74.16666666666667,44.416666666666664,18.166666666666668,62.75,3
33,1_NR,11,quality,1.4166666666666667,727.75,152.0,188.41666666666666,125.25,68.33333333333333,205.83333333333334,7
34,1_NR,12,and,0.5,366.7083333333333,46.333333333333336,55.333333333333336,46.333333333333336,34.583333333333336,46.333333333333336,3
35,1_NR,13,a,0.5,295.5,42.916666666666664,51.916666666666664,42.916666666666664,35.583333333333336,42.916666666666664,1
36,1_NR,14,nostalgic,2.5833333333333335,712.8930555555556,207.58333333333334,321.4166666666667,122.33333333333333,29.583333333333332,326.3333333333333,9
37,1_NR,15,twisty,1.4166666666666667,752.9583333333334,128.08333333333334,172.08333333333334,117.66666666666667,69.83333333333333,128.08333333333334,6
38,1_NR,16,yarn,0.4166666666666667,330.4166666666667,57.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,4
39,1_NR,17,that,1.6666666666666667,765.8194444444445,124.91666666666667,187.66666666666666,80.58333333333333,43.833333333333336,222.0,4
40,1_NR,18,will,0.9166666666666666,574.0,76.66666666666667,104.91666666666667,76.66666666666667,68.0,146.66666666666666,4
41,1_NR,19,keep,1.1666666666666667,657.375,86.0,131.83333333333334,86.0,64.5,148.75,4
42,1_NR,20,them,1.0833333333333333,580.375,79.08333333333333,113.16666666666667,79.08333333333333,47.25,195.75,4
43,1_NR,21,guessing,1.9166666666666667,713.4583333333334,145.41666666666666,249.25,121.75,52.083333333333336,1105.0,8
44,2_NR,0,bread,1.5833333333333333,737.8194444444445,168.25,243.5,144.25,85.16666666666667,168.25,5
45,2_NR,1,My,1.75,701.9083333333333,98.83333333333333,233.08333333333334,94.5,28.916666666666668,241.58333333333334,2
46,2_NR,2,Sweet,3.1666666666666665,847.5527777777778,130.41666666666666,353.6666666666667,123.5,35.5,344.75,5
47,2_NR,3,has,1.25,649.3194444444445,115.41666666666667,149.66666666666666,87.75,52.0,133.08333333333334,3
48,2_NR,4,so,1.25,618.5749999999999,92.66666666666667,140.25,81.0,50.666666666666664,100.08333333333333,2
49,2_NR,5,many,1.5833333333333333,714.9097222222222,108.83333333333333,189.25,108.83333333333333,57.916666666666664,136.66666666666666,4
50,2_NR,6,flaws,1.5833333333333333,739.8055555555555,97.16666666666667,161.0,81.33333333333333,28.166666666666668,221.16666666666666,5
51,2_NR,7,it,0.3333333333333333,336.6666666666667,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,2
52,2_NR,8,would,1.5833333333333333,780.1597222222222,118.75,184.16666666666666,112.58333333333333,50.0,136.58333333333334,5
53,2_NR,9,be,0.5833333333333334,375.625,57.916666666666664,66.25,57.916666666666664,51.583333333333336,67.33333333333333,2
54,2_NR,10,easy,1.75,769.8888888888888,113.83333333333333,184.16666666666666,92.08333333333333,24.083333333333332,203.0,4
55,2_NR,11,for,0.75,432.125,60.583333333333336,87.75,60.583333333333336,43.916666666666664,87.25,3
56,2_NR,12,critics,1.0833333333333333,616.5416666666666,107.16666666666667,135.91666666666666,99.25,64.75,107.16666666666667,7
57,2_NR,13,to,1.25,725.9444444444445,96.16666666666667,142.5,96.16666666666667,53.75,174.41666666666666,2
58,2_NR,14,shred,2.0833333333333335,866.8125,168.16666666666666,258.9166666666667,140.41666666666666,62.833333333333336,930.9166666666666,5
59,2_NR,15,it,0.5,411.625,65.58333333333333,72.83333333333333,65.58333333333333,60.416666666666664,350.5833333333333,2
60,3_NR,0,slow,1.9166666666666667,675.3722222222223,138.25,246.75,130.83333333333334,44.083333333333336,138.25,4
61,3_NR,1,silly,2.6666666666666665,882.1597222222222,160.66666666666666,333.8333333333333,113.25,13.666666666666666,242.16666666666666,5
62,3_NR,2,and,1.6666666666666667,821.6944444444445,86.91666666666667,174.33333333333334,86.91666666666667,39.416666666666664,215.75,3
63,3_NR,3,unintentionally,5.416666666666667,877.3291997354496,291.6666666666667,802.5,173.0,0.0,440.6666666666667,15
64,3_NR,4,hilarious,2.3333333333333335,811.3652777777778,181.66666666666666,314.0,137.58333333333334,22.833333333333332,1033.0833333333333,9
65,4_NR,0,ultimately,3.75,848.5013888888889,198.25,488.25,118.83333333333333,18.833333333333332,198.25,10
66,4_NR,1,feels,3.25,866.3222222222222,166.91666666666666,387.5833333333333,117.5,28.166666666666668,264.3333333333333,5
67,4_NR,2,emp11111ty,7.25,847.7455869838222,286.4166666666667,919.5,103.58333333333333,0.0,616.6666666666666,10
68,4_NR,3,and,0.8333333333333334,502.3611111111111,78.16666666666667,103.0,67.25,42.166666666666664,338.6666666666667,3
69,4_NR,4,unsatisfying,3.8333333333333335,836.1430555555556,286.5,502.9166666666667,134.08333333333334,12.833333333333334,592.8333333333334,12
70,4_NR,5,like,0.6666666666666666,324.7083333333333,51.75,71.16666666666667,47.5,28.0,113.75,4
71,4_NR,6,swallowing,2.25,715.0773809523811,218.91666666666666,246.5,103.5,15.583333333333334,339.8333333333333,10
72,4_NR,7,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
73,4_NR,8,Communion,3.0,813.4305555555555,122.66666666666667,312.0,92.91666666666667,11.083333333333334,1153.5,9
74,4_NR,9,wafer,1.3333333333333333,804.7638888888888,136.83333333333334,174.75,132.25,107.16666666666667,203.33333333333334,5
75,4_NR,10,without,1.9166666666666667,694.6944444444445,85.25,193.5,72.33333333333333,10.833333333333334,997.8333333333334,7
76,4_NR,11,the,0.5833333333333334,369.4444444444444,71.83333333333333,90.5,71.83333333333333,65.16666666666667,457.4166666666667,3
77,4_NR,12,wine,1.0833333333333333,668.5833333333334,111.75,120.33333333333333,95.25,65.66666666666667,707.4166666666666,4
78,5_NR,0,exudes,2.6666666666666665,725.9402777777777,188.16666666666666,398.5,124.08333333333333,24.583333333333332,188.16666666666666,6
79,5_NR,1,the,2.0,705.2222222222222,131.25,264.9166666666667,113.83333333333333,55.916666666666664,200.25,3
80,5_NR,2,fizz,1.75,704.4722222222222,92.33333333333333,224.5,92.33333333333333,24.416666666666668,232.91666666666666,4
81,5_NR,3,of,1.25,589.2638888888888,81.91666666666667,122.83333333333333,73.41666666666667,30.916666666666668,180.66666666666666,2
82,5_NR,4,a,0.9166666666666666,531.75,70.0,87.91666666666667,70.0,44.0,138.91666666666666,1
83,5_NR,5,Busby,2.6666666666666665,840.9972222222223,150.08333333333334,346.5833333333333,121.08333333333333,25.5,310.0833333333333,5
84,5_NR,6,Berkeley,2.1666666666666665,846.8125,172.91666666666666,274.4166666666667,128.83333333333334,16.5,269.4166666666667,8
85,5_NR,7,musical,1.5833333333333333,810.4166666666666,154.75,200.25,123.08333333333333,69.91666666666667,154.75,7
86,5_NR,8,and,1.1666666666666667,648.7916666666666,94.16666666666667,130.25,94.16666666666667,67.58333333333333,123.58333333333333,3
87,5_NR,9,the,0.6666666666666666,512.9166666666666,79.08333333333333,86.0,79.08333333333333,53.083333333333336,108.33333333333333,3
88,5_NR,10,visceral,2.1666666666666665,828.3819444444445,246.66666666666666,356.4166666666667,142.5,62.75,246.66666666666666,8
89,5_NR,11,excitement,3.0,833.7777777777778,117.5,331.3333333333333,94.5,38.083333333333336,385.5833333333333,10
90,5_NR,12,of,0.5,352.0,42.583333333333336,42.583333333333336,42.583333333333336,42.583333333333336,69.58333333333333,2
91,5_NR,13,a,0.25,209.41666666666666,19.166666666666668,19.166666666666668,19.166666666666668,19.166666666666668,19.166666666666668,1
92,5_NR,14,sports,1.75,808.0166666666668,141.83333333333334,211.58333333333334,126.16666666666667,67.25,147.41666666666666,6
93,5_NR,15,extravaganza,2.75,778.6097222222221,248.66666666666666,362.4166666666667,126.75,35.333333333333336,1342.5833333333333,12
94,6_NR,0,the,0.16666666666666666,163.75,13.0,13.0,13.0,13.0,13.0,3
95,6_NR,1,film,0.8333333333333334,458.9027777777778,68.0,89.33333333333333,56.416666666666664,43.0,83.66666666666667,4
96,6_NR,2,rehashes,3.3333333333333335,853.9666666666667,251.0,399.9166666666667,121.33333333333333,21.833333333333332,283.1666666666667,8
97,6_NR,3,several,2.3333333333333335,842.8222222222222,172.08333333333334,335.25,148.75,84.83333333333333,283.9166666666667,7
98,6_NR,4,old,0.6666666666666666,508.7083333333333,59.0,66.58333333333333,59.0,48.583333333333336,83.33333333333333,3
99,6_NR,5,themes,2.0,834.7847222222222,148.0,240.58333333333334,114.5,43.916666666666664,261.3333333333333,6
100,6_NR,6,and,0.5833333333333334,272.4166666666667,49.916666666666664,61.833333333333336,49.916666666666664,30.083333333333332,68.41666666666667,3
101,6_NR,7,is,0.5,328.5833333333333,48.833333333333336,57.75,48.833333333333336,37.666666666666664,80.41666666666667,2
102,6_NR,8,capped,2.0,816.9166666666666,159.08333333333334,224.91666666666666,108.83333333333333,26.416666666666668,210.58333333333334,6
103,6_NR,9,with,0.75,424.625,50.416666666666664,65.83333333333333,50.416666666666664,37.833333333333336,76.66666666666667,4
104,6_NR,10,pointless,2.5,832.2333333333332,171.08333333333334,308.1666666666667,117.5,0.0,241.91666666666666,9
105,6_NR,11,extremes,2.4166666666666665,837.0208333333334,195.33333333333334,373.75,155.33333333333334,69.5,394.25,8
106,6_NR,12,unknown,0.3333333333333333,295.3333333333333,46.666666666666664,46.666666666666664,46.666666666666664,46.666666666666664,46.666666666666664,0
107,6_NR,13,its,0.25,170.66666666666666,23.583333333333332,23.583333333333332,23.583333333333332,23.583333333333332,23.583333333333332,3
108,6_NR,14,insanely,2.8333333333333335,739.9222222222221,188.16666666666666,354.5833333333333,127.58333333333333,34.0,284.6666666666667,8
109,6_NR,15,violent,1.8333333333333333,818.9888888888889,159.16666666666666,237.66666666666666,151.75,86.25,159.16666666666666,7
110,6_NR,16,and,0.5,374.8333333333333,47.166666666666664,47.166666666666664,47.166666666666664,47.166666666666664,101.58333333333333,3
111,6_NR,17,very,1.25,621.4861111111111,131.66666666666666,155.33333333333334,106.66666666666667,66.75,299.4166666666667,4
112,6_NR,18,graphic,1.75,748.9930555555555,131.33333333333334,216.25,124.5,51.166666666666664,804.0,7
113,7_NR,0,ryan,0.6666666666666666,283.5,58.583333333333336,93.16666666666667,46.25,13.5,58.583333333333336,4
114,7_NR,1,Gosling,2.6666666666666665,847.8736111111111,162.5,295.6666666666667,97.75,14.833333333333334,205.0,7
115,7_NR,2,is,0.3333333333333333,301.25,48.666666666666664,48.666666666666664,48.666666666666664,48.666666666666664,48.666666666666664,2
116,7_NR,3,in,0.75,386.375,56.5,76.25,56.5,29.416666666666668,56.5,2
117,7_NR,4,a,0.6666666666666666,514.9166666666666,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,98.41666666666667,1
118,7_NR,5,word,1.5,851.7916666666666,108.33333333333333,154.08333333333334,104.0,55.416666666666664,159.66666666666666,4
119,7_NR,6,brilliant,1.6666666666666667,685.4583333333334,108.75,177.16666666666666,95.25,25.333333333333332,132.25,9
120,7_NR,7,as,0.75,355.7083333333333,69.41666666666667,98.58333333333333,69.41666666666667,38.25,69.41666666666667,2
121,7_NR,8,the,1.5,678.6805555555555,107.33333333333333,165.08333333333334,90.33333333333333,41.083333333333336,177.41666666666666,3
122,7_NR,9,conflicted,3.0833333333333335,836.1412698412697,227.75,379.0,121.58333333333333,28.833333333333332,299.4166666666667,10
123,7_NR,10,Daniel,1.5833333333333333,764.8194444444445,222.5,280.5833333333333,155.5,86.16666666666667,846.3333333333334,6
124,8_NR,0,if,0.08333333333333333,77.41666666666667,11.0,11.0,11.0,11.0,11.0,2
125,8_NR,1,Deuces,2.25,771.9722222222222,157.66666666666666,297.4166666666667,96.58333333333333,31.916666666666668,157.66666666666666,6
126,8_NR,2,Wild,1.6666666666666667,778.7291666666666,125.5,204.08333333333334,109.25,60.583333333333336,215.75,4
127,8_NR,3,had,1.5,872.5833333333334,143.25,175.91666666666666,123.33333333333333,71.0,190.0,3
128,8_NR,4,been,1.4166666666666667,762.5138888888888,134.0,185.41666666666666,110.91666666666667,75.16666666666667,141.41666666666666,4
129,8_NR,5,tweaked,1.5833333333333333,847.0833333333334,137.5,176.08333333333334,109.16666666666667,71.33333333333333,154.0,7
130,8_NR,6,up,0.75,427.4166666666667,87.58333333333333,96.16666666666667,71.25,47.833333333333336,87.58333333333333,2
131,8_NR,7,a,0.6666666666666666,434.2916666666667,73.16666666666667,81.33333333333333,73.16666666666667,64.25,98.08333333333333,1
132,8_NR,8,notch,1.25,718.375,111.83333333333333,133.41666666666666,105.0,71.33333333333333,138.25,5
133,8_NR,9,it,0.08333333333333333,78.33333333333333,7.166666666666667,7.166666666666667,7.166666666666667,7.166666666666667,7.166666666666667,2
134,8_NR,10,would,1.4166666666666667,719.3125,117.75,153.33333333333334,96.5,57.75,117.75,5
135,8_NR,11,have,0.9166666666666666,525.5138888888889,60.916666666666664,86.0,60.916666666666664,45.0,97.66666666666667,4
136,8_NR,12,become,1.5,820.1527777777778,122.91666666666667,165.0,104.08333333333333,75.91666666666667,122.91666666666667,6
137,8_NR,13,a,0.4166666666666667,287.9166666666667,38.666666666666664,38.666666666666664,38.666666666666664,38.666666666666664,51.916666666666664,1
138,8_NR,14,camp,1.5833333333333333,707.3333333333334,92.66666666666667,175.33333333333334,92.66666666666667,51.333333333333336,179.91666666666666,4
139,8_NR,15,adventure,1.8333333333333333,831.1666666666666,159.91666666666666,281.4166666666667,141.25,69.83333333333333,248.16666666666666,9
140,8_NR,16,one,0.9166666666666666,516.6666666666666,110.16666666666667,130.25,99.91666666666667,60.75,116.16666666666667,3
141,8_NR,17,of,0.3333333333333333,230.5,45.25,45.25,45.25,45.25,78.75,2
142,8_NR,18,those,1.1666666666666667,720.6666666666666,103.5,141.83333333333334,103.5,71.66666666666667,139.0,5
143,8_NR,19,movies,1.1666666666666667,648.0416666666666,98.5,122.41666666666667,84.75,54.0,98.5,6
144,8_NR,20,thats,0.8333333333333334,497.0,59.25,82.41666666666667,59.25,43.083333333333336,59.25,5
145,8_NR,21,so,0.5833333333333334,507.9166666666667,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,2
146,8_NR,22,bad,0.5833333333333334,426.5,47.25,52.916666666666664,47.25,38.916666666666664,47.25,3
147,8_NR,23,it,0.16666666666666666,165.33333333333334,16.333333333333332,16.333333333333332,16.333333333333332,16.333333333333332,16.333333333333332,2
148,8_NR,24,starts,1.0,597.0416666666666,92.08333333333333,113.83333333333333,92.08333333333333,69.25,97.25,6
149,8_NR,25,to,0.5,465.0,59.833333333333336,59.833333333333336,59.833333333333336,59.833333333333336,79.33333333333333,2
150,8_NR,26,become,1.6666666666666667,837.8611111111112,101.0,184.16666666666666,101.0,61.583333333333336,323.5833333333333,6
151,8_NR,27,good,0.9166666666666666,711.4166666666666,82.75,107.08333333333333,82.75,67.58333333333333,727.3333333333334,4
152,9_NR,0,the,0.16666666666666666,129.5,14.75,14.75,14.75,14.75,14.75,3
153,9_NR,1,films,1.75,719.1388888888888,126.41666666666667,246.16666666666666,121.16666666666667,51.333333333333336,133.91666666666666,5
154,9_NR,2,stagecrafts,6.0,810.4121031746032,239.33333333333334,723.5833333333334,100.33333333333333,0.0,327.25,11
155,9_NR,3,are,1.75,707.8472222222222,127.83333333333333,197.33333333333334,112.41666666666667,61.0,154.5,3
156,9_NR,4,intimate,3.6666666666666665,805.1284722222222,200.91666666666666,483.8333333333333,123.08333333333333,22.583333333333332,318.9166666666667,8
157,9_NR,5,and,0.8333333333333334,500.0416666666667,62.083333333333336,83.16666666666667,62.083333333333336,39.333333333333336,102.0,3
158,9_NR,6,therefore,3.1666666666666665,805.375,139.66666666666666,372.3333333333333,112.91666666666667,28.25,239.25,9
159,9_NR,7,bolder,2.9166666666666665,746.9791666666666,143.08333333333334,326.1666666666667,109.41666666666667,16.916666666666668,166.16666666666666,6
160,9_NR,8,than,1.5833333333333333,638.6944444444445,90.58333333333333,187.25,90.58333333333333,31.5,176.75,4
161,9_NR,9,the,0.3333333333333333,277.1666666666667,35.833333333333336,35.833333333333336,35.833333333333336,35.833333333333336,35.833333333333336,3
162,9_NR,10,otherwise,3.9166666666666665,734.0773809523811,148.58333333333334,406.1666666666667,87.66666666666667,26.25,225.41666666666666,9
163,9_NR,11,calculated,4.25,823.4321428571429,236.0,528.0,139.58333333333334,25.166666666666668,368.0,10
164,9_NR,12,artifice,3.5833333333333335,800.4032407407408,253.5,570.4166666666666,162.58333333333334,54.666666666666664,313.5833333333333,8
165,9_NR,13,that,0.75,377.1875,72.91666666666667,84.16666666666667,63.75,58.333333333333336,96.58333333333333,4
166,9_NR,14,defines,3.25,780.8198412698413,200.5,429.6666666666667,129.75,28.083333333333332,292.25,7
167,9_NR,15,and,1.0,575.2916666666666,89.08333333333333,114.0,80.83333333333333,48.666666666666664,265.25,3
168,9_NR,16,overwhelms,2.75,756.7305555555555,175.16666666666666,306.0,105.33333333333333,13.0,268.9166666666667,10
169,9_NR,17,the,0.4166666666666667,325.0833333333333,46.083333333333336,46.083333333333336,46.083333333333336,46.083333333333336,46.083333333333336,3
170,9_NR,18,films,2.0,816.1349206349206,112.91666666666667,230.58333333333334,112.91666666666667,57.333333333333336,122.0,5
171,9_NR,19,production,2.6666666666666665,714.5291666666667,125.0,345.3333333333333,109.16666666666667,25.5,444.6666666666667,10
172,9_NR,20,design,1.5833333333333333,728.5416666666666,133.0,214.83333333333334,121.83333333333333,69.91666666666667,2424.9166666666665,6
173,10_NR,0,frida,0.8333333333333334,354.2638888888889,76.5,120.41666666666667,51.833333333333336,31.083333333333332,76.5,5
174,10_NR,1,is,0.8333333333333334,615.6944444444445,92.83333333333333,118.5,92.83333333333333,83.75,92.83333333333333,2
175,10_NR,2,certainly,3.0833333333333335,846.7708333333334,124.83333333333333,361.75,110.58333333333333,24.916666666666668,323.4166666666667,9
176,10_NR,3,no,1.1666666666666667,631.8611111111112,64.08333333333333,113.58333333333333,64.08333333333333,46.166666666666664,121.08333333333333,2
177,10_NR,4,disaster,2.25,777.3541666666666,131.58333333333334,272.3333333333333,109.16666666666667,37.75,185.58333333333334,8
178,10_NR,5,but,0.4166666666666667,299.9583333333333,43.583333333333336,50.25,43.583333333333336,36.166666666666664,84.08333333333333,3
179,10_NR,6,neither,2.25,786.0347222222222,141.25,259.4166666666667,119.41666666666667,17.0,161.16666666666666,7
180,10_NR,7,is,0.5,309.6666666666667,46.0,61.0,46.0,40.416666666666664,46.0,2
181,10_NR,8,it,0.4166666666666667,239.75,60.666666666666664,60.666666666666664,41.583333333333336,33.583333333333336,60.666666666666664,2
182,10_NR,9,the,1.75,681.9791666666666,118.5,212.91666666666666,108.41666666666667,50.25,151.41666666666666,3
183,10_NR,10,Kahlo,2.0,781.65,118.91666666666667,220.66666666666666,102.75,45.083333333333336,299.0833333333333,5
184,10_NR,11,movie,1.0,691.8333333333334,140.33333333333334,169.16666666666666,140.33333333333334,113.16666666666667,146.66666666666666,5
185,10_NR,12,Frida,2.1666666666666665,849.6,126.58333333333333,234.0,95.0,29.916666666666668,234.91666666666666,5
186,10_NR,13,fans,1.1666666666666667,766.25,122.66666666666667,146.16666666666666,108.41666666666667,65.33333333333333,183.33333333333334,4
187,10_NR,14,have,0.8333333333333334,638.4166666666666,86.83333333333333,86.83333333333333,78.25,71.91666666666667,97.66666666666667,4
188,10_NR,15,been,0.75,559.125,85.08333333333333,96.41666666666667,85.08333333333333,74.5,116.5,4
189,10_NR,16,looking,1.25,706.6388888888888,106.83333333333333,162.41666666666666,106.83333333333333,66.33333333333333,482.5833333333333,7
190,10_NR,17,for,0.25,211.0,23.583333333333332,23.583333333333332,23.583333333333332,23.583333333333332,322.25,3
191,11_NR,0,the,0.16666666666666666,147.41666666666666,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,3
192,11_NR,1,film,0.5833333333333334,450.25,85.75,85.75,85.75,85.75,85.75,4
193,11_NR,2,often,1.9166666666666667,870.3222222222222,120.16666666666667,231.91666666666666,111.0,66.75,160.0,5
194,11_NR,3,achieves,2.5,756.4972222222223,124.25,308.25,108.0,12.0,160.41666666666666,8
195,11_NR,4,a,0.25,265.25,26.25,26.25,26.25,26.25,37.666666666666664,1
196,11_NR,5,mesmerizing,3.3333333333333335,847.35,246.66666666666666,426.75,144.08333333333334,13.083333333333334,345.0,11
197,11_NR,6,poetry,1.4166666666666667,685.3194444444445,131.83333333333334,191.58333333333334,111.25,79.08333333333333,584.9166666666666,6
198,12_NR,0,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
199,12_NR,1,work,1.25,600.5902777777778,112.33333333333333,159.0,94.91666666666667,68.75,112.33333333333333,4
200,12_NR,2,of,1.1666666666666667,717.125,84.75,131.41666666666666,84.75,41.25,95.08333333333333,2
201,12_NR,3,astonishing,4.5,869.8219246031746,127.75,536.3333333333334,80.83333333333333,0.0,311.1666666666667,11
202,12_NR,4,delicacy,3.8333333333333335,875.8083333333334,109.25,479.0833333333333,104.5,0.0,492.25,8
203,12_NR,5,and,0.75,666.75,123.83333333333333,123.83333333333333,123.83333333333333,123.83333333333333,229.33333333333334,3
204,12_NR,6,force,1.6666666666666667,690.9291666666667,179.33333333333334,259.9166666666667,134.08333333333334,93.58333333333333,812.3333333333334,5
205,13_NR,0,the,0.3333333333333333,187.33333333333334,23.416666666666668,42.083333333333336,15.5,5.416666666666667,23.416666666666668,3
206,13_NR,1,movies,2.75,887.7236111111112,142.41666666666666,311.3333333333333,111.5,19.833333333333332,170.75,6
207,13_NR,2,plot,1.8333333333333333,784.225,115.16666666666667,255.91666666666666,115.16666666666667,44.5,202.5,4
208,13_NR,3,is,1.0833333333333333,691.2777777777778,95.66666666666667,125.58333333333333,84.91666666666667,61.083333333333336,176.66666666666666,2
209,13_NR,4,almost,1.75,802.2152777777778,115.5,203.16666666666666,104.5,47.5,152.58333333333334,6
210,13_NR,5,entirely,2.0,869.2152777777778,132.33333333333334,206.25,103.0,27.5,184.83333333333334,8
211,13_NR,6,witless,2.0,851.6527777777778,216.16666666666666,320.6666666666667,152.08333333333334,78.25,263.1666666666667,7
212,13_NR,7,and,0.75,567.625,71.91666666666667,82.33333333333333,71.91666666666667,64.58333333333333,114.33333333333333,3
213,13_NR,8,inane,2.0,787.4444444444445,156.58333333333334,284.5,108.5,40.083333333333336,384.0,5
214,13_NR,9,carrying,1.3333333333333333,707.0555555555555,115.66666666666667,153.75,92.58333333333333,49.333333333333336,115.66666666666667,8
215,13_NR,10,every,2.25,803.4097222222222,109.08333333333333,263.8333333333333,93.41666666666667,38.75,603.0,5
216,13_NR,11,gag,1.1666666666666667,537.5833333333334,66.75,134.5,66.75,32.166666666666664,131.16666666666666,3
217,13_NR,12,two,1.5833333333333333,678.9861111111112,128.91666666666666,201.41666666666666,118.0,42.5,169.08333333333334,3
218,13_NR,13,or,0.9166666666666666,572.6388888888888,68.0,91.33333333333333,68.0,49.75,99.16666666666667,2
219,13_NR,14,three,1.25,608.3958333333334,88.16666666666667,152.66666666666666,83.16666666666667,40.666666666666664,192.33333333333334,5
220,13_NR,15,times,1.3333333333333333,655.4166666666666,79.91666666666667,138.58333333333334,79.91666666666667,42.25,90.58333333333333,5
221,13_NR,16,beyond,1.9166666666666667,812.2708333333334,133.25,209.0,106.25,59.5,191.5,6
222,13_NR,17,its,0.75,512.7083333333334,72.83333333333333,72.83333333333333,66.75,55.5,87.91666666666667,3
223,13_NR,18,limit,0.9166666666666666,488.5833333333333,79.08333333333333,111.83333333333333,79.08333333333333,38.583333333333336,83.25,5
224,13_NR,19,to,0.6666666666666666,495.47222222222223,35.833333333333336,56.166666666666664,35.833333333333336,29.166666666666668,35.833333333333336,2
