id,Sent_ID,Word_ID,Word,nFixations,meanPupilSize,GD,TRT,FFD,SFD,GPT,WordLen
40,1_NR,18,will,1.375,861.0,115.0,157.375,115.0,116.57142857142857,220.0,4
41,1_NR,19,keep,1.4,788.85,103.2,158.2,103.2,110.57142857142857,178.5,4
42,1_NR,20,them,1.4444444444444444,773.8333333333334,105.44444444444444,150.88888888888889,105.44444444444444,94.5,261.0,4
43,1_NR,21,guessing,2.090909090909091,778.3181818181819,158.63636363636363,271.90909090909093,132.8181818181818,156.25,1205.4545454545455,8
44,2_NR,0,bread,1.7272727272727273,804.8939393939395,183.54545454545453,265.6363636363636,157.36363636363637,170.33333333333334,183.54545454545453,5
45,2_NR,1,My,2.1,842.29,118.6,279.7,113.4,86.75,289.9,2
46,2_NR,2,Sweet,3.1666666666666665,847.5527777777778,130.41666666666666,353.6666666666667,123.5,142.0,344.75,5
47,2_NR,3,has,1.6666666666666667,865.7592592592592,153.88888888888889,199.55555555555554,117.0,104.0,177.44444444444446,3
48,2_NR,4,so,1.6666666666666667,824.7666666666667,123.55555555555556,187.0,108.0,101.33333333333333,133.44444444444446,2
49,2_NR,5,many,1.9,857.8916666666667,130.6,227.1,130.6,139.0,164.0,4
50,2_NR,6,flaws,1.9,887.7666666666667,116.6,193.2,97.6,84.5,265.4,5
51,2_NR,7,it,1.0,1010.0,97.0,97.0,97.0,97.0,97.0,2
52,2_NR,8,would,1.7272727272727273,851.0833333333333,129.54545454545453,200.9090909090909,122.81818181818181,100.0,149.0,5
53,2_NR,9,be,1.1666666666666667,751.25,115.83333333333333,132.5,115.83333333333333,123.8,134.66666666666666,2
54,2_NR,10,easy,1.9090909090909092,839.8787878787879,124.18181818181819,200.9090909090909,100.45454545454545,96.33333333333333,221.45454545454547,4
55,2_NR,11,for,1.5,864.25,121.16666666666667,175.5,121.16666666666667,131.75,174.5,3
56,2_NR,12,critics,1.4444444444444444,822.0555555555555,142.88888888888889,181.22222222222223,132.33333333333334,129.5,142.88888888888889,7
57,2_NR,13,to,1.5,871.1333333333334,115.4,171.0,115.4,107.5,209.3,2
58,2_NR,14,shred,2.0833333333333335,866.8125,168.16666666666666,258.9166666666667,140.41666666666666,188.5,930.9166666666666,5
59,2_NR,15,it,1.2,987.9,157.4,174.8,157.4,181.25,841.4,2
60,3_NR,0,slow,2.3,810.4466666666667,165.9,296.1,157.0,176.33333333333334,165.9,4
61,3_NR,1,silly,2.6666666666666665,882.1597222222222,160.66666666666666,333.8333333333333,113.25,164.0,242.16666666666666,5
62,3_NR,2,and,1.8181818181818181,896.3939393939395,94.81818181818181,190.1818181818182,94.81818181818181,94.6,235.36363636363637,3
63,3_NR,3,unintentionally,5.416666666666667,877.3291997354496,291.6666666666667,802.5,173.0,0.0,440.6666666666667,15
64,3_NR,4,hilarious,2.5454545454545454,885.1257575757576,198.1818181818182,342.54545454545456,150.0909090909091,137.0,1127.0,9
65,4_NR,0,ultimately,3.75,848.5013888888889,198.25,488.25,118.83333333333333,113.0,198.25,10
66,4_NR,1,feels,3.25,866.3222222222222,166.91666666666666,387.5833333333333,117.5,169.0,264.3333333333333,5
67,4_NR,2,emp11111ty,7.25,847.7455869838222,286.4166666666667,919.5,103.58333333333333,0.0,616.6666666666666,10
68,4_NR,3,and,1.4285714285714286,861.1904761904761,134.0,176.57142857142858,115.28571428571429,101.2,580.5714285714286,3
69,4_NR,4,unsatisfying,3.8333333333333335,836.1430555555556,286.5,502.9166666666667,134.08333333333334,154.0,592.8333333333334,12
70,4_NR,5,like,1.6,779.3,124.2,170.8,114.0,112.0,273.0,4
71,4_NR,6,swallowing,2.4545454545454546,780.0844155844156,238.8181818181818,268.90909090909093,112.9090909090909,93.5,370.72727272727275,10
72,4_NR,7,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
73,4_NR,8,Communion,3.0,813.4305555555555,122.66666666666667,312.0,92.91666666666667,133.0,1153.5,9
74,4_NR,9,wafer,1.3333333333333333,804.7638888888888,136.83333333333334,174.75,132.25,142.88888888888889,203.33333333333334,5
75,4_NR,10,without,2.3,833.6333333333334,102.3,232.2,86.8,130.0,1197.4,7
76,4_NR,11,the,1.4,886.6666666666666,172.4,217.2,172.4,195.5,1097.8,3
77,4_NR,12,wine,1.3,802.3,134.1,144.4,114.3,112.57142857142857,848.9,4
78,5_NR,0,exudes,2.909090909090909,791.9348484848484,205.27272727272728,434.72727272727275,135.36363636363637,147.5,205.27272727272728,6
79,5_NR,1,the,2.4,846.2666666666667,157.5,317.9,136.6,167.75,240.3,3
80,5_NR,2,fizz,2.1,845.3666666666666,110.8,269.4,110.8,97.66666666666667,279.5,4
81,5_NR,3,of,1.6666666666666667,785.6851851851851,109.22222222222223,163.77777777777777,97.88888888888889,92.75,240.88888888888889,2
82,5_NR,4,a,1.375,797.625,105.0,131.875,105.0,105.6,208.375,1
83,5_NR,5,Busby,2.6666666666666665,840.9972222222223,150.08333333333334,346.5833333333333,121.08333333333333,102.0,310.0833333333333,5
84,5_NR,6,Berkeley,2.1666666666666665,846.8125,172.91666666666666,274.4166666666667,128.83333333333334,99.0,269.4166666666667,8
85,5_NR,7,musical,1.5833333333333333,810.4166666666666,154.75,200.25,123.08333333333333,139.83333333333334,154.75,7
86,5_NR,8,and,1.4,778.55,113.0,156.3,113.0,101.375,148.3,3
87,5_NR,9,the,1.1428571428571428,879.2857142857143,135.57142857142858,147.42857142857142,135.57142857142858,106.16666666666667,185.71428571428572,3
88,5_NR,10,visceral,2.1666666666666665,828.3819444444445,246.66666666666666,356.4166666666667,142.5,150.6,246.66666666666666,8
89,5_NR,11,excitement,3.0,833.7777777777778,117.5,331.3333333333333,94.5,114.25,385.5833333333333,10
90,5_NR,12,of,1.0,704.0,85.16666666666667,85.16666666666667,85.16666666666667,85.16666666666667,139.16666666666666,2
91,5_NR,13,a,1.0,837.6666666666666,76.66666666666667,76.66666666666667,76.66666666666667,76.66666666666667,76.66666666666667,1
92,5_NR,14,sports,1.75,808.0166666666668,141.83333333333334,211.58333333333334,126.16666666666667,134.5,147.41666666666666,6
93,5_NR,15,extravaganza,2.75,778.6097222222221,248.66666666666666,362.4166666666667,126.75,106.0,1342.5833333333333,12
94,6_NR,0,the,1.0,982.5,78.0,78.0,78.0,78.0,78.0,3
95,6_NR,1,film,1.4285714285714286,786.6904761904763,116.57142857142857,153.14285714285714,96.71428571428571,103.2,143.42857142857142,4
96,6_NR,2,rehashes,3.3333333333333335,853.9666666666667,251.0,399.9166666666667,121.33333333333333,131.0,283.1666666666667,8
97,6_NR,3,several,2.3333333333333335,842.8222222222222,172.08333333333334,335.25,148.75,203.6,283.9166666666667,7
98,6_NR,4,old,1.1428571428571428,872.0714285714286,101.14285714285714,114.14285714285714,101.14285714285714,97.16666666666667,142.85714285714286,3
99,6_NR,5,themes,2.0,834.7847222222222,148.0,240.58333333333334,114.5,105.4,261.3333333333333,6
100,6_NR,6,and,1.4,653.8,119.8,148.4,119.8,120.33333333333333,164.2,3
101,6_NR,7,is,1.2,788.6,117.2,138.6,117.2,113.0,193.0,2
102,6_NR,8,capped,2.0,816.9166666666666,159.08333333333334,224.91666666666666,108.83333333333333,105.66666666666667,210.58333333333334,6
103,6_NR,9,with,1.2857142857142858,727.9285714285714,86.42857142857143,112.85714285714286,86.42857142857143,90.8,131.42857142857142,4
104,6_NR,10,pointless,2.5,832.2333333333332,171.08333333333334,308.1666666666667,117.5,0.0,241.91666666666666,9
105,6_NR,11,extremes,2.4166666666666665,837.0208333333334,195.33333333333334,373.75,155.33333333333334,208.5,394.25,8
106,6_NR,12,unknown,1.0,886.0,140.0,140.0,140.0,140.0,140.0,0
107,6_NR,13,its,1.0,682.6666666666666,94.33333333333333,94.33333333333333,94.33333333333333,94.33333333333333,94.33333333333333,3
108,6_NR,14,insanely,3.090909090909091,807.1878787878787,205.27272727272728,386.8181818181818,139.1818181818182,204.0,310.54545454545456,8
109,6_NR,15,violent,1.8333333333333333,818.9888888888889,159.16666666666666,237.66666666666666,151.75,172.5,159.16666666666666,7
110,6_NR,16,and,1.0,749.6666666666666,94.33333333333333,94.33333333333333,94.33333333333333,94.33333333333333,203.16666666666666,3
111,6_NR,17,very,1.5,745.7833333333333,158.0,186.4,128.0,133.5,359.3,4
112,6_NR,18,graphic,1.9090909090909092,817.0833333333333,143.27272727272728,235.9090909090909,135.8181818181818,122.8,877.0909090909091,7
113,7_NR,0,ryan,1.6,680.4,140.6,223.6,111.0,81.0,140.6,4
114,7_NR,1,Gosling,2.6666666666666665,847.8736111111111,162.5,295.6666666666667,97.75,89.0,205.0,7
115,7_NR,2,is,1.0,903.75,146.0,146.0,146.0,146.0,146.0,2
116,7_NR,3,in,1.5,772.75,113.0,152.5,113.0,117.66666666666667,113.0,2
117,7_NR,4,a,1.0,772.375,126.5,126.5,126.5,126.5,147.625,1
118,7_NR,5,word,1.5,851.7916666666666,108.33333333333333,154.08333333333334,104.0,110.83333333333333,159.66666666666666,4
119,7_NR,6,brilliant,2.0,822.55,130.5,212.6,114.3,101.33333333333333,158.7,9
120,7_NR,7,as,1.5,711.4166666666666,138.83333333333334,197.16666666666666,138.83333333333334,153.0,138.83333333333334,2
121,7_NR,8,the,1.8,814.4166666666666,128.8,198.1,108.4,98.6,212.9,3
122,7_NR,9,conflicted,3.0833333333333335,836.1412698412697,227.75,379.0,121.58333333333333,115.33333333333333,299.4166666666667,10
123,7_NR,10,Daniel,1.7272727272727273,834.3484848484849,242.72727272727272,306.09090909090907,169.63636363636363,206.8,923.2727272727273,6
124,8_NR,0,if,1.0,929.0,132.0,132.0,132.0,132.0,132.0,2
125,8_NR,1,Deuces,2.4545454545454546,842.1515151515151,172.0,324.45454545454544,105.36363636363636,127.66666666666667,172.0,6
126,8_NR,2,Wild,1.8181818181818181,849.5227272727273,136.9090909090909,222.63636363636363,119.18181818181819,121.16666666666667,235.36363636363637,4
127,8_NR,3,had,1.5,872.5833333333334,143.25,175.91666666666666,123.33333333333333,121.71428571428571,190.0,3
128,8_NR,4,been,1.5454545454545454,831.8333333333333,146.1818181818182,202.27272727272728,121.0,128.85714285714286,154.27272727272728,4
129,8_NR,5,tweaked,1.5833333333333333,847.0833333333334,137.5,176.08333333333334,109.16666666666667,122.28571428571429,154.0,7
130,8_NR,6,up,1.5,854.8333333333334,175.16666666666666,192.33333333333334,142.5,143.5,175.16666666666666,2
131,8_NR,7,a,1.1428571428571428,744.5,125.42857142857143,139.42857142857142,125.42857142857143,128.5,168.14285714285714,1
132,8_NR,8,notch,1.3636363636363635,783.6818181818181,122.0,145.54545454545453,114.54545454545455,122.28571428571429,150.8181818181818,5
133,8_NR,9,it,1.0,940.0,86.0,86.0,86.0,86.0,86.0,2
134,8_NR,10,would,1.5454545454545454,784.7045454545455,128.45454545454547,167.27272727272728,105.27272727272727,99.0,128.45454545454547,5
135,8_NR,11,have,1.375,788.2708333333334,91.375,129.0,91.375,90.0,146.5,4
136,8_NR,12,become,1.5,820.1527777777778,122.91666666666667,165.0,104.08333333333333,113.875,122.91666666666667,6
137,8_NR,13,a,1.0,691.0,92.8,92.8,92.8,92.8,124.6,1
138,8_NR,14,camp,1.9,848.8,111.2,210.4,111.2,123.2,215.9,4
139,8_NR,15,adventure,1.8333333333333333,831.1666666666666,159.91666666666666,281.4166666666667,141.25,139.66666666666666,248.16666666666666,9
140,8_NR,16,one,1.375,775.0,165.25,195.375,149.875,145.8,174.25,3
141,8_NR,17,of,1.0,691.5,135.75,135.75,135.75,135.75,236.25,2
142,8_NR,18,those,1.2727272727272727,786.1818181818181,112.9090909090909,154.72727272727272,112.9090909090909,107.5,151.63636363636363,5
143,8_NR,19,movies,1.4,777.65,118.2,146.9,101.7,92.57142857142857,118.2,6
144,8_NR,20,thats,1.25,745.5,88.875,123.625,88.875,86.16666666666667,88.875,5
145,8_NR,21,so,1.0,870.7142857142857,121.0,121.0,121.0,121.0,121.0,2
146,8_NR,22,bad,1.1666666666666667,853.0,94.5,105.83333333333333,94.5,93.4,94.5,3
147,8_NR,23,it,1.0,992.0,98.0,98.0,98.0,98.0,98.0,2
148,8_NR,24,starts,1.3333333333333333,796.0555555555555,122.77777777777777,151.77777777777777,122.77777777777777,138.5,129.66666666666666,6
149,8_NR,25,to,1.0,930.0,119.66666666666667,119.66666666666667,119.66666666666667,119.66666666666667,158.66666666666666,2
150,8_NR,26,become,1.6666666666666667,837.8611111111112,101.0,184.16666666666666,101.0,123.16666666666667,323.5833333333333,6
151,8_NR,27,good,1.2222222222222223,948.5555555555555,110.33333333333333,142.77777777777777,110.33333333333333,115.85714285714286,969.7777777777778,4
152,9_NR,0,the,1.0,777.0,88.5,88.5,88.5,88.5,88.5,3
153,9_NR,1,films,1.9090909090909092,784.5151515151515,137.9090909090909,268.54545454545456,132.1818181818182,154.0,146.0909090909091,5
154,9_NR,2,stagecrafts,6.0,810.4121031746032,239.33333333333334,723.5833333333334,100.33333333333333,0.0,327.25,11
155,9_NR,3,are,1.9090909090909092,772.1969696969696,139.45454545454547,215.27272727272728,122.63636363636364,104.57142857142857,168.54545454545453,3
156,9_NR,4,intimate,3.6666666666666665,805.1284722222222,200.91666666666666,483.8333333333333,123.08333333333333,90.33333333333333,318.9166666666667,8
157,9_NR,5,and,1.4285714285714286,857.2142857142857,106.42857142857143,142.57142857142858,106.42857142857143,118.0,174.85714285714286,3
158,9_NR,6,therefore,3.1666666666666665,805.375,139.66666666666666,372.3333333333333,112.91666666666667,113.0,239.25,9
159,9_NR,7,bolder,3.1818181818181817,814.8863636363636,156.0909090909091,355.8181818181818,119.36363636363636,101.5,181.27272727272728,6
160,9_NR,8,than,2.111111111111111,851.5925925925926,120.77777777777777,249.66666666666666,120.77777777777777,94.5,235.66666666666666,4
161,9_NR,9,the,1.0,831.5,107.5,107.5,107.5,107.5,107.5,3
162,9_NR,10,otherwise,4.2727272727272725,800.8116883116884,162.0909090909091,443.09090909090907,95.63636363636364,105.0,245.9090909090909,9
163,9_NR,11,calculated,4.25,823.4321428571429,236.0,528.0,139.58333333333334,100.66666666666667,368.0,10
164,9_NR,12,artifice,3.5833333333333335,800.4032407407408,253.5,570.4166666666666,162.58333333333334,164.0,313.5833333333333,8
165,9_NR,13,that,1.5,754.375,145.83333333333334,168.33333333333334,127.5,140.0,193.16666666666666,4
166,9_NR,14,defines,3.25,780.8198412698413,200.5,429.6666666666667,129.75,112.33333333333333,292.25,7
167,9_NR,15,and,1.3333333333333333,767.0555555555555,118.77777777777777,152.0,107.77777777777777,97.33333333333333,353.6666666666667,3
168,9_NR,16,overwhelms,3.0,825.5242424242424,191.0909090909091,333.8181818181818,114.9090909090909,156.0,293.3636363636364,10
169,9_NR,17,the,1.0,780.2,110.6,110.6,110.6,110.6,110.6,3
170,9_NR,18,films,2.0,816.1349206349206,112.91666666666667,230.58333333333334,112.91666666666667,114.66666666666667,122.0,5
171,9_NR,19,production,2.909090909090909,779.4863636363636,136.36363636363637,376.72727272727275,119.0909090909091,102.0,485.09090909090907,10
172,9_NR,20,design,1.7272727272727273,794.7727272727273,145.0909090909091,234.36363636363637,132.9090909090909,139.83333333333334,2645.3636363636365,6
173,10_NR,0,frida,1.6666666666666667,708.5277777777778,153.0,240.83333333333334,103.66666666666667,124.33333333333333,153.0,5
174,10_NR,1,is,1.25,923.5416666666667,139.25,177.75,139.25,143.57142857142858,139.25,2
175,10_NR,2,certainly,3.0833333333333335,846.7708333333334,124.83333333333333,361.75,110.58333333333333,99.66666666666667,323.4166666666667,9
176,10_NR,3,no,1.5555555555555556,842.4814814814815,85.44444444444444,151.44444444444446,85.44444444444444,92.33333333333333,161.44444444444446,2
177,10_NR,4,disaster,2.4545454545454546,848.0227272727273,143.54545454545453,297.09090909090907,119.0909090909091,151.0,202.45454545454547,8
178,10_NR,5,but,1.25,899.875,130.75,150.75,130.75,144.66666666666666,252.25,3
179,10_NR,6,neither,2.4545454545454546,857.4924242424241,154.0909090909091,283.0,130.27272727272728,102.0,175.8181818181818,7
180,10_NR,7,is,1.2,743.2,110.4,146.4,110.4,121.25,110.4,2
181,10_NR,8,it,1.25,719.25,182.0,182.0,124.75,134.33333333333334,182.0,2
182,10_NR,9,the,2.1,818.375,142.2,255.5,130.1,150.75,181.7,3
183,10_NR,10,Kahlo,2.1818181818181817,852.7090909090908,129.72727272727272,240.72727272727272,112.0909090909091,108.2,326.27272727272725,5
184,10_NR,11,movie,1.2,830.2,168.4,203.0,168.4,169.75,176.0,5
185,10_NR,12,Frida,2.1666666666666665,849.6,126.58333333333333,234.0,95.0,119.66666666666667,234.91666666666666,5
186,10_NR,13,fans,1.4,919.5,147.2,175.4,130.1,130.66666666666666,220.0,4
187,10_NR,14,have,1.1111111111111112,851.2222222222222,115.77777777777777,115.77777777777777,104.33333333333333,107.875,130.22222222222223,4
188,10_NR,15,been,1.125,838.6875,127.625,144.625,127.625,127.71428571428571,174.75,4
189,10_NR,16,looking,1.5,847.9666666666666,128.2,194.9,128.2,132.66666666666666,579.1,7
190,10_NR,17,for,1.0,844.0,94.33333333333333,94.33333333333333,94.33333333333333,94.33333333333333,1289.0,3
191,11_NR,0,the,1.0,884.5,121.0,121.0,121.0,121.0,121.0,3
192,11_NR,1,film,1.0,771.8571428571429,147.0,147.0,147.0,147.0,147.0,4
193,11_NR,2,often,1.9166666666666667,870.3222222222222,120.16666666666667,231.91666666666666,111.0,114.42857142857143,160.0,5
194,11_NR,3,achieves,2.727272727272727,825.2696969696971,135.54545454545453,336.27272727272725,117.81818181818181,144.0,175.0,8
195,11_NR,4,a,1.0,1061.0,105.0,105.0,105.0,105.0,150.66666666666666,1
196,11_NR,5,mesmerizing,3.3333333333333335,847.35,246.66666666666666,426.75,144.08333333333334,157.0,345.0,11
197,11_NR,6,poetry,1.7,822.3833333333334,158.2,229.9,133.5,158.16666666666666,701.9,6
198,12_NR,0,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
199,12_NR,1,work,1.6666666666666667,800.7870370370371,149.77777777777777,212.0,126.55555555555556,137.5,149.77777777777777,4
200,12_NR,2,of,1.5555555555555556,956.1666666666666,113.0,175.22222222222223,113.0,123.75,126.77777777777777,2
201,12_NR,3,astonishing,4.5,869.8219246031746,127.75,536.3333333333334,80.83333333333333,0.0,311.1666666666667,11
202,12_NR,4,delicacy,3.8333333333333335,875.8083333333334,109.25,479.0833333333333,104.5,0.0,492.25,8
203,12_NR,5,and,1.0,889.0,165.11111111111111,165.11111111111111,165.11111111111111,165.11111111111111,305.77777777777777,3
204,12_NR,6,force,2.0,829.115,215.2,311.9,160.9,160.42857142857142,974.8,5
205,13_NR,0,the,2.0,1124.0,140.5,252.5,93.0,65.0,140.5,3
206,13_NR,1,movies,2.75,887.7236111111112,142.41666666666666,311.3333333333333,111.5,119.0,170.75,6
207,13_NR,2,plot,2.0,855.5181818181819,125.63636363636364,279.1818181818182,125.63636363636364,178.0,220.9090909090909,4
208,13_NR,3,is,1.4444444444444444,921.7037037037038,127.55555555555556,167.44444444444446,113.22222222222223,122.16666666666667,235.55555555555554,2
209,13_NR,4,almost,1.9090909090909092,875.1439393939395,126.0,221.63636363636363,114.0,114.0,166.45454545454547,6
210,13_NR,5,entirely,2.0,869.2152777777778,132.33333333333334,206.25,103.0,110.0,184.83333333333334,8
211,13_NR,6,witless,2.0,851.6527777777778,216.16666666666666,320.6666666666667,152.08333333333334,156.5,263.1666666666667,7
212,13_NR,7,and,1.125,851.4375,107.875,123.5,107.875,110.71428571428571,171.5,3
213,13_NR,8,inane,2.1818181818181817,859.0303030303031,170.8181818181818,310.3636363636364,118.36363636363636,120.25,418.90909090909093,5
214,13_NR,9,carrying,1.6,848.4666666666666,138.8,184.5,111.1,118.4,138.8,8
215,13_NR,10,every,2.4545454545454546,876.4469696969696,119.0,287.8181818181818,101.9090909090909,155.0,657.8181818181819,5
216,13_NR,11,gag,1.75,806.375,100.125,201.75,100.125,96.5,196.75,3
217,13_NR,12,two,1.9,814.7833333333334,154.7,241.7,141.6,127.5,202.9,3
218,13_NR,13,or,1.375,858.9583333333333,102.0,137.0,102.0,99.5,148.75,2
219,13_NR,14,three,1.6666666666666667,811.1944444444445,117.55555555555556,203.55555555555554,110.88888888888889,97.6,256.44444444444446,5
220,13_NR,15,times,1.7777777777777777,873.8888888888889,106.55555555555556,184.77777777777777,106.55555555555556,126.75,120.77777777777777,5
221,13_NR,16,beyond,1.9166666666666667,812.2708333333334,133.25,209.0,106.25,102.0,191.5,6
222,13_NR,17,its,1.125,769.0625,109.25,109.25,100.125,95.14285714285714,131.875,3
223,13_NR,18,limit,1.375,732.875,118.625,167.75,118.625,92.6,124.875,5
224,13_NR,19,to,1.3333333333333333,990.9444444444445,71.66666666666667,112.33333333333333,71.66666666666667,70.0,71.66666666666667,2
225,13_NR,20,sustain,1.875,842.7083333333333,195.5,258.875,160.875,181.33333333333334,355.625,7
226,13_NR,21,a,1.2222222222222223,775.3333333333334,110.88888888888889,133.55555555555554,110.88888888888889,104.71428571428571,576.0,1
227,13_NR,22,laugh,1.875,894.475,77.875,174.625,77.875,80.0,1437.625,5
228,14_NR,0,for,2.0,949.3333333333333,91.5,191.5,91.5,92.0,91.5,3
229,14_NR,1,the,1.0,802.2857142857143,107.42857142857143,107.42857142857143,107.42857142857143,107.42857142857143,107.42857142857143,3
230,14_NR,2,most,1.4,855.4,91.5,156.4,91.5,101.66666666666667,98.5,4
231,14_NR,3,part,1.25,879.875,106.25,155.375,106.25,116.33333333333333,134.0,4
232,14_NR,4,the,1.4,876.2,92.0,131.4,92.0,96.33333333333333,92.0,3
233,14_NR,5,ingredients,2.5833333333333335,834.4583333333334,134.58333333333334,375.5833333333333,115.91666666666667,143.66666666666666,134.58333333333334,11
234,14_NR,6,are,1.1428571428571428,749.5714285714286,151.42857142857142,179.71428571428572,151.42857142857142,157.33333333333334,404.0,3
235,14_NR,7,there,1.7777777777777777,912.8518518518517,159.11111111111111,210.11111111111111,126.33333333333333,158.25,630.6666666666666,5
236,15_NR,0,but,1.5,953.5,93.0,93.0,63.5,74.0,93.0,3
237,15_NR,1,if,1.5,792.3333333333334,94.5,126.75,94.5,91.66666666666667,94.5,2
238,15_NR,2,youve,2.1666666666666665,866.3680555555555,116.66666666666667,231.83333333333334,94.58333333333333,98.8,131.0,5
239,15_NR,3,paid,1.5,848.5972222222222,119.66666666666667,175.58333333333334,119.66666666666667,121.125,151.5,4
240,15_NR,4,a,1.4,712.1,117.8,147.4,117.8,111.66666666666667,213.6,1
241,15_NR,5,matinee,2.6666666666666665,839.6319444444445,190.75,317.0,142.83333333333334,227.33333333333334,239.75,7
242,15_NR,6,price,1.4545454545454546,829.2575757575759,115.0909090909091,145.1818181818182,109.81818181818181,114.57142857142857,128.45454545454547,5
243,15_NR,7,and,1.8571428571428572,938.3690476190476,104.57142857142857,186.85714285714286,104.57142857142857,98.75,364.2857142857143,3
244,15_NR,8,bought,1.6363636363636365,793.9242424242424,163.0909090909091,201.0,127.18181818181819,120.33333333333333,163.0909090909091,6
