id,Sent_ID,Word_ID,Word,nFixations,meanPupilSize,GD,TRT,FFD,SFD,GPT,WordLen
169,9_NR,17,the,0,0,0,0,0,0,0,3
170,9_NR,18,films,3,996.3333333333334,117,373,117,0,117,5
171,9_NR,19,production,5,1003.6,240,1053,240,0,240,10
172,9_NR,20,design,3,987.6666666666666,220,435,220,0,8751,6
173,10_NR,0,frida,0,0,0,0,0,0,0,5
174,10_NR,1,is,1,1086,150,150,150,150,150,2
175,10_NR,2,certainly,4,1099.75,114,525,114,0,353,9
176,10_NR,3,no,1,1010,56,56,56,56,56,2
177,10_NR,4,disaster,1,1020,152,152,152,152,152,8
178,10_NR,5,but,0,0,0,0,0,0,0,3
179,10_NR,6,neither,2,1084,278,278,204,0,278,7
180,10_NR,7,is,0,0,0,0,0,0,0,2
181,10_NR,8,it,0,0,0,0,0,0,0,2
182,10_NR,9,the,1,1120,280,280,280,280,280,3
183,10_NR,10,Kahlo,1,1124,116,116,116,116,116,5
184,10_NR,11,movie,1,1178,127,127,127,127,127,5
185,10_NR,12,Frida,3,1146.3333333333333,63,311,63,0,438,5
186,10_NR,13,fans,1,1171,153,153,153,153,153,4
187,10_NR,14,have,2,1160,179,179,76,0,179,4
188,10_NR,15,been,1,1131,229,229,229,229,229,4
189,10_NR,16,looking,1,1093,75,75,75,75,397,7
190,10_NR,17,for,0,0,0,0,0,0,0,3
191,11_NR,0,the,0,0,0,0,0,0,0,3
192,11_NR,1,film,0,0,0,0,0,0,0,4
193,11_NR,2,often,1,1306,83,83,83,83,83,5
194,11_NR,3,achieves,2,1180.5,138,257,138,0,138,8
195,11_NR,4,a,0,0,0,0,0,0,0,1
196,11_NR,5,mesmerizing,3,1122.6666666666667,469,469,227,0,588,11
197,11_NR,6,poetry,0,0,0,0,0,0,0,6
198,12_NR,0,a,0,0,0,0,0,0,0,1
199,12_NR,1,work,1,1125,109,109,109,109,109,4
200,12_NR,2,of,2,1056,70,174,70,0,70,2
201,12_NR,3,astonishing,7,1120.142857142857,65,869,65,0,316,11
202,12_NR,4,delicacy,5,1116.4,60,626,60,0,879,8
203,12_NR,5,and,1,1064,181,181,181,181,264,3
204,12_NR,6,force,5,1054.4,595,724,214,0,1224,5
205,13_NR,0,the,0,0,0,0,0,0,0,3
206,13_NR,1,movies,5,1127.6,138,476,61,0,138,6
207,13_NR,2,plot,2,1097.5,151,220,151,0,151,4
208,13_NR,3,is,3,1109.3333333333333,114,343,114,0,114,2
209,13_NR,4,almost,2,1076.5,154,276,154,0,154,6
210,13_NR,5,entirely,2,1055,123,301,123,0,123,8
211,13_NR,6,witless,3,1063.3333333333333,439,717,145,0,439,7
212,13_NR,7,and,1,1028,162,162,162,162,162,3
213,13_NR,8,inane,4,1115.5,394,749,100,0,394,5
214,13_NR,9,carrying,3,1113.6666666666667,199,312,66,0,199,8
215,13_NR,10,every,4,1103.5,56,414,56,0,1936,5
216,13_NR,11,gag,0,0,0,0,0,0,0,3
217,13_NR,12,two,2,1035.5,233,474,233,0,233,3
218,13_NR,13,or,1,1030,135,135,135,135,135,2
219,13_NR,14,three,2,995,102,338,102,0,102,5
220,13_NR,15,times,1,944,134,134,134,134,134,5
221,13_NR,16,beyond,4,987.75,274,599,100,0,274,6
222,13_NR,17,its,1,975,107,107,107,107,107,3
223,13_NR,18,limit,2,1005,172,281,172,0,172,5
224,13_NR,19,to,3,1008.6666666666666,80,324,80,0,80,2
225,13_NR,20,sustain,3,1047,242,494,242,0,242,7
226,13_NR,21,a,2,1010.5,78,167,78,0,320,1
227,13_NR,22,laugh,5,1112.8,75,412,75,0,4183,5
228,14_NR,0,for,0,0,0,0,0,0,0,3
229,14_NR,1,the,1,1121,70,70,70,70,70,3
230,14_NR,2,most,2,1145,91,310,91,0,161,4
231,14_NR,3,part,1,1185,93,93,93,93,93,4
232,14_NR,4,the,0,0,0,0,0,0,0,3
233,14_NR,5,ingredients,2,1126,191,191,81,0,191,11
234,14_NR,6,are,0,0,0,0,0,0,0,3
235,14_NR,7,there,2,1141.5,192,192,132,0,411,5
236,15_NR,0,but,0,0,0,0,0,0,0,3
237,15_NR,1,if,1,1343,103,103,103,103,103,2
238,15_NR,2,youve,3,1252.3333333333333,88,433,88,0,88,5
239,15_NR,3,paid,1,1237,122,122,122,122,122,4
240,15_NR,4,a,0,0,0,0,0,0,0,1
241,15_NR,5,matinee,1,1195,365,365,365,365,365,7
242,15_NR,6,price,1,1139,78,78,78,78,78,5
243,15_NR,7,and,1,1109,131,131,131,131,131,3
244,15_NR,8,bought,1,1091,136,136,136,136,136,6
245,15_NR,9,a,1,1056,89,89,89,89,89,1
246,15_NR,10,big,0,0,0,0,0,0,0,3
247,15_NR,11,tub,1,1016,92,92,92,92,92,3
248,15_NR,12,of,0,0,0,0,0,0,0,2
249,15_NR,13,popcorn,1,1103,115,115,115,115,115,7
250,15_NR,14,theres,1,1151,94,94,94,94,94,6
251,15_NR,15,guilty,0,0,0,0,0,0,0,6
252,15_NR,16,fun,1,1123,100,100,100,100,100,3
253,15_NR,17,to,1,1099,130,130,130,130,130,2
254,15_NR,18,be,0,0,0,0,0,0,0,2
255,15_NR,19,had,1,1124,137,137,137,137,137,3
256,15_NR,20,here,1,1160,105,105,105,105,450,4
257,16_NR,0,theres,0,0,0,0,0,0,0,6
258,16_NR,1,not,1,1016,130,130,130,130,130,3
259,16_NR,2,much,1,1252,173,173,173,173,173,4
260,16_NR,3,to,1,1179,120,120,120,120,120,2
261,16_NR,4,Fatale,6,1115,714,714,106,0,714,6
262,16_NR,5,outside,2,1080.5,135,314,135,0,135,7
263,16_NR,6,of,2,1093.5,73,160,73,0,208,2
264,16_NR,7,its,1,1052,76,76,76,76,342,3
265,16_NR,8,stylish,1,990,177,177,177,177,177,7
266,16_NR,9,surprises,2,917.5,142,142,79,0,142,9
267,16_NR,10,but,0,0,0,0,0,0,0,3
268,16_NR,11,thats,2,973,263,263,107,0,393,5
269,16_NR,12,OK,0,0,0,0,0,0,0,2
270,17_NR,0,the,0,0,0,0,0,0,0,3
271,17_NR,1,acting,4,1092.5,314,575,157,0,314,6
272,17_NR,2,is,1,1164,67,67,67,67,163,2
273,17_NR,3,stiff,2,1153,114,241,114,0,114,5
274,17_NR,4,the,1,1109,51,51,51,51,51,3
275,17_NR,5,story,3,1134,196,417,126,0,196,5
276,17_NR,6,lacks,1,1107,106,106,106,106,106,5
277,17_NR,7,all,2,1076,96,226,96,0,788,3
278,17_NR,8,trace,4,1071.5,533,533,120,0,533,5
279,17_NR,9,of,1,971,123,123,123,123,123,2
280,17_NR,10,wit,0,0,0,0,0,0,0,3
281,17_NR,11,the,3,1038.6666666666667,195,429,195,0,195,3
282,17_NR,12,sets,0,0,0,0,0,0,0,4
283,17_NR,13,look,3,1008,56,305,56,0,1450,4
284,17_NR,14,like,3,1080.3333333333333,55,264,55,0,3172,4
285,17_NR,15,they,1,854,66,66,66,66,231,4
286,17_NR,16,were,1,954,84,84,84,84,84,4
287,17_NR,17,borrowed,2,936.5,178,178,87,0,178,8
288,17_NR,18,from,0,0,0,0,0,0,0,4
289,17_NR,19,Gilligans,2,931.5,328,328,84,0,328,9
290,17_NR,20,Island,0,0,0,0,0,0,0,6
291,17_NR,21,,0,0,0,0,0,0,0,0
292,17_NR,22,and,0,0,0,0,0,0,0,3
293,17_NR,23,the,1,924,82,82,82,82,82,3
294,17_NR,24,CGI,2,913,66,160,66,0,242,3
295,17_NR,25,Scooby,2,818.5,228,228,83,0,228,6
296,17_NR,26,might,0,0,0,0,0,0,0,5
297,17_NR,27,well,1,860,218,218,218,218,218,4
298,17_NR,28,be,1,855,116,116,116,116,116,2
299,17_NR,29,the,0,0,0,0,0,0,0,3
300,17_NR,30,worst,1,840,145,145,145,145,145,5
301,17_NR,31,specialeffects,2,904,615,615,401,0,615,14
302,17_NR,32,creation,1,888,154,154,154,154,154,8
303,17_NR,33,of,0,0,0,0,0,0,0,2
304,17_NR,34,the,1,826,108,108,108,108,108,3
305,17_NR,35,year,1,756,210,210,210,210,441,4
306,18_NR,0,this,0,0,0,0,0,0,0,4
307,18_NR,1,version,4,981.25,139,513,69,0,139,7
308,18_NR,2,moves,2,926.5,110,201,110,0,110,5
309,18_NR,3,beyond,1,922,110,110,110,110,201,6
310,18_NR,4,the,1,983,140,140,140,140,140,3
311,18_NR,5,originals,1,990,103,103,103,103,103,9
312,18_NR,6,nostalgia,2,916,350,350,84,0,350,9
313,18_NR,7,for,0,0,0,0,0,0,0,3
314,18_NR,8,the,1,942,247,247,247,247,247,3
315,18_NR,9,communal,2,964,105,269,105,0,105,8
316,18_NR,10,film,1,983,96,96,96,96,260,4
317,18_NR,11,experiences,2,929,231,231,132,0,231,11
318,18_NR,12,of,0,0,0,0,0,0,0,2
319,18_NR,13,yesteryear,3,895.3333333333334,336,336,104,0,336,10
320,18_NR,14,to,1,840,103,103,103,103,103,2
321,18_NR,15,a,0,0,0,0,0,0,0,1
322,18_NR,16,deeper,1,839,153,153,153,153,153,6
323,18_NR,17,realization,2,997,220,220,98,0,220,11
324,18_NR,18,of,0,0,0,0,0,0,0,2
325,18_NR,19,cinemas,1,1001,264,264,264,264,264,7
326,18_NR,20,inability,2,992,240,240,134,0,240,9
327,18_NR,21,to,0,0,0,0,0,0,0,2
328,18_NR,22,stand,1,960,198,198,198,198,198,5
329,18_NR,23,in,0,0,0,0,0,0,0,2
330,18_NR,24,for,0,0,0,0,0,0,0,3
331,18_NR,25,true,3,952.6666666666666,358,358,98,0,358,4
332,18_NR,26,lived,2,969,135,212,135,0,135,5
333,18_NR,27,experience,2,1056,139,139,68,0,590,10
334,19_NR,0,theres,0,0,0,0,0,0,0,6
335,19_NR,1,no,1,924,438,438,438,438,438,2
336,19_NR,2,palpable,3,1009,264,356,79,0,264,8
337,19_NR,3,chemistry,2,1035,126,207,126,0,126,9
338,19_NR,4,between,1,1023,74,74,74,74,155,7
339,19_NR,5,Lopez,1,1029,132,132,132,132,132,5
340,19_NR,6,and,1,964,111,111,111,111,111,3
341,19_NR,7,male,0,0,0,0,0,0,0,4
342,19_NR,8,lead,2,943.5,208,208,111,0,208,4
343,19_NR,9,Ralph,0,0,0,0,0,0,0,5
344,19_NR,10,Fiennes,3,986,376,376,127,0,376,7
345,19_NR,11,plus,0,0,0,0,0,0,0,4
346,19_NR,12,the,2,952.5,252,252,89,0,252,3
347,19_NR,13,script,1,921,97,97,97,97,97,6
348,19_NR,14,by,1,914,82,82,82,82,82,2
349,19_NR,15,Working,1,918,100,100,100,100,100,7
350,19_NR,16,Girl,1,922,138,138,138,138,138,4
351,19_NR,17,scribe,2,873.5,185,237,185,0,185,6
352,19_NR,18,Kevin,4,873.5,173,601,173,0,653,5
353,19_NR,19,Wade,0,0,0,0,0,0,0,4
354,19_NR,20,is,1,836,149,149,149,149,149,2
355,19_NR,21,workmanlike,4,810.75,59,434,59,0,583,11
356,19_NR,22,in,1,721,165,165,165,165,165,2
357,19_NR,23,the,1,762,77,77,77,77,77,3
358,19_NR,24,extreme,2,806,476,476,182,0,1006,7
359,20_NR,0,a,0,0,0,0,0,0,0,1
360,20_NR,1,firstclass,1,1051,107,107,107,107,107,10
361,20_NR,2,thoroughly,3,939,228,301,81,0,228,10
362,20_NR,3,involving,2,935,70,253,70,0,326,9
363,20_NR,4,B,1,1047,150,150,150,150,150,1
364,20_NR,5,movie,1,1060,132,132,132,132,132,5
365,20_NR,6,that,1,1085,150,150,150,150,150,4
366,20_NR,7,effectively,4,1034.75,374,501,117,0,608,11
367,20_NR,8,combines,2,1052.5,151,151,64,0,151,8
368,20_NR,9,two,1,1072,113,113,113,113,113,3
369,20_NR,10,surefire,2,1058.5,288,288,201,0,288,8
370,20_NR,11,beloved,1,1059,192,192,192,192,192,7
371,20_NR,12,genres,1,1043,140,140,140,140,140,6
372,20_NR,13,,0,0,0,0,0,0,0,0
373,20_NR,14,the,0,0,0,0,0,0,0,3
374,20_NR,15,prison,3,1011.3333333333334,270,394,148,0,270,6
375,20_NR,16,flick,1,1023,112,112,112,112,112,5
376,20_NR,17,and,0,0,0,0,0,0,0,3
377,20_NR,18,the,1,1095,82,82,82,82,82,3
378,20_NR,19,fight,4,1014.75,63,363,63,0,251,5
379,20_NR,20,film,3,985.6666666666666,143,394,143,0,712,4
380,21_NR,0,the,0,0,0,0,0,0,0,3
381,21_NR,1,film,1,1007,133,133,133,133,133,4
382,21_NR,2,is,1,844,283,283,283,283,283,2
383,21_NR,3,so,0,0,0,0,0,0,0,2
384,21_NR,4,bad,1,1049,169,169,169,169,169,3
385,21_NR,5,it,0,0,0,0,0,0,0,2
386,21_NR,6,doesnt,1,1043,126,126,126,126,126,6
387,21_NR,7,improve,2,1085.5,217,217,114,0,217,7
388,21_NR,8,upon,0,0,0,0,0,0,0,4
389,21_NR,9,the,1,1074,127,127,127,127,127,3
390,21_NR,10,experience,2,980.5,189,189,108,0,189,10
391,21_NR,11,of,0,0,0,0,0,0,0,2
392,21_NR,12,staring,1,1039,237,237,237,237,237,7
393,21_NR,13,at,0,0,0,0,0,0,0,2
394,21_NR,14,a,1,1033,71,71,71,71,308,1
395,21_NR,15,blank,2,937,258,258,142,0,258,5
396,21_NR,16,screen,1,862,72,72,72,72,355,6
397,22_NR,0,weiss,1,1103,235,235,235,235,235,5
398,22_NR,1,and,4,950.25,63,323,63,0,298,3
399,22_NR,2,Speck,4,1029.75,176,396,102,0,176,5
400,22_NR,3,never,2,924.5,226,471,226,0,555,5
401,22_NR,4,make,3,965.6666666666666,146,404,146,0,146,4
402,22_NR,5,a,1,1088,81,81,81,81,81,1
403,22_NR,6,convincing,4,959.25,141,474,141,0,141,10
404,22_NR,7,case,1,1130,104,104,104,104,104,4
405,22_NR,8,for,2,991.5,140,234,140,0,140,3
406,22_NR,9,the,1,1042,124,124,124,124,124,3
407,22_NR,10,relevance,4,991.25,145,367,81,0,145,9
408,22_NR,11,of,0,0,0,0,0,0,0,2
409,22_NR,12,these,2,1022.5,110,329,110,0,406,5
410,22_NR,13,two,1,826,148,148,148,148,148,3
411,22_NR,14,20thcentury,6,974.8333333333334,276,620,163,0,276,11
412,22_NR,15,footnotes,5,970.6,176,753,176,0,3026,9
413,23_NR,0,another,2,1049.5,105,219,105,0,105,7
414,23_NR,1,Best,2,1094,132,246,132,0,132,4
415,23_NR,2,of,1,972,96,96,96,96,96,2
416,23_NR,3,the,1,1074,149,149,149,149,377,3
417,23_NR,4,Year,3,1008.3333333333334,236,336,159,0,236,4
418,23_NR,5,selection,4,1065.75,168,444,103,0,1053,9
419,24_NR,0,its,0,0,0,0,0,0,0,3
420,24_NR,1,all,0,0,0,0,0,0,0,3
421,24_NR,2,a,1,1200,130,130,130,130,130,1
422,24_NR,3,rather,3,1151.6666666666667,90,284,90,0,414,6
423,24_NR,4,shapeless,3,1179,143,357,66,0,143,9
424,24_NR,5,good,1,1192,139,139,139,139,139,4
425,24_NR,6,time,3,1180,421,421,146,0,635,4
426,25_NR,0,same,0,0,0,0,0,0,0,4
427,25_NR,1,song,5,1137,303,600,61,0,303,4
428,25_NR,2,second,1,1071,111,111,111,111,111,6
429,25_NR,3,verse,0,0,0,0,0,0,0,5
430,25_NR,4,coulda,1,1130,137,137,137,137,137,6
431,25_NR,5,been,1,1134,156,156,156,156,156,4
432,25_NR,6,better,1,1108,175,175,175,175,175,6
433,25_NR,7,but,1,1050,87,87,87,87,87,3
434,25_NR,8,it,0,0,0,0,0,0,0,2
435,25_NR,9,coulda,2,1051.5,184,184,126,0,184,6
436,25_NR,10,been,0,0,0,0,0,0,0,4
437,25_NR,11,worse,2,1097.5,242,242,169,0,539,5
438,26_NR,0,i,0,0,0,0,0,0,0,1
439,26_NR,1,love,0,0,0,0,0,0,0,4
440,26_NR,2,the,1,1172,139,139,139,139,139,3
441,26_NR,3,robust,3,1137,70,295,70,0,336,6
442,26_NR,4,middle,2,1156.5,160,262,160,0,160,6
443,26_NR,5,of,1,1128,141,141,141,141,141,2
444,26_NR,6,this,3,1130,82,285,82,0,223,4
445,26_NR,7,picture,3,1098.3333333333333,181,352,181,0,755,7
446,27_NR,0,thats,1,1229,125,125,125,125,125,5
447,27_NR,1,not,2,1133.5,205,301,205,0,205,3
448,27_NR,2,vintage,4,1067.75,279,493,140,0,279,7
449,27_NR,3,Spielberg,4,1094.5,219,467,125,0,219,9
450,27_NR,4,and,0,0,0,0,0,0,0,3
451,27_NR,5,that,2,1063,213,275,213,0,213,4
452,27_NR,6,finally,3,1090.6666666666667,140,379,140,0,140,7
453,27_NR,7,is,1,1091,136,136,136,136,136,2
454,27_NR,8,minimally,7,1047,188,901,129,0,188,9
455,27_NR,9,satisfying,6,1100.8333333333333,152,475,91,0,2308,10
456,28_NR,0,the,0,0,0,0,0,0,0,3
457,28_NR,1,soundtrack,3,1220.6666666666667,86,523,86,0,86,10
458,28_NR,2,alone,0,0,0,0,0,0,0,5
459,28_NR,3,is,1,1095,73,73,73,73,73,2
460,28_NR,4,worth,1,1149,114,114,114,114,114,5
461,28_NR,5,the,1,1036,148,148,148,148,148,3
462,28_NR,6,price,0,0,0,0,0,0,0,5
463,28_NR,7,of,1,1055,123,123,123,123,123,2
464,28_NR,8,admission,2,1159,136,359,136,0,910,9
465,29_NR,0,mostly,1,1320,122,122,122,122,122,6
466,29_NR,1,Martha,6,1139.1666666666667,124,842,124,0,124,6
467,29_NR,2,could,1,1176,110,110,110,110,110,5
468,29_NR,3,have,3,1144.6666666666667,116,436,116,0,495,4
469,29_NR,4,used,1,1156,87,87,87,87,87,4
470,29_NR,5,a,1,1164,152,152,152,152,152,1
