id,Sent_ID,Word_ID,Word,nFixations,meanPupilSize,GD,TRT,FFD,SFD,GPT,WordLen
34,1_NR,12,and,0,0,0,0,0,0,0,3
35,1_NR,13,a,0,0,0,0,0,0,0,1
36,1_NR,14,nostalgic,2,908,319,319,140,0,319,9
37,1_NR,15,twisty,2,928.5,327,327,202,0,327,6
38,1_NR,16,yarn,1,935,175,175,175,175,175,4
39,1_NR,17,that,1,968,69,69,69,69,244,4
40,1_NR,18,will,1,920,114,114,114,114,114,4
41,1_NR,19,keep,1,948,86,86,86,86,86,4
42,1_NR,20,them,1,976,89,89,89,89,89,4
43,1_NR,21,guessing,2,946.5,186,186,91,0,453,8
44,2_NR,0,bread,2,929.5,267,454,267,0,267,5
45,2_NR,1,My,4,919,261,564,209,0,511,2
46,2_NR,2,Sweet,2,921,175,255,175,0,766,5
47,2_NR,3,has,2,923,251,251,169,0,251,3
48,2_NR,4,so,0,0,0,0,0,0,0,2
49,2_NR,5,many,1,961,127,127,127,127,127,4
50,2_NR,6,flaws,0,0,0,0,0,0,0,5
51,2_NR,7,it,1,988,107,107,107,107,107,2
52,2_NR,8,would,1,971,155,155,155,155,155,5
53,2_NR,9,be,0,0,0,0,0,0,0,2
54,2_NR,10,easy,2,934.5,217,217,118,0,217,4
55,2_NR,11,for,1,903,192,192,192,192,192,3
56,2_NR,12,critics,1,929,182,182,182,182,182,7
57,2_NR,13,to,1,904,61,61,61,61,243,2
58,2_NR,14,shred,2,932.5,203,203,78,0,443,5
59,2_NR,15,it,0,0,0,0,0,0,0,2
60,3_NR,0,slow,5,971.8,292,849,292,0,292,4
61,3_NR,1,silly,3,962.3333333333334,336,609,336,0,336,5
62,3_NR,2,and,3,965.3333333333334,100,331,100,0,100,3
63,3_NR,3,unintentionally,8,949.625,623,991,147,0,623,15
64,3_NR,4,hilarious,2,994,220,352,220,0,1781,9
65,4_NR,0,ultimately,8,906.5,342,984,75,0,342,10
66,4_NR,1,feels,6,949.3333333333334,567,783,262,0,888,5
67,4_NR,2,emp11111ty,3,904,423,423,139,0,423,10
68,4_NR,3,and,0,0,0,0,0,0,0,3
69,4_NR,4,unsatisfying,3,915,376,376,115,0,376,12
70,4_NR,5,like,1,949,203,203,203,203,203,4
71,4_NR,6,swallowing,2,933,173,173,60,0,173,10
72,4_NR,7,a,0,0,0,0,0,0,0,1
73,4_NR,8,Communion,2,939,79,184,79,0,2589,9
74,4_NR,9,wafer,1,947,244,244,244,244,244,5
75,4_NR,10,without,2,947,51,172,51,0,51,7
76,4_NR,11,the,1,970,311,311,311,311,969,3
77,4_NR,12,wine,0,0,0,0,0,0,0,4
78,5_NR,0,exudes,5,944.4,387,936,143,0,387,6
79,5_NR,1,the,3,946,109,314,109,0,496,3
80,5_NR,2,fizz,3,959.3333333333334,197,525,197,0,316,4
81,5_NR,3,of,2,953,181,181,79,0,391,2
82,5_NR,4,a,1,943,130,130,130,130,130,1
83,5_NR,5,Busby,2,915.5,243,243,167,0,243,5
84,5_NR,6,Berkeley,2,917,329,329,116,0,329,8
85,5_NR,7,musical,3,961,308,561,107,0,308,7
86,5_NR,8,and,4,958,170,420,170,0,523,3
87,5_NR,9,the,2,937,312,395,312,0,663,3
88,5_NR,10,visceral,1,959,252,252,252,252,252,8
89,5_NR,11,excitement,2,961.5,57,165,57,0,417,10
90,5_NR,12,of,0,0,0,0,0,0,0,2
91,5_NR,13,a,0,0,0,0,0,0,0,1
92,5_NR,14,sports,1,989,90,90,90,90,90,6
93,5_NR,15,extravaganza,2,970,256,256,133,0,891,12
94,6_NR,0,the,0,0,0,0,0,0,0,3
95,6_NR,1,film,0,0,0,0,0,0,0,4
96,6_NR,2,rehashes,3,985.6666666666666,274,274,96,0,274,8
97,6_NR,3,several,2,959.5,350,350,70,0,350,7
98,6_NR,4,old,0,0,0,0,0,0,0,3
99,6_NR,5,themes,2,926,286,286,123,0,286,6
100,6_NR,6,and,1,943,79,79,79,79,79,3
101,6_NR,7,is,1,969,109,109,109,109,109,2
102,6_NR,8,capped,1,970,90,90,90,90,90,6
103,6_NR,9,with,1,958,119,119,119,119,119,4
104,6_NR,10,pointless,2,963,296,296,138,0,296,9
105,6_NR,11,extremes,2,970.5,168,615,168,0,168,8
106,6_NR,12,,1,1009,195,195,195,195,195,0
107,6_NR,13,its,0,0,0,0,0,0,0,3
108,6_NR,14,insanely,3,996.6666666666666,210,301,95,0,210,8
109,6_NR,15,violent,1,977,198,198,198,198,198,7
110,6_NR,16,and,0,0,0,0,0,0,0,3
111,6_NR,17,very,2,954,163,257,163,0,163,4
112,6_NR,18,graphic,1,959,107,107,107,107,739,7
113,7_NR,0,ryan,2,916.5,196,494,196,0,196,4
114,7_NR,1,Gosling,2,952,78,160,78,0,356,7
115,7_NR,2,is,1,961,171,171,171,171,171,2
116,7_NR,3,in,1,974,103,103,103,103,103,2
117,7_NR,4,a,0,0,0,0,0,0,0,1
118,7_NR,5,word,1,995,144,144,144,144,144,4
119,7_NR,6,brilliant,1,1002,99,99,99,99,99,9
120,7_NR,7,as,1,994,135,135,135,135,135,2
121,7_NR,8,the,1,977,139,139,139,139,139,3
122,7_NR,9,conflicted,1,938,130,130,130,130,130,10
123,7_NR,10,Daniel,2,913,264,264,65,0,562,6
124,8_NR,0,if,0,0,0,0,0,0,0,2
125,8_NR,1,Deuces,3,942,126,435,126,0,126,6
126,8_NR,2,Wild,1,966,84,84,84,84,84,4
127,8_NR,3,had,3,985,267,365,155,0,267,3
128,8_NR,4,been,1,997,145,145,145,145,145,4
129,8_NR,5,tweaked,3,967.6666666666666,221,337,118,0,221,7
130,8_NR,6,up,2,948,178,281,178,0,178,2
131,8_NR,7,a,0,0,0,0,0,0,0,1
132,8_NR,8,notch,1,953,93,93,93,93,93,5
133,8_NR,9,it,1,940,86,86,86,86,86,2
134,8_NR,10,would,2,941,105,204,105,0,105,5
135,8_NR,11,have,2,933.5,94,199,94,0,94,4
136,8_NR,12,become,3,967,164,359,59,0,164,6
137,8_NR,13,a,0,0,0,0,0,0,0,1
138,8_NR,14,camp,4,946.5,85,380,85,0,85,4
139,8_NR,15,adventure,2,979.5,134,252,134,0,589,9
140,8_NR,16,one,1,907,287,287,287,287,287,3
141,8_NR,17,of,1,919,78,78,78,78,78,2
142,8_NR,18,those,1,933,94,94,94,94,94,5
143,8_NR,19,movies,1,948,69,69,69,69,69,6
144,8_NR,20,thats,2,964.5,97,264,97,0,97,5
145,8_NR,21,so,1,936,153,153,153,153,153,2
146,8_NR,22,bad,1,937,82,82,82,82,82,3
147,8_NR,23,it,0,0,0,0,0,0,0,2
148,8_NR,24,starts,1,990,187,187,187,187,187,6
149,8_NR,25,to,1,969,107,107,107,107,107,2
150,8_NR,26,become,3,988.6666666666666,63,357,63,0,449,6
151,8_NR,27,good,2,956,102,219,102,0,1664,4
152,9_NR,0,the,1,938,90,90,90,90,90,3
153,9_NR,1,films,2,912.5,60,180,60,0,150,5
154,9_NR,2,stagecrafts,5,879,410,639,92,0,410,11
155,9_NR,3,are,2,852,175,297,175,0,175,3
156,9_NR,4,intimate,3,909,312,413,109,0,312,8
157,9_NR,5,and,1,978,168,168,168,168,168,3
158,9_NR,6,therefore,3,963.6666666666666,195,301,94,0,195,9
159,9_NR,7,bolder,4,974.5,240,404,96,0,240,6
160,9_NR,8,than,2,956,94,164,94,0,94,4
161,9_NR,9,the,1,923,129,129,129,129,129,3
162,9_NR,10,otherwise,6,937.5,160,768,56,0,757,9
163,9_NR,11,calculated,6,928,661,922,270,0,661,10
164,9_NR,12,artifice,4,887.25,758,975,285,0,758,8
165,9_NR,13,that,1,844,180,180,180,180,180,4
166,9_NR,14,defines,4,901,372,605,269,0,372,7
167,9_NR,15,and,2,884.5,273,273,174,0,273,3
168,9_NR,16,overwhelms,4,894.75,357,484,62,0,357,10
169,9_NR,17,the,0,0,0,0,0,0,0,3
170,9_NR,18,films,7,929.2857142857143,147,897,147,0,147,5
171,9_NR,19,production,4,924.25,142,418,142,0,739,10
172,9_NR,20,design,3,914,253,360,119,0,2679,6
173,10_NR,0,frida,1,909,102,102,102,102,102,5
174,10_NR,1,is,3,981.3333333333334,109,417,109,0,109,2
175,10_NR,2,certainly,7,952,104,718,104,0,281,9
176,10_NR,3,no,1,1010,98,98,98,98,98,2
177,10_NR,4,disaster,4,966.25,204,462,72,0,204,8
178,10_NR,5,but,1,933,191,191,191,191,191,3
179,10_NR,6,neither,1,979,94,94,94,94,94,7
180,10_NR,7,is,1,1002,142,142,142,142,142,2
181,10_NR,8,it,0,0,0,0,0,0,0,2
182,10_NR,9,the,3,982.6666666666666,272,452,151,0,272,3
183,10_NR,10,Kahlo,2,967.5,168,296,168,0,227,5
184,10_NR,11,movie,1,943,358,358,358,358,358,5
185,10_NR,12,Frida,2,965.5,100,239,100,0,100,5
186,10_NR,13,fans,1,945,194,194,194,194,194,4
187,10_NR,14,have,1,914,145,145,145,145,145,4
188,10_NR,15,been,1,938,89,89,89,89,89,4
189,10_NR,16,looking,0,0,0,0,0,0,0,7
190,10_NR,17,for,1,949,110,110,110,110,1603,3
191,11_NR,0,the,0,0,0,0,0,0,0,3
192,11_NR,1,film,0,0,0,0,0,0,0,4
193,11_NR,2,often,3,1016.6666666666666,120,450,120,0,120,5
194,11_NR,3,achieves,3,998.6666666666666,161,298,79,0,161,8
195,11_NR,4,a,1,1032,79,79,79,79,216,1
196,11_NR,5,mesmerizing,2,1019,252,252,103,0,252,11
197,11_NR,6,poetry,1,985,151,151,151,151,481,6
198,12_NR,0,a,0,0,0,0,0,0,0,1
199,12_NR,1,work,2,789,195,195,92,0,195,4
200,12_NR,2,of,1,1042,189,189,189,189,189,2
201,12_NR,3,astonishing,8,913.625,477,859,78,0,477,11
202,12_NR,4,delicacy,2,965.5,176,288,176,0,498,8
203,12_NR,5,and,1,1037,124,124,124,124,124,3
204,12_NR,6,force,1,1012,403,403,403,403,764,5
205,13_NR,0,the,0,0,0,0,0,0,0,3
206,13_NR,1,movies,3,859,208,449,96,0,208,6
207,13_NR,2,plot,1,894,108,108,108,108,108,4
208,13_NR,3,is,2,913.5,186,186,57,0,186,2
209,13_NR,4,almost,1,942,150,150,150,150,150,6
210,13_NR,5,entirely,2,986.5,218,218,88,0,218,8
211,13_NR,6,witless,3,973.3333333333334,543,543,217,0,543,7
212,13_NR,7,and,0,0,0,0,0,0,0,3
213,13_NR,8,inane,2,979.5,250,250,137,0,250,5
214,13_NR,9,carrying,2,964,138,214,138,0,138,8
215,13_NR,10,every,3,964.6666666666666,55,374,55,0,322,5
216,13_NR,11,gag,0,0,0,0,0,0,0,3
217,13_NR,12,two,2,1002,144,204,144,0,144,3
218,13_NR,13,or,1,1006,92,92,92,92,152,2
219,13_NR,14,three,1,1003,66,66,66,66,66,5
220,13_NR,15,times,1,984,128,128,128,128,128,5
221,13_NR,16,beyond,2,943.5,240,240,145,0,240,6
222,13_NR,17,its,0,0,0,0,0,0,0,3
223,13_NR,18,limit,1,933,99,99,99,99,99,5
224,13_NR,19,to,1,932,72,72,72,72,72,2
225,13_NR,20,sustain,1,938,210,210,210,210,210,7
226,13_NR,21,a,1,963,61,61,61,61,271,1
227,13_NR,22,laugh,1,904,68,68,68,68,575,5
228,14_NR,0,for,0,0,0,0,0,0,0,3
229,14_NR,1,the,1,962,91,91,91,91,91,3
230,14_NR,2,most,1,1010,201,201,201,201,201,4
231,14_NR,3,part,0,0,0,0,0,0,0,4
232,14_NR,4,the,2,986.5,82,175,82,0,82,3
233,14_NR,5,ingredients,1,973,100,100,100,100,100,11
234,14_NR,6,are,1,969,148,148,148,148,148,3
235,14_NR,7,there,3,976.3333333333334,345,345,110,0,639,5
236,15_NR,0,but,0,0,0,0,0,0,0,3
237,15_NR,1,if,3,947.3333333333334,103,232,103,0,103,2
238,15_NR,2,youve,3,951.6666666666666,96,315,96,0,96,5
239,15_NR,3,paid,3,953,217,469,217,0,217,4
240,15_NR,4,a,2,950,92,149,92,0,254,1
241,15_NR,5,matinee,3,938,172,304,172,0,486,7
242,15_NR,6,price,2,926,82,138,82,0,82,5
243,15_NR,7,and,1,941,96,96,96,96,96,3
244,15_NR,8,bought,2,918,89,181,89,0,89,6
245,15_NR,9,a,1,966,128,128,128,128,128,1
246,15_NR,10,big,2,929.5,311,464,311,0,311,3
247,15_NR,11,tub,0,0,0,0,0,0,0,3
248,15_NR,12,of,0,0,0,0,0,0,0,2
249,15_NR,13,popcorn,2,978.5,143,143,60,0,143,7
250,15_NR,14,theres,2,957.5,69,147,69,0,69,6
251,15_NR,15,guilty,1,991,83,83,83,83,83,6
252,15_NR,16,fun,1,942,139,139,139,139,139,3
253,15_NR,17,to,2,979.5,185,239,185,0,185,2
254,15_NR,18,be,1,971,91,91,91,91,91,2
255,15_NR,19,had,3,968,145,356,145,0,145,3
256,15_NR,20,here,3,986,128,309,128,0,1750,4
257,16_NR,0,theres,2,948.5,107,471,107,0,107,6
258,16_NR,1,not,1,959,50,50,50,50,50,3
259,16_NR,2,much,3,966.6666666666666,225,364,115,0,225,4
260,16_NR,3,to,0,0,0,0,0,0,0,2
261,16_NR,4,Fatale,5,996.6,307,509,145,0,539,6
262,16_NR,5,outside,3,998,250,409,250,0,462,7
263,16_NR,6,of,2,982,106,287,106,0,106,2
264,16_NR,7,its,1,961,158,158,158,158,158,3
265,16_NR,8,stylish,2,959.5,116,253,116,0,116,7
266,16_NR,9,surprises,3,988,218,340,65,0,218,9
267,16_NR,10,but,1,974,91,91,91,91,91,3
268,16_NR,11,thats,2,1010,326,326,233,0,326,5
269,16_NR,12,OK,1,990,119,119,119,119,979,2
270,17_NR,0,the,0,0,0,0,0,0,0,3
271,17_NR,1,acting,5,921.2,280,696,62,0,280,6
272,17_NR,2,is,0,0,0,0,0,0,0,2
273,17_NR,3,stiff,3,997.6666666666666,203,263,83,0,203,5
274,17_NR,4,the,1,1036,93,93,93,93,93,3
275,17_NR,5,story,2,997.5,105,351,105,0,105,5
276,17_NR,6,lacks,2,1052,151,228,151,0,151,5
277,17_NR,7,all,2,1044,77,146,77,0,77,3
278,17_NR,8,trace,3,1061.6666666666667,137,242,54,0,388,5
279,17_NR,9,of,0,0,0,0,0,0,0,2
280,17_NR,10,wit,1,1045,117,117,117,117,117,3
281,17_NR,11,the,1,1010,176,176,176,176,176,3
282,17_NR,12,sets,0,0,0,0,0,0,0,4
283,17_NR,13,look,3,1115.3333333333333,311,311,79,0,311,4
284,17_NR,14,like,2,1066,58,184,58,0,495,4
285,17_NR,15,they,2,1037,107,243,107,0,107,4
286,17_NR,16,were,1,1125,92,92,92,92,92,4
287,17_NR,17,borrowed,2,1076.5,289,289,173,0,289,8
288,17_NR,18,from,1,1044,89,89,89,89,89,4
289,17_NR,19,Gilligans,1,1005,147,147,147,147,147,9
290,17_NR,20,Island,1,979,199,199,199,199,199,6
291,17_NR,21,,0,0,0,0,0,0,0,0
292,17_NR,22,and,1,1021,121,121,121,121,121,3
293,17_NR,23,the,0,0,0,0,0,0,0,3
294,17_NR,24,CGI,3,979,511,755,111,0,511,3
295,17_NR,25,Scooby,3,960.3333333333334,79,276,79,0,79,6
296,17_NR,26,might,2,1003.5,215,215,136,0,215,5
297,17_NR,27,well,1,965,90,90,90,90,90,4
298,17_NR,28,be,1,972,109,109,109,109,109,2
299,17_NR,29,the,1,992,69,69,69,69,69,3
300,17_NR,30,worst,0,0,0,0,0,0,0,5
301,17_NR,31,specialeffects,4,1004,55,317,55,0,1511,14
302,17_NR,32,creation,3,951,356,356,132,0,1655,8
303,17_NR,33,of,0,0,0,0,0,0,0,2
304,17_NR,34,the,0,0,0,0,0,0,0,3
305,17_NR,35,year,0,0,0,0,0,0,0,4
306,18_NR,0,this,1,1040,120,120,120,120,120,4
307,18_NR,1,version,6,938.8333333333334,173,682,173,0,293,7
308,18_NR,2,moves,7,987.8571428571429,235,766,177,0,644,5
309,18_NR,3,beyond,4,987.5,120,653,120,0,491,6
310,18_NR,4,the,1,958,91,91,91,91,91,3
311,18_NR,5,originals,5,981.4,92,545,92,0,92,9
312,18_NR,6,nostalgia,4,988.75,121,469,121,0,440,9
313,18_NR,7,for,4,948.75,471,675,292,0,471,3
314,18_NR,8,the,1,932,206,206,206,206,206,3
315,18_NR,9,communal,3,968.3333333333334,255,553,255,0,439,8
316,18_NR,10,film,0,0,0,0,0,0,0,4
317,18_NR,11,experiences,4,968.5,156,719,97,0,156,11
318,18_NR,12,of,1,1012,177,177,177,177,177,2
319,18_NR,13,yesteryear,3,989,247,373,166,0,247,10
320,18_NR,14,to,2,936,81,280,81,0,81,2
321,18_NR,15,a,1,916,94,94,94,94,94,1
322,18_NR,16,deeper,3,947.6666666666666,123,395,123,0,123,6
323,18_NR,17,realization,5,933.6,409,702,57,0,409,11
324,18_NR,18,of,1,847,234,234,234,234,234,2
325,18_NR,19,cinemas,4,888.75,229,525,229,0,229,7
326,18_NR,20,inability,4,910.5,183,587,183,0,635,9
327,18_NR,21,to,0,0,0,0,0,0,0,2
328,18_NR,22,stand,2,914.5,112,171,112,0,112,5
329,18_NR,23,in,0,0,0,0,0,0,0,2
330,18_NR,24,for,1,959,185,185,185,185,185,3
331,18_NR,25,true,2,900,163,262,163,0,163,4
332,18_NR,26,lived,2,911,95,190,95,0,95,5
333,18_NR,27,experience,3,926.6666666666666,150,283,66,0,4623,10
334,19_NR,0,theres,2,980.5,92,247,92,0,92,6
335,19_NR,1,no,1,929,89,89,89,89,244,2
336,19_NR,2,palpable,4,973.5,132,243,54,0,132,8
337,19_NR,3,chemistry,2,980.5,108,223,108,0,108,9
338,19_NR,4,between,1,1043,190,190,190,190,190,7
339,19_NR,5,Lopez,1,1024,66,66,66,66,66,5
340,19_NR,6,and,0,0,0,0,0,0,0,3
341,19_NR,7,male,2,1036.5,290,290,76,0,290,4
342,19_NR,8,lead,0,0,0,0,0,0,0,4
343,19_NR,9,Ralph,1,1022,123,123,123,123,123,5
344,19_NR,10,Fiennes,2,1009.5,56,189,56,0,312,7
345,19_NR,11,plus,1,979,160,160,160,160,160,4
346,19_NR,12,the,1,987,79,79,79,79,79,3
347,19_NR,13,script,2,991,128,212,128,0,128,6
348,19_NR,14,by,1,991,142,142,142,142,226,2
349,19_NR,15,Working,3,985.6666666666666,171,316,171,0,171,7
350,19_NR,16,Girl,2,977.5,132,292,132,0,663,4
351,19_NR,17,scribe,2,956,530,530,300,0,530,6
352,19_NR,18,Kevin,1,962,84,84,84,84,84,5
353,19_NR,19,Wade,1,978,193,193,193,193,193,4
354,19_NR,20,is,0,0,0,0,0,0,0,2
355,19_NR,21,workmanlike,3,973,53,383,53,0,576,11
356,19_NR,22,in,0,0,0,0,0,0,0,2
357,19_NR,23,the,1,974,222,222,222,222,692,3
358,19_NR,24,extreme,0,0,0,0,0,0,0,7
359,20_NR,0,a,0,0,0,0,0,0,0,1
360,20_NR,1,firstclass,6,949.5,90,608,90,0,90,10
361,20_NR,2,thoroughly,4,980.5,166,589,166,0,559,10
362,20_NR,3,involving,3,1019,282,433,191,0,282,9
363,20_NR,4,B,0,0,0,0,0,0,0,1
364,20_NR,5,movie,1,1041,91,91,91,91,91,5
365,20_NR,6,that,1,1002,140,140,140,140,140,4
366,20_NR,7,effectively,2,975,241,241,112,0,241,11
367,20_NR,8,combines,2,971.5,166,166,53,0,166,8
368,20_NR,9,two,1,934,94,94,94,94,94,3
369,20_NR,10,surefire,2,943,265,265,149,0,265,8
370,20_NR,11,beloved,1,972,142,142,142,142,142,7
371,20_NR,12,genres,1,943,134,134,134,134,134,6
372,20_NR,13,,0,0,0,0,0,0,0,0
373,20_NR,14,the,1,940,72,72,72,72,72,3
374,20_NR,15,prison,2,943.5,154,273,154,0,154,6
375,20_NR,16,flick,1,944,150,150,150,150,269,5
376,20_NR,17,and,0,0,0,0,0,0,0,3
377,20_NR,18,the,1,927,113,113,113,113,113,3
378,20_NR,19,fight,3,923.6666666666666,79,285,79,0,398,5
379,20_NR,20,film,1,919,268,268,268,268,967,4
380,21_NR,0,the,0,0,0,0,0,0,0,3
381,21_NR,1,film,1,1001,182,182,182,182,182,4
382,21_NR,2,is,0,0,0,0,0,0,0,2
383,21_NR,3,so,1,1038,84,84,84,84,84,2
384,21_NR,4,bad,1,958,112,112,112,112,112,3
385,21_NR,5,it,0,0,0,0,0,0,0,2
386,21_NR,6,doesnt,1,951,70,70,70,70,70,6
387,21_NR,7,improve,1,991,95,95,95,95,95,7
388,21_NR,8,upon,1,998,240,240,240,240,240,4
389,21_NR,9,the,1,971,111,111,111,111,111,3
390,21_NR,10,experience,1,995,98,98,98,98,98,10
391,21_NR,11,of,0,0,0,0,0,0,0,2
392,21_NR,12,staring,2,1002,209,209,102,0,209,7
393,21_NR,13,at,1,1027,72,72,72,72,281,2
394,21_NR,14,a,1,1002,95,95,95,95,95,1
395,21_NR,15,blank,0,0,0,0,0,0,0,5
396,21_NR,16,screen,1,1032,74,74,74,74,256,6
397,22_NR,0,weiss,3,919.6666666666666,295,582,295,0,295,5
398,22_NR,1,and,3,915.6666666666666,62,228,62,0,357,3
399,22_NR,2,Speck,2,941,142,220,142,0,142,5
400,22_NR,3,never,2,1003.5,143,143,61,0,143,5
401,22_NR,4,make,3,961.3333333333334,343,460,92,0,343,4
402,22_NR,5,a,0,0,0,0,0,0,0,1
403,22_NR,6,convincing,2,956.5,104,188,104,0,104,10
404,22_NR,7,case,2,934,123,189,123,0,123,4
405,22_NR,8,for,1,919,231,231,231,231,231,3
406,22_NR,9,the,2,963.5,247,247,155,0,247,3
407,22_NR,10,relevance,2,961.5,186,186,65,0,186,9
408,22_NR,11,of,1,1011,108,108,108,108,108,2
409,22_NR,12,these,2,971,141,334,141,0,141,5
410,22_NR,13,two,1,928,91,91,91,91,284,3
411,22_NR,14,20thcentury,5,965.2,190,717,96,0,190,11
412,22_NR,15,footnotes,2,946.5,76,194,76,0,1803,9
413,23_NR,0,another,3,940,191,523,191,0,191,7
414,23_NR,1,Best,1,957,102,102,102,102,102,4
415,23_NR,2,of,0,0,0,0,0,0,0,2
416,23_NR,3,the,2,929,92,217,92,0,92,3
417,23_NR,4,Year,0,0,0,0,0,0,0,4
418,23_NR,5,selection,2,955,206,206,89,0,854,9
419,24_NR,0,its,0,0,0,0,0,0,0,3
420,24_NR,1,all,2,1016,287,805,287,0,287,3
421,24_NR,2,a,0,0,0,0,0,0,0,1
422,24_NR,3,rather,2,1028.5,79,200,79,0,487,6
423,24_NR,4,shapeless,3,992,221,483,83,0,221,9
424,24_NR,5,good,3,985,355,451,282,0,713,4
425,24_NR,6,time,1,1063,95,95,95,95,613,4
426,25_NR,0,same,2,927.5,79,252,79,0,79,4
427,25_NR,1,song,1,938,80,80,80,80,80,4
428,25_NR,2,second,3,1000,145,446,145,0,145,6
429,25_NR,3,verse,3,1010,138,410,138,0,433,5
430,25_NR,4,coulda,4,997.5,377,463,122,0,377,6
431,25_NR,5,been,1,1001,124,124,124,124,124,4
432,25_NR,6,better,2,991,203,285,203,0,203,6
433,25_NR,7,but,2,1001,76,181,76,0,76,3
434,25_NR,8,it,1,1005,83,83,83,83,83,2
435,25_NR,9,coulda,1,970,79,79,79,79,79,6
436,25_NR,10,been,1,976,90,90,90,90,263,4
437,25_NR,11,worse,2,964.5,299,370,299,0,1422,5
438,26_NR,0,i,0,0,0,0,0,0,0,1
439,26_NR,1,love,1,761,140,140,140,140,140,4
440,26_NR,2,the,2,862.5,69,261,69,0,209,3
441,26_NR,3,robust,1,838,139,139,139,139,139,6
442,26_NR,4,middle,2,930,297,297,71,0,297,6
443,26_NR,5,of,1,1016,102,102,102,102,294,2
444,26_NR,6,this,1,991,187,187,187,187,481,4
445,26_NR,7,picture,0,0,0,0,0,0,0,7
446,27_NR,0,thats,2,988.5,98,198,98,0,98,5
447,27_NR,1,not,2,996,98,342,98,0,98,3
448,27_NR,2,vintage,2,1012.5,172,281,172,0,172,7
449,27_NR,3,Spielberg,1,1045,79,79,79,79,79,9
450,27_NR,4,and,1,1011,123,123,123,123,123,3
451,27_NR,5,that,1,996,180,180,180,180,180,4
452,27_NR,6,finally,1,1012,106,106,106,106,106,7
453,27_NR,7,is,1,1005,212,212,212,212,212,2
454,27_NR,8,minimally,1,990,87,87,87,87,87,9
455,27_NR,9,satisfying,2,988.5,394,394,73,0,847,10
456,28_NR,0,the,0,0,0,0,0,0,0,3
457,28_NR,1,soundtrack,2,987.5,422,422,107,0,422,10
458,28_NR,2,alone,1,1039,152,152,152,152,152,5
459,28_NR,3,is,1,1022,69,69,69,69,69,2
460,28_NR,4,worth,1,1021,80,80,80,80,80,5
461,28_NR,5,the,0,0,0,0,0,0,0,3
462,28_NR,6,price,1,1028,77,77,77,77,77,5
463,28_NR,7,of,0,0,0,0,0,0,0,2
464,28_NR,8,admission,1,1013,123,123,123,123,545,9
465,29_NR,0,mostly,3,900,260,260,67,0,260,6
466,29_NR,1,Martha,3,927,114,367,114,0,114,6
467,29_NR,2,could,2,1029,211,211,115,0,211,5
468,29_NR,3,have,1,1022,77,77,77,77,77,4
469,29_NR,4,used,1,1031,109,109,109,109,109,4
470,29_NR,5,a,0,0,0,0,0,0,0,1
471,29_NR,6,little,1,1030,97,97,97,97,97,6
472,29_NR,7,trimming,1,1008,137,137,137,137,137,8
473,29_NR,8,,1,985,174,174,174,174,174,0
474,29_NR,9,10,1,965,81,81,81,81,81,2
475,29_NR,10,or,1,950,116,116,116,116,116,2
476,29_NR,11,15,1,953,102,102,102,102,102,2
477,29_NR,12,minutes,1,964,56,56,56,56,158,7
478,29_NR,13,could,2,960.5,121,239,121,0,121,5
479,29_NR,14,be,2,938,95,206,95,0,213,2
